,Time[ms],Stimulation[V],mean delta F/F,median delta F/F,STD delta F/F,delta F/F repetition #1,delta F/F repetition #2,delta F/F repetition #3,delta F/F repetition #4,delta F/F repetition #5
10048,10048.0,0.0,-0.0031888282632741376,-0.08047578758771727,0.14966760181268926,0.0798823412763989,-0.08047578758771727,0.24626952162953106,-0.1773074807968637,-0.08431273583771966
10112,10112.0,0.0,-0.07880128347536294,-0.1729080555604834,0.24413232189647788,0.07527183792180321,-0.258826456975066,0.3172282907889781,-0.1729080555604834,-0.35477203355204656
10176,10176.0,0.0,-0.01609597208449004,-0.2134673766983529,0.29839123389661065,-0.21877582047129596,-0.2134673766983529,0.43444499174224205,0.24228770112291764,-0.324969356117961
10240,10240.0,0.0,-0.07861637789432516,-0.11225800029861148,0.05606977040958823,-0.024878540503024047,-0.11225800029861148,-0.1219975081853215,-0.13606286920579733,0.0021150287211286227
10304,10304.0,0.0,-0.0923584787584428,-0.12490917234857929,0.08675824015274924,-0.008997917837194601,-0.12490917234857929,-0.13097963086373252,-0.2169023079242874,0.019996635181579795
10368,10368.0,0.0,-0.10502997153523055,-0.1329318668192904,0.1326491504349939,-0.3207191724229104,-0.1329318668192904,0.0006084663749892443,-0.13606286920579733,0.0639555843968562
10432,10432.0,0.0,-0.07063166161189334,-0.055790573831682705,0.1513384321110944,-0.2011022242786793,-0.055790573831682705,0.12680729000666408,0.0542122722676552,-0.27728507222342397
10496,10496.0,0.0,-0.10998635407756721,-0.09701797023292134,0.12891177454906239,0.011749347258485709,-0.2807345841835467,0.046417292034885455,-0.09701797023292134,-0.23034585526473916
10560,10560.0,0.0,-0.06154253013859291,-0.0469745081690942,0.09866666347629979,-0.2438774498463165,0.014253720201064843,-0.06675745371309359,-0.0469745081690942,0.03564304083447493
10624,10624.0,0.0,-0.04654985677033111,-0.06046996783820579,0.042871094016214806,-0.07610635555408653,-0.04375653212561594,-0.06046996783820579,-0.0865693352965179,0.03415290696277063
10688,10688.0,0.0,-0.03617339467350207,-0.020268037148428363,0.3047480195813743,-0.020268037148428363,-0.28320310555915007,0.33788717294932347,-0.4632701211615902,0.2479871175523348
10752,10752.0,0.0,0.07579814823644997,-0.026415374954555943,0.22919239391019916,-0.026415374954555943,-0.18538794605086353,0.13983136789036024,0.4853559454329354,-0.03439325113562628
10816,10816.0,0.0,-0.16718978330260556,-0.10330961031204906,0.17128868611585896,-0.09045014376838423,-0.10330961031204906,0.07965114594500619,-0.3417359990065814,-0.3801043093710193
10880,10880.0,0.0,-0.04956939473796439,-0.021292593449449625,0.12702933212709414,-0.021292593449449625,0.044493107052207055,0.11737606119433262,-0.1685086303241028,-0.21991491816280917
10944,10944.0,0.0,-0.15326946147603157,-0.11351581486934777,0.08890080501047669,-0.07482566017781009,-0.28011745383964576,-0.23741778460290322,-0.11351581486934777,-0.06047059389045109
11008,11008.0,0.0,-0.08336485218720202,-0.10223683829281711,0.19384231595872203,-0.19597944277357313,0.0049967650425519865,-0.10223683829281711,-0.3499849213247947,0.22638017641262287
11072,11072.0,0.0,-0.11250137512787121,-0.06560465346861886,0.1846328298629536,-0.06560465346861886,-0.36404718061016283,0.17845449540752767,-0.06457220911461574,-0.24673732785348626
11136,11136.0,0.0,0.026216636295679656,0.08779772634412476,0.14992556565567516,0.05836665895495265,-0.26684915144577726,0.095818966766146,0.15594898085895215,0.08779772634412476
11200,11200.0,0.0,-0.06621126406197594,-0.1887821629423183,0.2515454182751821,-0.19213735664474338,-0.1887821629423183,0.35854605510966886,-0.36593283780667374,0.05724998197418685
11264,11264.0,0.0,-0.10145704316825976,-0.13988498529265964,0.19435071071510784,-0.13988498529265964,0.07473249390334927,0.14971170283661225,-0.2020542477515035,-0.38979017953709727
11328,11328.0,0.0,-0.028807528355722818,-0.08207753503016321,0.16562423950048272,-0.17267078692533952,-0.22210720151296487,0.1708196911308782,0.1619981905589753,-0.08207753503016321
11392,11392.0,0.0,-0.011557353403740131,-0.02937680722357251,0.06517346646143309,0.10062960637207921,-0.08325287413527117,0.015428968794367262,-0.02937680722357251,-0.06121566082630345
11456,11456.0,0.0,-0.09707491243193048,-0.06810477211485526,0.16125418375562886,-0.22466701920216808,-0.30511123276763064,-0.06810477211485526,0.1625481187135227,-0.05003965678852121
11520,11520.0,0.0,0.0016762006134442258,-0.03215805032806983,0.23144978890535386,-0.3634943979905476,-0.056716269347534175,0.11782516732825318,0.3429245534051195,-0.03215805032806983
11584,11584.0,0.0,-0.0023330603798915857,0.08630759247242047,0.21331377676636518,-0.10172026307961785,0.2503060767431443,0.11827427346217374,-0.3648329814975786,0.08630759247242047
11648,11648.0,0.0,-0.015713123673788198,-0.02555118698054066,0.13855991507041557,-0.1347622037875532,-0.02555118698054066,0.20450265117491973,0.05916162565858322,-0.1819165044343501
11712,11712.0,0.0,-0.04008247408398153,0.049657930396272046,0.1797910653306013,0.049657930396272046,-0.17273677400089607,0.07021991713267474,-0.3202888009792269,0.17273535703126855
11776,11776.0,0.0,-0.1843330303686962,-0.28014404569725576,0.2903251909483243,-0.48695343226360843,-0.18816503259841744,0.36303711644887443,-0.28014404569725576,-0.32943975773307377
11840,11840.0,0.0,-0.048450619839399835,0.03415290696277063,0.13088349193795046,-0.15448491258221236,0.038013238441248105,-0.2504418624865992,0.0905075304677937,0.03415290696277063
11904,11904.0,0.0,-0.05433966861101617,-0.09377995174670319,0.06339474371859764,-0.09377995174670319,0.018882197780321356,-0.09639845855184999,-0.1256142342693939,0.02521210373254484
11968,11968.0,0.0,-0.07530046212395418,-0.06568606244141614,0.1320570476646241,-0.15217966090491453,-0.03511670731100395,-0.2607713035667718,0.1372514236043355,-0.06568606244141614
12032,12032.0,0.0,-0.1824517107977281,-0.20853033394714576,0.129331827687679,-0.10325709753114988,-0.20853033394714576,-0.21316605337119338,-0.3879299639885757,0.0006248948494243243
12096,12096.0,0.0,-0.08671098889074783,-0.08247616840031284,0.10149069434851611,-0.2625756023399544,0.041098890160752445,-0.08247616840031284,-0.02442745383264464,-0.10517461004157963
12160,12160.0,0.0,-0.024404165838153826,-0.0016103059581321231,0.14342232496742643,-0.006180388009386126,0.058995670133877465,0.12231622866745875,-0.2955420340245871,-0.0016103059581321231
12224,12224.0,0.0,-0.22001111049843472,-0.22365002737271705,0.13508965872914422,-0.1347622037875532,-0.22365002737271705,-0.22439370671920716,-0.05742314310549765,-0.45982647150719835
12288,12288.0,0.0,-0.14921133508895834,-0.20645367298788397,0.1811586655789187,0.0934577122649305,0.033384760861991596,-0.3124185089676354,-0.20645367298788397,-0.3540269666161944
12352,12352.0,0.0,-0.15104789260184392,-0.10709918365997947,0.09123289706259273,-0.10709918365997947,-0.03758522868660742,-0.09594935241792943,-0.23285022440616643,-0.28175547383853683
12416,12416.0,0.0,0.001254909043307606,-0.04313940178171524,0.16374243345956271,0.18669233565786425,-0.04313940178171524,0.1878857242198591,-0.09481825761473096,-0.23034585526473916
12480,12480.0,0.0,-0.2270776658003844,-0.2768444767699704,0.13383745592328186,-0.16088838946359527,-0.3523217040760465,-0.3474487874134384,-0.2768444767699704,0.0021150287211286227
12544,12544.0,0.0,-0.046201149061878374,-0.07610635555408653,0.1530405933111212,-0.07610635555408653,-0.032648185935400476,0.23055080694231178,-0.22900072732433352,-0.12380128343788316
12608,12608.0,0.0,-0.21722261200982299,-0.1667795881944674,0.1655348369678128,-0.1667795881944674,-0.09960682824864402,-0.01106829310694524,-0.3406361426974863,-0.4680222078015719
12672,12672.0,0.0,0.05979685187242152,0.06527974965954861,0.19476230509024312,0.14903989159533337,-0.01876275319763111,0.06527974965954861,-0.24439871565166485,0.34782608695652156
12736,12736.0,0.0,0.013152573911995692,-0.08058740115845892,0.1411456488867578,-0.09634134249925635,0.2715970736077239,-0.08696722973951829,0.058061769349488104,-0.08058740115845892
12800,12800.0,0.0,-0.04808000231399451,0.025616008231182503,0.18998719962535995,0.09115246058763253,-0.05147066142437679,0.10569930171239839,0.025616008231182503,-0.41139712067680917
12864,12864.0,0.0,-0.15738812938632743,-0.048793208356271545,0.19550690748765517,-0.15653402518425488,-0.0419051410939135,-0.048793208356271545,-0.004630040268932716,-0.5350782320282645
12928,12928.0,0.0,-0.0362050356177411,-0.09623380681135395,0.20235758420081432,-0.12579733615361727,-0.27456328074453795,-0.01690667284791236,0.33247591846871605,-0.09623380681135395
12992,12992.0,0.0,-0.060092901154934895,-0.08225369336021411,0.09737143698887549,-0.08225369336021411,-0.14558303886925805,0.08773505635557623,0.011867804367493713,-0.17223063426827226
13056,13056.0,0.0,-0.1503090887488906,-0.11247810424034112,0.23805241936665933,-0.11247810424034112,0.013328024685213541,-0.2782864427896734,0.15649890901349972,-0.5306078304131517
13120,13120.0,0.0,-0.10261000749842934,-0.008479537350765618,0.1393137527540883,0.006370426678124075,-0.19186781466182265,0.0163271810622085,-0.008479537350765618,-0.33540029321989095
13184,13184.0,0.0,-0.03501437167813044,-0.017837057681779973,0.22149038531347703,-0.09839045510129887,-0.017837057681779973,0.11737606119433262,-0.4137765872523107,0.23755618045040472
13248,13248.0,0.0,-0.15996705434404027,-0.10114965410839602,0.17637153011151976,0.05580526820239949,-0.10114965410839602,-0.3851737026627648,-0.3483351368611522,-0.020982046290287798
13312,13312.0,0.0,-0.041002970505748984,-0.07380110387678883,0.11847771509401973,-0.07380110387678883,0.17193052306773485,-0.13142873699765295,-0.16190949246953223,-0.009806042252505764
13376,13376.0,0.0,-0.10051772028676427,-0.13232694926549407,0.0682151193890279,-0.16447433651716956,-0.050853531080475925,-0.13232694926549407,-0.16300934877862736,0.008075564207945612
13440,13440.0,0.0,-0.1655744663628173,-0.18939929328621918,0.09027393191969506,-0.015657533793832813,-0.18939929328621918,-0.1188537652478776,-0.2691454826063048,-0.23481625687985205
13504,13504.0,0.0,-0.08613784121200314,0.023961985338857846,0.22356072948050468,0.04530356611693154,-0.1036181754839995,0.023961985338857846,0.11415444111333838,-0.5104910231451439
13568,13568.0,0.0,-0.06063237996239784,-0.14400370874742843,0.28437889426413493,0.06681924843837793,-0.33288209824316933,-0.14400370874742843,-0.321388657288322,0.42829331602855264
13632,13632.0,0.0,-0.1331453956072138,-0.008741778761939423,0.27477381214268254,-0.008741778761939423,0.11176031453740086,0.10794483238200092,-0.2685955544517572,-0.6080947917417742
13696,13696.0,0.0,-0.136098984077607,0.020666654840254636,0.26676885296454006,0.04837723501999533,0.16390782859702374,-0.42828789151913765,0.020666654840254636,-0.48515874732617115
13760,13760.0,0.0,-0.13804324906889692,-0.13861443514038188,0.13826774880832135,0.0009915060977625807,0.02999054397053682,-0.13861443514038188,-0.3142395912792039,-0.26834426899319835
13824,13824.0,0.0,-0.26391186839829595,-0.19160895894300686,0.22847146256681147,-0.04178371946987476,-0.4053949136515205,-0.19160895894300686,-0.6359475616895212,-0.044824188237556364
13888,13888.0,0.0,-0.1837049381771961,-0.2381525904543871,0.12341040488558105,-0.016169811944343446,-0.2381525904543871,-0.05642801263292077,-0.29994145926096755,-0.30783281659336176
13952,13952.0,0.0,-0.10222645251515283,-0.08356766890186751,0.14469202975383608,-0.0018260237300458944,-0.17829094709600374,0.08548952568597355,-0.3329371485338206,-0.08356766890186751
14016,14016.0,0.0,-0.34380908937134624,-0.35324739959189777,0.2264772987014255,-0.025646957728789995,-0.35324739959189777,-0.5428099556688784,-0.16465913324227002,-0.632682000624895
14080,14080.0,0.0,-0.2287215277365288,-0.2236424629011468,0.1710537371147462,-0.2236424629011468,-0.04221370626586394,-0.4480485614116419,-0.3923293892249561,-0.037373518879035075
14144,14144.0,0.0,-0.20064619279159857,-0.24308963320559407,0.14753967238285298,0.030703638827378806,-0.24308963320559407,-0.30747834149450926,-0.10251725177839677,-0.3808493763068715
14208,14208.0,0.0,-0.07127083683328733,-0.06534851439336355,0.14082028983008757,-0.06534851439336355,0.06979545115214249,-0.23517225393330043,0.09875645278600692,-0.2243853197779221
14272,14272.0,0.0,-0.2645802543165192,-0.27973692038206033,0.19122418988165565,-0.27973692038206033,-0.0425222714378142,-0.05418248196331811,-0.5045147327526565,-0.44194486504674707
14336,14336.0,0.0,-0.13004079432912552,-0.11441795650226452,0.14033125324387155,0.0273738308490597,-0.11441795650226452,-0.22259728218352506,0.005268666512923172,-0.34583123032182095
14400,14400.0,0.0,-0.16102494415475485,-0.1219975081853215,0.23093385248246706,0.15262583864890777,0.006539590902304157,-0.1219975081853215,-0.38023096982491,-0.4620616723147547
14464,14464.0,0.0,-0.16586231812283103,-0.239663315272506,0.13487546140219553,-0.08455894503751196,-0.24185537251779232,-0.239663315272506,-0.3197388728246795,0.0565049150383347
14528,14528.0,0.0,-0.19942608007300616,-0.2602703506626564,0.16785667973523505,-0.2602703506626564,-0.3239337082566069,-0.04834410222235087,0.039364212094871294,-0.4039464513182879
14592,14592.0,0.0,-0.1995049664507577,-0.18117143749849804,0.12906350534833239,-0.10863601811151137,-0.22395859254466732,-0.4296352099208993,-0.0541235741782123,-0.18117143749849804
14656,14656.0,0.0,-0.08940948462122343,-0.12121480903301343,0.21981596136340675,-0.036404798889513125,-0.26592345592992594,-0.3236461623156491,-0.12121480903301343,0.3001418030619844
14720,14720.0,0.0,-0.12002206813826646,-0.036917077040023755,0.14283928739877638,-0.036917077040023755,0.028447718110784646,-0.011966505374786355,-0.3329371485338206,-0.24673732785348626
14784,14784.0,0.0,-0.2562652234956542,-0.28412482253064053,0.15760232401962004,0.018408963215123784,-0.3933608719454537,-0.28412482253064053,-0.41872594064323865,-0.2035234455740621
14848,14848.0,0.0,-0.3424343871524602,-0.3365848803065745,0.09901049296222518,-0.17446376045212672,-0.3365848803065745,-0.33128096659229855,-0.39287931737950366,-0.4769630110317976
14912,14912.0,0.0,-0.21924165802878925,-0.08757278654257726,0.18924127766182902,-0.05459067323264041,-0.08757278654257726,-0.06451192304349081,-0.5116637987617748,-0.37786910856346295
14976,14976.0,0.0,-0.23028854168160845,-0.19700399907459426,0.23924079256008532,-0.19700399907459426,-0.16841686159359,-0.31466403963723805,0.13450178283159772,-0.6058595909342178
15040,15040.0,0.0,-0.1478441537434834,-0.06919060052219328,0.1491902373998325,-0.06919060052219328,-0.3884238291942469,-0.0020861704285340984,-0.026077238296287164,-0.2534429302761555
15104,15104.0,0.0,-0.17896588904154284,-0.20545658855801954,0.284588316474992,-0.20545658855801954,-0.00024884288060539463,-0.6550864891490163,-0.23285022440616643,0.19881269978609337
15168,15168.0,0.0,-0.07505268936163455,-0.14926114491493858,0.17363016157580197,-0.1368113163895957,0.27005424774797177,-0.16466259090777383,-0.14926114491493858,-0.1945826423438364
15232,15232.0,0.0,-0.1366741888752921,-0.11196582608983034,0.16816826869195659,-0.11196582608983034,0.09139501318867255,-0.15433314982760124,-0.42862464742509454,-0.07984233422260698
15296,15296.0,0.0,-0.13551498409906054,-0.10517461004157963,0.18931691557860553,0.1159979508873979,0.006231025730353723,-0.29625068814649547,-0.39837859892497923,-0.10517461004157963
15360,15360.0,0.0,-0.14784299182156896,-0.0931269596376849,0.2375158049706532,0.02045807581716631,-0.0931269596376849,0.16902326659519595,-0.36978233488850665,-0.46578700699401554
15424,15424.0,0.0,-0.16945009139015105,-0.2676983838450606,0.15580966644721572,-0.2676983838450606,-0.10670382720350384,0.1092921507837626,-0.3070905252700858,-0.2750498714158676
15488,15488.0,0.0,-0.047578637536159214,-0.078923885381895,0.16040413632719205,-0.078923885381895,-0.12305778131687668,0.24626952162953106,-0.04587465185999909,-0.23630639075155635
15552,15552.0,0.0,-0.1471889786031227,-0.1362990382390852,0.13193701752304313,-0.1362990382390852,-0.18446225053501225,-0.36945498797554543,-0.07392098774192407,0.028192371475953437
15616,15616.0,0.0,-0.22259454681494165,-0.268083412133579,0.2006998405092341,-0.16344978021614828,-0.268083412133579,0.12141801639961763,-0.31918894467013176,-0.4836686134544668
15680,15680.0,0.0,-0.23133312165989692,-0.16241706023817115,0.26675003013058807,-0.31867005982086793,0.11947444383616172,-0.16241706023817115,-0.11021624594206257,-0.6848366861345447
15744,15744.0,0.0,0.04110725982831478,-0.0675160503657992,0.20477208997668556,-0.09967115047757545,-0.0675160503657992,0.4223191261263872,-0.13441308474215483,0.08481745860071617
15808,15808.0,0.0,-0.18734866112842985,-0.13138904095953824,0.13980459833963158,0.010212512806953815,-0.13138904095953824,-0.13097963086373252,-0.2955420340245871,-0.38904511260124514
15872,15872.0,0.0,-0.09792865766094419,0.03331500239484831,0.1808803188531055,0.059135076180718456,0.0485044542875627,-0.26166951583461306,0.03331500239484831,-0.3689283053332373
15936,15936.0,0.0,-0.2647844209138923,-0.3406361426974863,0.11961477891249102,-0.3624698416895264,-0.1443487781814563,-0.38023353518963865,-0.3406361426974863,-0.09623380681135395
16000,16000.0,0.0,-0.15423862527085752,-0.2536107347060185,0.17655897901447348,-0.2536107347060185,0.0920121435325734,0.024860197606699084,-0.30874030973372846,-0.32571442305381315
16064,16064.0,0.0,-0.0610372206441546,-0.15421049830586658,0.1972692625802225,-0.023853984202002784,0.30276215597471745,-0.1660099093095355,-0.15421049830586658,-0.2638738673780856
16128,16128.0,0.0,-0.12576161564372806,-0.11708860759493679,0.08097816248320103,-0.11708860759493679,-0.1391031702582991,-0.06496102917741135,-0.037075801387238164,-0.2705794698007548
16192,16192.0,0.0,-0.21672796089335739,-0.2817938301608983,0.12258462445538723,-0.14270251512046797,-0.31714527447369745,-0.01106829310694524,-0.2817938301608983,-0.3309298916047781
16256,16256.0,0.0,-0.07903423950415406,-0.05137393340547451,0.09793115773545497,-0.17984268103248835,-0.20791320360324506,0.023961985338857846,-0.05137393340547451,0.019996635181579795
16320,16320.0,0.0,-0.1097626854795551,-0.10351323660640506,0.10754364804076107,-0.10351323660640506,0.03677897775344637,-0.2814301857271173,-0.1580599953876995,-0.04258898742999992
16384,16384.0,0.0,-0.16928556911490086,-0.09249925637042661,0.18100248010525624,-0.09249925637042661,-0.0647389638182453,-0.37214962477906877,0.07126004505862933,-0.38830004566539295
16448,16448.0,0.0,-0.16095761153113655,-0.0878654420073594,0.13317805723911638,-0.24285289354529524,-0.07924152689991554,-0.0878654420073594,-0.013978818896241045,-0.3808493763068715
16512,16512.0,0.0,-0.23964946750940622,-0.22951276563977513,0.10825936949971893,-0.34735763624946286,-0.22951276563977513,-0.07753600092718684,-0.17565769633322104,-0.36818323839738515
16576,16576.0,0.0,-0.1623331375379819,-0.16421348477385325,0.15361567259930498,-0.1265657533793832,0.09602349076792889,-0.16421348477385325,-0.3686824785794115,-0.24822746172519056
16640,16640.0,0.0,-0.07051186136453774,-0.048624292632736724,0.21158588543787432,-0.17804970750570115,0.05066441049121574,0.22516153333526487,-0.048624292632736724,-0.4017112505107314
16704,16704.0,0.0,-0.19272490557638533,-0.16511169704169437,0.17819468915173317,-0.0950606471229799,0.07380679838749797,-0.16511169704169437,-0.3703322630430541,-0.40692671906169636
16768,16768.0,0.0,-0.06795815977703339,-0.08541283033892422,0.1629786574751314,-0.013608421191790288,-0.08541283033892422,0.21213745545156895,-0.24714835642440278,-0.20575864638161864
16832,16832.0,0.0,-0.23800971159206458,-0.27693912438791174,0.08821472462253364,-0.06458009716759759,-0.25358084905190875,-0.27693912438791174,-0.29829167479732505,-0.29665681255557963
16896,16896.0,0.0,-0.27196643945030186,-0.24864380630070188,0.05016565794006906,-0.20853025746108333,-0.24864380630070188,-0.3061310230927476,-0.3505348494793423,-0.2459922609176341
16960,16960.0,0.0,-0.19368821908064424,-0.15029119462231624,0.14558023031871187,-0.02769607033083252,-0.06350470313044355,-0.15029119462231624,-0.39452910184314643,-0.33242002547648236
17024,17024.0,0.0,-0.1087114345369166,-0.15927331730072725,0.12860817154034984,0.13853818950986554,-0.2329069825312299,-0.15927331730072725,-0.16685884586046026,-0.12305621650203111
17088,17088.0,0.0,-0.20746318327062743,-0.23285022440616643,0.10022542757593818,-0.018731202696896605,-0.24278106803364363,-0.22394460058528662,-0.23285022440616643,-0.3190088206311439
17152,17152.0,0.0,-0.2643690528319925,-0.22978298032625386,0.1821065017953126,-0.08455894503751196,-0.5491862837804211,-0.22978298032625386,-0.385180323215838,-0.07313673179993763
17216,17216.0,0.0,-0.2688371432301325,-0.2916925369427543,0.15494607142348107,-0.28562811911293257,0.024744936047379606,-0.3757424738504331,-0.2916925369427543,-0.4158675222919222
17280,17280.0,0.0,-0.12740799080452145,-0.07447091589647163,0.10335529771380707,-0.1411656806689361,-0.04313940178171524,-0.05552980036507978,-0.07447091589647163,-0.32273415531040456
17344,17344.0,0.0,-0.24875395270103756,-0.32115662170905307,0.12633637845552506,-0.05484681230789559,-0.32115662170905307,-0.14310549647958745,-0.3631831970339359,-0.3614776359747159
17408,17408.0,0.0,-0.2180983904360596,-0.20750570116006206,0.17238537848572774,-0.20750570116006206,-0.285363061762803,0.06572885579346917,-0.46876940270706574,-0.1945826423438364
17472,17472.0,0.0,-0.2411328622026085,-0.1670357272697227,0.18869243547704875,-0.1670357272697227,-0.09374408998158577,-0.474096717179034,-0.455021198843377,-0.015766577739322957
17536,17536.0,0.0,-0.2587000347739587,-0.2597521524909173,0.15913887892040104,-0.005411970783620317,-0.2597521524909173,-0.30972387216411207,-0.21855209238793008,-0.500060086043214
17600,17600.0,0.0,-0.13432858675686107,-0.2728211653501669,0.2952968320944632,-0.2728211653501669,0.36725227691235734,-0.4844261582592067,-0.2867431835518263,0.0050952964645372195
17664,17664.0,0.0,-0.12227363609982082,-0.1550940947436731,0.19781804716642673,-0.08481508411276727,-0.30325984173592796,0.23504186828151713,-0.3032410281882529,-0.1550940947436731
17728,17728.0,0.0,-0.22340319178670726,-0.230129895983676,0.17971365106167567,0.06041577155699517,-0.230129895983676,-0.43188074059050213,-0.39012967660676595,-0.12529141730958737
17792,17792.0,0.0,-0.28316780952860443,-0.3107297484879531,0.1903451050255152,-0.3107297484879531,0.06022993082167903,-0.30972387216411207,-0.3279877951428928,-0.5276275626697431
17856,17856.0,0.0,-0.10242624215771501,-0.16421348477385325,0.13917617451754544,-0.045113527448193726,0.14261683173244394,-0.16421348477385325,-0.2031541040605986,-0.24226692623837345
17920,17920.0,0.0,-0.27481897688668905,-0.25716826495541634,0.07892146463319274,-0.18137951548402012,-0.21809585427760922,-0.30972387216411207,-0.40772737755228755,-0.25716826495541634
17984,17984.0,0.0,-0.2120592420274506,-0.14211207890582048,0.1793514769855392,-0.12169911094953234,0.038321803613198376,-0.4368209080636281,-0.14211207890582048,-0.3979859158314707
18048,18048.0,0.0,-0.15342074998060462,-0.1381653290064613,0.1000735328089592,-0.28742109263971977,0.012402329169362406,-0.1381653290064613,-0.21745223607883496,-0.13646742134736958
18112,18112.0,0.0,-0.17017896646109298,-0.14913355925685604,0.06462181707833431,-0.12118683279902172,-0.27487184591648844,-0.09594935241792943,-0.2097532419151693,-0.14913355925685604
18176,18176.0,0.0,-0.16713303829145895,-0.1729757012041244,0.1953877545250696,-0.11119740886406453,-0.17335390434479678,0.1164778489264915,-0.4946160259708006,-0.1729757012041244
18240,18240.0,0.0,-0.03535440444451704,-0.07015646405652903,0.17932235317757553,-0.24976864857718878,-0.19773055292888075,0.1348912004172341,0.2059924429227793,-0.07015646405652903
18304,18304.0,0.0,-0.24492630582105224,-0.2912258000298612,0.24715650180871457,-0.020011898073173044,-0.2912258000298612,0.08953148089125845,-0.4335740008160225,-0.5693513110774628
18368,18368.0,0.0,-0.1480212541065176,-0.1971048943605755,0.1468081305305997,-0.032562712760683524,-0.2091474642910468,0.05944136991858149,-0.1971048943605755,-0.36073256903886364
18432,18432.0,0.0,-0.14380563802987095,-0.152062907480217,0.19130741553190067,0.19412036884026826,-0.152062907480217,-0.11660823457827481,-0.3686824785794115,-0.27579493835171975
18496,18496.0,0.0,-0.23111578389925821,-0.19325539727874272,0.09719957007641018,-0.12041841557325576,-0.28999153934205946,-0.3901138701358908,-0.19325539727874272,-0.16179969716634227
18560,18560.0,0.0,-0.13950402960716185,-0.12891380319667925,0.11856976170672852,0.062464884159037705,-0.2603692828348183,-0.2580766667632486,-0.12891380319667925,-0.11262527940010092
18624,18624.0,0.0,-0.17334460976704397,-0.02662716645083472,0.21289459286755824,0.017640545989357975,-0.36990991887722097,0.0010575725089096793,-0.02662716645083472,-0.48888408200543176
18688,18688.0,0.0,-0.15518526474049682,-0.1300814185958914,0.13226825048772523,0.03352116865518728,-0.09004130791818056,-0.1300814185958914,-0.358233843643008,-0.2310909222005914
18752,18752.0,0.0,-0.1871831725775006,-0.1983476832727816,0.16092441550616066,-0.11529563406814945,-0.1983476832727816,-0.2612204097006925,0.06301112274041597,-0.4240632585862956
18816,18816.0,0.0,-0.16943307723869058,-0.2400353637174869,0.14912967817489645,-0.2400353637174869,-0.03480814213905352,0.040578912293918336,-0.3631831970339359,-0.24971759559689485
18880,18880.0,0.0,-0.15435631530573662,-0.1774461028192372,0.05816210429475662,-0.1962355818488283,-0.05949335589508792,-0.11840465911395692,-0.22020187685157275,-0.1774461028192372
18944,18944.0,0.0,-0.13037314447672563,-0.20606181257154246,0.11456216667798726,-0.2128846217404237,-0.20606181257154246,-0.06810477211485526,-0.2317503680970713,0.06693585214026458
19008,19008.0,0.0,-0.2328920602806149,-0.22735094286069085,0.17382895475472346,0.07706481144859043,-0.22457572288856834,-0.35957465302929326,-0.22735094286069085,-0.4300237940731127
19072,19072.0,0.0,-0.17238135662227214,-0.14019275602663034,0.12469704100874224,-0.0804607198334269,-0.022156970089085886,-0.37304783704690986,-0.24604850011530766,-0.14019275602663034
19136,19136.0,0.0,-0.19222669082617946,-0.11990613742274514,0.1993907252027313,-0.11990613742274514,0.075966754591151,-0.08247616840031284,-0.35328449025208003,-0.48143341264691036
19200,19200.0,0.0,-0.15892534802556163,-0.18936342827340422,0.1343709155232934,0.07527183792180321,-0.27240332454088506,-0.18936342827340422,-0.2977417466427773,-0.11039007859254468
19264,19264.0,0.0,-0.1416764768724256,-0.165525031845603,0.0974546529202563,-0.28485970188716664,-0.18970785845816962,-0.011966505374786355,-0.05632328679640238,-0.165525031845603
19328,19328.0,0.0,-0.19777608059100843,-0.22550141840441965,0.15396805630530944,-0.06919060052219328,-0.22550141840441965,0.023961985338857846,-0.36263326887938846,-0.3555171004878987
19392,19392.0,0.0,-0.05187943078514321,-0.04468222764146741,0.10013443851676193,-0.10018342862808609,-0.04468222764146741,0.0024048909106713506,0.0910574586223411,-0.207993847189175
19456,19456.0,0.0,-0.16439262517981698,-0.1678063338452177,0.12343130276799338,-0.03794163334104502,-0.24278106803364363,-0.1678063338452177,-0.023877525678096933,-0.3495565650010816
19520,19520.0,0.0,-0.27694141259766714,-0.19160237460042792,0.1865723330912742,-0.1601199722378293,-0.04067088040611177,-0.4718511865094312,-0.5204626492345356,-0.19160237460042792
19584,19584.0,0.0,-0.16811782060089717,-0.19050575650600493,0.0870758601594509,-0.03358726906170479,-0.252346588364107,-0.2589748790310897,-0.19050575650600493,-0.10517461004157963
19648,19648.0,0.0,-0.3360252140800382,-0.34377168919588846,0.08986664461853075,-0.34377168919588846,-0.4504454287562834,-0.3995450989482224,-0.2977417466427773,-0.18862210685701933
19712,19712.0,0.0,-0.10682316413007162,-0.29740187949143176,0.3159011847797567,0.22511319694616108,-0.34152192305778145,0.3226175643960248,-0.4429227794433308,-0.29740187949143176
19776,19776.0,0.0,-0.12075538113128474,-0.20112476982033553,0.1991567758612856,0.1702994348415243,-0.20112476982033553,0.044171761365282794,-0.23999929041528453,-0.3771240416276108
19840,19840.0,0.0,-0.19781041861609658,-0.31466403963723805,0.18187114142712207,0.06348944046005897,-0.020614144229333713,-0.31466403963723805,-0.3714321193521492,-0.34583123032182095
19904,19904.0,0.0,-0.3263536928112962,-0.29715437749942153,0.16888299945732088,-0.29715437749942153,-0.1017667844522969,-0.19834555095181522,-0.4852672473434923,-0.5492345038094553
