,Time[ms],Stimulation[V],mean delta F/F,median delta F/F,STD delta F/F,delta F/F repetition #1,delta F/F repetition #2,delta F/F repetition #3,delta F/F repetition #4,delta F/F repetition #5
9856,9856.0,0.0,0.12648329952891185,0.10533263894776385,0.13333182203261632,0.10533263894776385,0.288266000907853,-0.0969540069036293,0.23464405922964704,0.1011278054629247
9920,9920.0,0.0,-0.008895924353244442,-0.12333182024512027,0.1846189160019123,-0.1713759734518632,-0.12333182024512027,0.2970892807164846,-0.1592170107178551,0.11235590193213175
9984,9984.0,0.0,0.07991230780377648,0.06512046161339877,0.12400744794180948,-0.039967541511741825,-0.03890149795733101,0.11705849426252424,0.29625162261203214,0.06512046161339877
10048,10048.0,0.0,0.03786577524509345,-0.06458238765320028,0.19572923436742873,-0.10229268351762787,-0.06458238765320028,0.3484233603880956,-0.17310542096012685,0.1808860079683266
10112,10112.0,0.0,-0.03696511351259506,-0.053355314923751285,0.10187529675947964,-0.17775866871752613,0.1127212891511574,-0.10165360574680497,0.03522073267394972,-0.053355314923751285
10176,10176.0,0.0,0.06166776507115298,0.07083204098746694,0.08884688666199748,-0.09215546162510425,0.1531774852473898,0.14272553409832986,0.07083204098746694,0.03375922664768255
10240,10240.0,0.0,-0.02858049226362417,-0.009702678166137237,0.21797466487511147,0.23786742887594345,-0.009702678166137237,0.10802080417949399,-0.41063284741128764,-0.06845516879613338
10304,10304.0,0.0,0.10687840596128302,0.09337267362687232,0.10750540210791254,0.005462230673271639,0.09337267362687232,-0.009107659296576318,0.28236321236976014,0.1623015724330873
10368,10368.0,0.0,-0.028474594400197683,-0.1125661968271472,0.21555262251685564,-0.2190584616129929,0.06980254198819785,-0.2263737288926208,-0.1125661968271472,0.34582287334357464
10432,10432.0,0.0,-0.03295205031885848,-0.007943713118474976,0.11756049520515253,0.0009567987210389942,-0.007943713118474976,0.1477866405448266,-0.20729227694110347,-0.09826770080057953
10496,10496.0,0.0,0.009522682953941475,0.011717269187028409,0.17971719579075748,-0.2520982959293663,0.2956536541080344,0.06970099822744631,0.011717269187028409,-0.07736021082343547
10560,10560.0,0.0,0.0009092975467396097,-0.020068550389380522,0.10243645730979017,-0.020068550389380522,0.03954834316840648,-0.09659249930030803,0.1783781920942897,-0.0967189978393096
10624,10624.0,0.0,0.05147787301215014,0.0841613023602946,0.14572013296901468,0.011469473276248428,0.11201770313209253,0.0841613023602946,-0.1969649975301835,0.2467058838222987
10688,10688.0,0.0,0.000582322929012069,-0.03279686620486847,0.2229671692800032,-0.28063269829350695,0.20911257376305045,-0.1905844761638214,-0.03279686620486847,0.2978130815442067
10752,10752.0,0.0,-0.03361560670760036,-0.023823077016241097,0.1650616814399788,-0.023823077016241097,0.12855197458011794,-0.32036570575613404,-0.07873545392930574,0.12629422858356112
10816,10816.0,0.0,-0.03189224258515373,-0.03433575157145086,0.09619694881656253,-0.03433575157145086,0.03954834316840648,-0.20468327269334838,0.07439317181881884,-0.03438370364819473
10880,10880.0,0.0,-0.10246027052041007,-0.1128603414497622,0.12269270598033731,-0.2141775769980742,-0.018849296413980875,-0.1128603414497622,-0.24895750766791874,0.0825433699276856
10944,10944.0,0.0,-0.04762467428052459,-0.11280535807283773,0.12973504809646227,-0.11280535807283773,0.05362006354970477,-0.13961190409553145,-0.19233552744942614,0.15300935466546764
11008,11008.0,0.0,0.14485100563773037,0.17944653134369504,0.17231062128985655,0.07116644664333233,-0.14830912392192475,0.29238968187330894,0.17944653134369504,0.3295614922502403
11072,11072.0,0.0,0.03870281904923175,0.00884130463744607,0.15241237090034154,0.00884130463744607,0.28861779391738535,-0.15190316260845244,-0.06555926985330449,0.11351742915308424
11136,11136.0,0.0,-0.10502346624679074,-0.08863933202724163,0.13486024355423035,-0.19277677522496864,-0.034679981842941424,-0.08863933202724163,-0.3020183570550597,0.09299711491625774
11200,11200.0,0.0,-0.01953508086534751,-0.045233772128915196,0.11632490559965096,-0.1694987101384329,-0.045233772128915196,0.024151040208974402,-0.08372103709319814,0.17662707482483425
11264,11264.0,0.0,-0.04473666525860389,0.005714152439593034,0.1096895283230065,0.07154189930601826,-0.22570358601906507,0.005714152439593034,0.03735741117276082,-0.11259320319232648
11328,11328.0,0.0,0.11987734240458617,0.13840217884702666,0.05347804118121727,0.09331815374180985,0.13840217884702666,0.15573980781789318,0.029879036426922165,0.18204753518927888
11392,11392.0,0.0,0.0030647207907455063,0.016350357891167434,0.17840171183394368,0.016350357891167434,0.14051293690422145,0.24792424666480045,-0.1642025938817475,-0.22526134362471434
11456,11456.0,0.0,0.02036731608306192,-0.03902981253200445,0.16415204312517961,0.23599016556251315,0.19117113027689508,-0.1110528034331562,-0.17524209945893796,-0.03902981253200445
11520,11520.0,0.0,-0.01025617009125288,-0.09215546162510425,0.27277025701464946,-0.09215546162510425,-0.18243304584657288,-0.22926578971919034,-0.07018873993406174,0.5227621866686648
11584,11584.0,0.0,-0.023740483888365364,0.06135950975941888,0.27125559790862047,-0.44733368052611805,0.06135950975941888,0.35746105047112586,-0.17737877795774884,0.08718947881149532
11648,11648.0,0.0,0.015495186993724031,-0.005492583263364302,0.06070943622115318,-0.014436760449089661,0.11834997730367672,-0.005492583263364302,-0.06128591285568228,0.040341214233079674
11712,11712.0,0.0,0.011080766374786971,-0.03137241387232766,0.13753601676742383,-0.11318081073552366,-0.011109850204266965,-0.06622586062132685,-0.03137241387232766,0.27729276730738
11776,11776.0,0.0,0.0023314757284336185,0.05748978665456183,0.27695953284515645,-0.49426526336187576,0.05748978665456183,0.063916876574307,0.022044548597948466,0.36247143017722655
11840,11840.0,0.0,0.015863388245361543,-0.09378120744439405,0.20493461208458366,0.02536122179563294,-0.09378120744439405,-0.12551310756600448,-0.13606966031406884,0.40931969475564217
11904,11904.0,0.0,0.09167237416276316,0.14137609456562567,0.12241453462810789,0.14137609456562567,-0.14408760780753527,0.10838231178281547,0.14276688378077207,0.20992418849213784
11968,11968.0,0.0,0.11990089836890445,0.18669364407308858,0.19406001456938052,-0.11280535807283773,0.3600317748524738,0.2688916876574304,-0.10330725666563281,0.18669364407308858
12032,12032.0,0.0,0.03467081093033826,0.0939220076499672,0.1368588808626859,0.22773020698341973,-0.14021788470267832,0.0939220076499672,-0.10223891741622736,0.09415864213721001
12096,12096.0,0.0,0.03762588948864475,0.04198688125351787,0.1785432188799523,-0.07638644979228977,0.23549704947798455,0.2208111764157101,0.04198688125351787,-0.23377920991169895
12160,12160.0,0.0,0.05977474183452299,0.15393226980128719,0.14692487568252013,-0.02907941429384603,0.18519064911484326,0.15393226980128719,0.17730985284488396,-0.18847964829455338
12224,12224.0,0.0,-0.05998513739639745,-0.0816427870698946,0.15319177786735497,-0.0816427870698946,0.13980935088515659,-0.09333893087041718,0.048396916749951176,-0.3131502366767832
12288,12288.0,0.0,0.04977867560060804,0.017415078517191214,0.09457335116823015,0.14400426320442802,-0.049807081252837115,-0.041281835992163604,0.017415078517191214,0.17856295352642165
12352,12352.0,0.0,-0.007959361208977967,0.03638220608261449,0.0848611485633726,-0.020819455714752595,0.03638220608261449,0.05921727773113134,0.05338249991384368,-0.16795933405772676
12416,12416.0,0.0,-0.03405354476522985,-0.011109850204266965,0.2730946184038126,-0.3482141775769979,-0.011109850204266965,-0.24987172310849912,-0.0025272541383786003,0.44145528120199334
12480,12480.0,0.0,0.13509819848927512,0.15429377740460848,0.06623743955392791,0.16014872769992874,0.09091012256014519,0.15429377740460848,0.23250738073083593,0.03763098405085735
12544,12544.0,0.0,0.045323349051005005,-0.008746151693255034,0.11006040121650991,-0.05085566872963751,0.08246709033136622,-0.008746151693255034,-0.040631354033842375,0.24438282938039374
12608,12608.0,0.0,0.08281929215701858,0.028642759872900582,0.1435449003263273,0.32347063596836545,0.028642759872900582,0.16296995988431742,-0.04027524095070692,-0.060711653989783655
12672,12672.0,0.0,0.04337692290480009,0.07011981482119684,0.1052239579520469,0.1605241803626149,-0.03854970494779848,-0.11466787946636842,0.07011981482119684,0.1394582037543556
12736,12736.0,0.0,-0.03534503483808286,-0.06297229219143591,0.07272267945079135,-0.10041542020419758,-0.0955401724920563,-0.06297229219143591,-0.01427898588183946,0.09648169657911498
12800,12800.0,0.0,0.1016652949445747,0.08176350431230135,0.07053014575384296,0.130863420010416,0.08176350431230135,0.026320085828901697,0.04590412516800482,0.22347533940324965
12864,12864.0,0.0,0.03890483396585495,0.04552882433045833,0.2159863359505362,-0.12068986398924492,0.04552882433045833,0.2902206362533816,-0.27459764965365124,0.25406222288833097
12928,12928.0,0.0,-0.034094701858865165,-0.06493418066273281,0.08658459224306506,-0.14884881369069955,-0.06493418066273281,0.07693115029387056,-0.0890627333402258,0.05544106810546176
12992,12992.0,0.0,0.17979753441460322,0.23974469218937372,0.24508620119625582,0.23974469218937372,0.5162278710848841,0.2569619367478307,-0.23791800209072847,0.12397117414165616
13056,13056.0,0.0,0.042901084367342995,0.0914484119549877,0.1557385756226627,0.10608354427313592,-0.17997049477984575,0.2703377180707153,-0.0733937576822782,0.0914484119549877
13120,13120.0,0.0,0.0113968687544345,0.04186491277171362,0.07371324949473854,0.0828054791866002,0.047991375397185655,0.04186491277171362,-0.12930351173450036,0.0136260881511734
13184,13184.0,0.0,0.08700413010503913,0.16443486155242845,0.22983175403306763,-0.06136834328484726,0.16443486155242845,0.27395279410392737,-0.2827882505657603,0.34078958871944737
13248,13248.0,0.0,-0.05485220087884048,-0.12192464820699063,0.1225140708798799,0.059527414100064464,-0.12192464820699063,-0.18118527847747007,-0.15387531447082745,0.12319682266102125
13312,13312.0,0.0,0.043031297644929,0.11997529279252021,0.23183500222359268,0.11997529279252021,0.15458465728551973,0.3252868737755384,-0.3654064858531206,-0.019283849775812757
13376,13376.0,0.0,0.06640189731316741,-0.043836371782058826,0.18149410207622865,-0.07488463914154553,0.4001361779391739,-0.06911792144789651,-0.043836371782058826,0.11971224099816402
13440,13440.0,0.0,0.14441721696216298,0.13287621616895826,0.08049452507874692,0.0508920028582851,0.10955515206536541,0.29347420468327234,0.1352885090349336,0.13287621616895826
13504,13504.0,0.0,0.1325499505911448,-0.02104513446140761,0.31154860558367137,-0.1424661184250365,0.7220267816613709,-0.0611647541748299,-0.02104513446140761,0.16539897835562717
13568,13568.0,0.0,-0.009402474354210169,0.020104884518028006,0.1154327416866311,0.020104884518028006,0.08422605537902848,-0.22348166806605113,-0.023181812960218713,0.0953201693581625
13632,13632.0,0.0,-0.0014039588492807508,-0.06342259135449338,0.18997521319756955,0.14287790521637003,0.288266000907853,-0.2242046832726935,-0.06342259135449338,-0.15053642574343992
13696,13696.0,0.0,-0.033490871916742146,0.009997730367680372,0.21540220556389258,0.10157811232090327,0.009997730367680372,-0.30301334079671627,-0.24788916841851327,0.2718723069429351
13760,13760.0,0.0,0.008247473831655769,0.0024586093717831373,0.12470173551149083,0.0024586093717831373,0.20066954153427147,-0.1905844761638214,-0.008937289634811703,0.03763098405085735
13824,13824.0,0.0,0.027931153379236788,0.0223435021923686,0.13670322487400297,-0.04297116281323021,0.2622333182024512,0.0223435021923686,-0.1535192013876924,0.051569310702286736
13888,13888.0,0.0,-0.03947823781161924,0.035576845757084766,0.23856671995448395,-0.47023629294996777,0.05291647753063991,-0.06622586062132685,0.035576845757084766,0.2505776412254737
13952,13952.0,0.0,-0.024006506017512516,-0.11993895866387273,0.17128284634300361,-0.11993895866387273,0.315354062641852,-0.12732064558261047,-0.12431792857060797,-0.06380905991232343
14016,14016.0,0.0,-0.12043826378893197,-0.08604176123467994,0.20750239552985097,-0.48487894679472415,-0.08604176123467994,0.051987125664707305,0.09825274838887561,-0.18151048496883868
14080,14080.0,0.0,-0.04761416013778273,0.06628461189287334,0.1790500783094217,-0.3181779645621131,0.06628461189287334,0.09428351525328828,0.12389289037460802,-0.20435385364757014
14144,14144.0,0.0,-0.007760889894376908,-0.003796820163113323,0.05457347475028408,-0.0268266983177296,0.02793917385383572,-0.09876154492023531,0.06264144007535798,-0.003796820163113323
14208,14208.0,0.0,-0.003837940535210138,-0.06627149601957479,0.24340622356077216,-0.3331960710695554,0.37586246028143433,-0.1385273812855679,-0.06627149601957479,0.14294278541721306
14272,14272.0,0.0,-0.12183347086949867,-0.15334919302173727,0.07594511770239037,-0.07863916576840599,-0.1870063549704949,-0.15334919302173727,0.005663346773730354,-0.19583598736058552
14336,14336.0,0.0,0.05790643767877934,-0.07562505830767818,0.20940270429869637,-0.08352005038332488,-0.08287562414888795,-0.07562505830767818,0.07190038023687269,0.45965254099691505
14400,14400.0,0.0,-0.04368107642132887,-0.09594464635867456,0.11120019126786919,-0.12106531665193106,-0.050158874262369646,0.17236915757066856,-0.12360570240433767,-0.09594464635867456
14464,14464.0,0.0,0.02700298956192817,-0.029403086699954645,0.16745062555140466,-0.17362868942797963,-0.029403086699954645,0.03788832913518032,0.33221904400868457,-0.03206064920628976
14528,14528.0,0.0,0.07467893316867763,0.07620813508722799,0.22864976039134582,-0.14284157108772252,0.3568656377666816,0.07620813508722799,0.2987444141939783,-0.21558195011677722
14592,14592.0,0.0,-0.0008928344968082494,0.002458329025513699,0.0610987000880677,0.06290648806423889,0.06347026781661368,-0.09659249930030803,0.002458329025513699,-0.03670675809009948
14656,14656.0,0.0,0.10606373508797547,0.11971224099816402,0.09158530882891523,0.03887751765233109,0.24042215161143882,-0.023567963429424594,0.15487472860736798,0.11971224099816402
14720,14720.0,0.0,0.030758686719398125,-0.0009204645923912928,0.10410132786016572,-0.0009204645923912928,-0.0955401724920563,0.21466554715924951,-0.02140124754454286,0.05698977106673159
14784,14784.0,0.0,-0.07334855040731147,-0.06737558588782427,0.058493504467427,-0.06737558588782427,-0.11875851112119844,0.012944304506017067,-0.039919127867571874,-0.15363383166597983
14848,14848.0,0.0,-0.07853102516951274,-0.14394999533538605,0.17790865642542283,-0.23557837877117963,0.20278029959146626,-0.14394999533538605,0.047684690583680876,-0.2635917419161452
14912,14912.0,0.0,0.04974422129783128,0.024893453263029663,0.10720031131885328,0.014473094577737147,0.051157512482977646,-0.0850242559940295,0.024893453263029663,0.24322130215944146
14976,14976.0,0.0,0.0520335724264285,0.08704039945528814,0.14725997983614983,-0.11393171606089583,0.08704039945528814,0.26961470286407296,-0.11078563141147135,0.12823010728514853
15040,15040.0,0.0,-0.02179144830046126,-0.039206901701301575,0.18826293170733505,-0.002422275243135652,0.2960054471175667,-0.2921681126970801,-0.039206901701301575,-0.07116539897835569
15104,15104.0,0.0,0.15687042200441192,-0.00043147681686735346,0.2261304877318794,-0.0009204645923912928,-0.07759872900590117,-0.00043147681686735346,0.43656017736729047,0.426742603069929
15168,15168.0,0.0,0.07655249904586484,0.10871171291193828,0.20143079601167638,0.10871171291193828,0.342442124375851,-0.212636439966415,-0.08194047167752229,0.2261855695854722
15232,15232.0,0.0,0.013229586368661372,0.014400439631808317,0.09526446671589857,0.035873896350842586,0.17463685882886967,-0.10816074260658674,-0.050602520361626976,0.014400439631808317
15296,15296.0,0.0,0.016523642667540174,-0.01926456904573176,0.14279308608503172,-0.12782346458028013,0.2903767589650476,-0.0452584196286969,-0.01926456904573176,-0.015412092372637954
15360,15360.0,0.0,0.028819382864439864,0.10345537563433356,0.18837687473486173,0.10345537563433356,0.2643440762596458,0.15718583823117813,-0.1471091658912592,-0.23377920991169895
15424,15424.0,0.0,-0.047555460048636276,-0.06555926985330449,0.0838780812670187,-0.021945813702810808,0.09935315478892418,-0.14322698012874358,-0.06555926985330449,-0.10639839134724671
15488,15488.0,0.0,0.042018493025022995,0.032119369723982015,0.11283932495776505,0.032119369723982015,0.24042215161143882,0.06825496781416138,-0.05024640727849193,-0.08045761674597524
15552,15552.0,0.0,-0.1397660011704666,-0.09867778658487555,0.22107581599732065,-0.5415722988603194,-0.06106445755787575,0.1340493516186209,-0.09867778658487555,-0.13156481446788315
15616,15616.0,0.0,-0.00416645609781578,0.047684690583680876,0.17749917751547278,-0.31367253260988026,0.1282001815705854,-0.07128696706782359,0.047684690583680876,0.18824234703435866
15680,15680.0,0.0,-0.05899475053088944,-0.004183995903430893,0.1566418275512645,-0.3482141775769979,-0.08674534725374501,0.05090260285474366,0.09326716522498289,-0.004183995903430893
15744,15744.0,0.0,-0.004548959293771919,0.001033876692973101,0.0846735854728525,-0.023072171690869024,0.10638901497957322,-0.14937260938520397,0.001033876692973101,0.042277092934667075
15808,15808.0,0.0,-0.1257218766306349,-0.16048784623396742,0.17314050822009724,-0.16048784623396742,0.1573990013617792,-0.3576009888982182,-0.04846584186281587,-0.21945370751995213
15872,15872.0,0.0,-0.06040787651348469,-0.009350885156604705,0.15879646347213372,-0.005801349207310298,-0.009350885156604705,-0.2834919302173711,0.17695373976174888,-0.1803489577478862
15936,15936.0,0.0,-0.07395870705211209,-0.092977423267096,0.17785952370854063,0.055397434810517746,0.18765320018157036,-0.092977423267096,-0.2183317825182939,-0.3015349644672587
16000,16000.0,0.0,0.17699837091682058,0.1408647299137538,0.16797697097382097,0.1777950028461736,0.1408647299137538,-0.01814534937960657,0.4860598959230797,0.09841757528070239
16064,16064.0,0.0,-0.05545113651001361,-0.04096569123359185,0.14492114946697537,0.11734712415371785,-0.18348842487517017,0.08343828715365223,-0.2535869777486761,-0.04096569123359185
16128,16128.0,0.0,-0.021594385626790568,0.005837683335957783,0.12247049888649757,0.005837683335957783,0.07402405810258725,-0.2513177535217839,0.08934992131049616,-0.0258658373612101
16192,16192.0,0.0,-0.01806443263845467,-0.16740761162996404,0.268803376196076,-0.3530950621919167,0.333999092147072,0.2649151040208971,-0.16740761162996404,-0.16873368553836168
16256,16256.0,0.0,-0.0050478196388789144,0.010775258886089982,0.23469184825072636,0.24687829278040896,0.2534384929641397,0.010775258886089982,-0.21156563393872557,-0.32476550888630773
16320,16320.0,0.0,-0.0665680297933445,-0.052193787702798915,0.20928841073601925,0.15526784308500996,0.15880617339990913,-0.3756763690642785,-0.21904400868456422,-0.052193787702798915
16384,16384.0,0.0,-0.08067097275783615,-0.12730588132439077,0.10633771434292512,0.07717368924630934,0.00823876532001811,-0.2082983487265604,-0.15316308830455702,-0.12730588132439077
16448,16448.0,0.0,-0.1287283161962695,-0.1236836132546528,0.1354126118924206,-0.10379449416837212,-0.1236836132546528,-0.3478402836085457,0.07795430265017055,-0.14627749259994755
16512,16512.0,0.0,-0.05426524418188633,-0.04453018610985033,0.159492122382401,0.21796843775358216,-0.04453018610985033,-0.23504991137232967,-0.191979414366291,-0.017735146814542812
16576,16576.0,0.0,0.006200230183171379,-0.06493418066273281,0.14043719535208338,-0.10191723085494193,-0.06493418066273281,0.2374405261684855,-0.13606966031406884,0.09648169657911498
16640,16640.0,0.0,0.14360966917522458,0.11091286500606384,0.10791647353699596,-0.0046749912192520825,0.322389922832501,0.11091286500606384,0.10466278388530871,0.1847577653715014
16704,16704.0,0.0,0.051065382983304784,0.11705849426252424,0.16707802448299575,0.100827206995531,0.18307989105764866,0.11705849426252424,-0.2785148935681382,0.13287621616895826
16768,16768.0,0.0,0.018127820628246784,0.1736650235566269,0.2121842899731529,0.1736650235566269,0.17850658193372673,-0.17720869484093688,0.2125650480752661,-0.29688885558344896
16832,16832.0,0.0,-0.14124528269601153,-0.16906491148433955,0.06372289964282361,-0.1886467959354219,-0.16906491148433955,-0.04670445004198163,-0.21477065168694212,-0.08703960433137248
16896,16896.0,0.0,0.014679345006039157,-0.05825011348161609,0.16857679269138326,-0.011057686484915015,-0.05825011348161609,-0.09333893087041718,-0.10900506599579561,0.3450485218629397
16960,16960.0,0.0,-0.1309383926698237,-0.06947942905121769,0.19802704594145817,0.027238485109063227,-0.4723104857013165,-0.06947942905121769,-0.21726344326888836,0.07712290956324075
17024,17024.0,0.0,-0.06758271928230042,-0.10093059054016261,0.07275002460829169,-0.03508665689682303,-0.12509078529278272,-0.10093059054016261,0.059792535410276786,-0.13659809909201054
17088,17088.0,0.0,-0.011198845346251911,-0.03405168392573936,0.15714345303349436,-0.026075792992357526,0.28650703586019055,-0.03405168392573936,-0.1535192013876924,-0.12885458428566082
17152,17152.0,0.0,0.08628842457933347,0.12211960070902118,0.10209909801911425,0.16240144367604517,-0.009350885156604705,0.12211960070902118,-0.05558810352551948,0.21186006719372524
17216,17216.0,0.0,-0.0038364772610820995,-0.10679811546986073,0.15566790406933903,-0.10679811546986073,0.24605083976395814,0.11235889541934857,-0.1353574341477984,-0.13543657187105806
17280,17280.0,0.0,-0.06897291551966975,-0.0630347084316884,0.17836669172267286,-0.23595383143386567,0.19715161143894674,0.04403395839164091,-0.2870616075633823,-0.0630347084316884
17344,17344.0,0.0,-0.03147187011807053,0.03391965501588737,0.18554953285499937,0.1165962188283458,0.03391965501588737,0.17092312715738384,-0.14319192197677233,-0.3356064296151973
17408,17408.0,0.0,-0.038708845792650826,-0.011430081216757853,0.1499991678931693,-0.2907699201860306,0.159509759418974,0.04005737475510761,-0.011430081216757853,-0.09091136173454728
17472,17472.0,0.0,0.02949850252484375,-0.08007044100565779,0.21889873281029548,-0.2062930710816669,0.3378688152519291,-0.14720356376527688,0.24319077322489124,-0.08007044100565779
17536,17536.0,0.0,-0.011979983601348759,-0.07188101784005692,0.2905622414312959,-0.07188101784005692,0.47190195188379486,-0.27481574773766226,-0.3187556719624129,0.1336505676495934
17600,17600.0,0.0,0.042178260107166535,0.06663640490240587,0.169336329886923,-0.010682233822229086,0.06663640490240587,-0.24444910905868097,0.1356446221180687,0.2637416163962682
17664,17664.0,0.0,0.020004500133067815,0.04056242892097747,0.16566160817332407,0.24199740816548995,0.14192010894235138,-0.21805905401623302,0.04056242892097747,-0.10639839134724671
17728,17728.0,0.0,0.08812052920101214,0.06215558273886682,0.13414319361572213,0.06215558273886682,0.34314571039491604,-0.01633781136300056,0.07866652881644084,-0.027027364582162473
17792,17792.0,0.0,-0.10639616162223062,-0.12081350872282881,0.16271620251713165,-0.3335715237322416,0.17534044484793454,-0.12081350872282881,-0.14034301731169083,-0.11259320319232648
17856,17856.0,0.0,0.02450061391992962,0.11036059321547151,0.26772695494999593,-0.22844477818014441,0.3709373581479799,-0.3398871163354792,0.11036059321547151,0.2095370127518203
17920,17920.0,0.0,0.03635475790560894,-0.010192182106539965,0.23567673510582332,-0.12932527523102427,0.48245574216976844,-0.010192182106539965,-0.1848571527035875,0.023692657399427976
17984,17984.0,0.0,-0.01889715658826565,-0.032440753121733217,0.04400132093596423,0.03925297031501702,0.024069450748978663,-0.07743259632428419,-0.032440753121733217,-0.047934854559306544
18048,18048.0,0.0,0.11212265592622514,0.06628198883435125,0.158029198282722,-0.0046749912192520825,0.21896277802995914,-0.0792401343408902,0.3592836383269576,0.06628198883435125
18112,18112.0,0.0,0.0752707546643595,0.05784157966409416,0.15133604982083507,0.06290648806423889,0.05784157966409416,0.3596300960910531,-0.03208464003859796,-0.07193975045899072
18176,18176.0,0.0,0.012827441165735632,0.08307677955033094,0.17029355540378485,0.19506582532973257,-0.2978211529732184,0.08307677955033094,-0.023894039126489013,0.10770979304832204
18240,18240.0,0.0,-0.016745744945488743,-0.0741059838485485,0.13077128312591502,0.011469473276248428,0.222832501134816,-0.1526261778150948,-0.0741059838485485,-0.09129853747486484
18304,18304.0,0.0,0.020229142338669008,0.014571039491602291,0.16335700221793004,-0.2231884409025396,0.014571039491602291,0.07656964269054928,-0.045260824114599425,0.2784542945283325
18368,18368.0,0.0,-0.02146667641434578,-0.002962030040115932,0.10106192219562612,-0.21342667167270202,-0.010054471175669568,-0.002962030040115932,0.04198688125351787,0.07712290956324075
18432,18432.0,0.0,0.0197019593636287,0.05195804758130288,0.20292769576482836,0.23486380757445494,0.1844870630957784,-0.33880259352551556,0.05195804758130288,-0.03399652790787716
18496,18496.0,0.0,0.017256174558325833,0.04300749694187781,0.17834262849598936,0.04300749694187781,0.03708579210167936,-0.30048278757346775,0.05338249991384368,0.25328787140769604
18560,18560.0,0.0,-0.02862782952464611,-0.03819791193826615,0.1685855747150398,0.22097205905507064,-0.03819791193826615,-0.2860224834406196,-0.10152669124995696,0.06163587995054153
18624,18624.0,0.0,-0.16926418410730054,-0.1875204379473637,0.11184549530822019,-0.1875204379473637,-0.2654561960962325,-0.14033491930217382,0.02916681026065166,-0.28217617745138446
18688,18688.0,0.0,0.07064228746698963,0.156343622333182,0.15386934600381796,0.1995712572819652,0.156343622333182,-0.13635833566564062,-0.09369220342098315,0.22734709680642468
18752,18752.0,0.0,0.028677170681432586,-0.05103226048184654,0.20250291568205075,0.3625177128877157,-0.1476055379028598,-0.17323211120440357,0.1527380501085571,-0.05103226048184654
18816,18816.0,0.0,0.0083915922771227,0.012582796902695991,0.131082651154875,-0.2021630917921202,0.20911257376305045,0.012582796902695991,0.036289071923355266,-0.013863389411368011
18880,18880.0,0.0,0.025520552990005458,0.013305812109338353,0.09972002462211069,-0.12594620126684974,0.04165910122560128,0.013305812109338353,0.18728101917266896,0.01130303370926843
18944,18944.0,0.0,-0.06762581626009569,-0.0947605426703886,0.06166435406654548,-0.13270434919519883,-0.11207444394008173,-0.03622072954566665,-0.0947605426703886,0.03763098405085735
19008,19008.0,0.0,-0.04184057753832317,-0.09478363026390661,0.11745475271135067,-0.09478363026390661,0.15599182932364947,-0.16383291351805224,0.023825114013624315,-0.13040328724693076
19072,19072.0,0.0,-0.060187663428661387,-0.102668136180314,0.11346444109171364,-0.102668136180314,0.12186790739900123,-0.21155191715645133,0.002458329025513699,-0.11104450023105654
19136,19136.0,0.0,-0.03307154674251634,-0.07659877543049484,0.18351361077333983,-0.09628544091465085,0.27806400363141176,-0.2849379606306561,-0.07659877543049484,0.014400439631808317
19200,19200.0,0.0,0.1764516024617729,0.15141852019972754,0.2430808638767631,0.33848874247580774,0.15141852019972754,0.07259305905401597,-0.19874556294585935,0.5185032535251727
19264,19264.0,0.0,0.06019685968442514,0.03344016725827387,0.1640202115222182,0.017476715879225432,0.2748978665456196,-0.2064908107099545,0.03344016725827387,0.1816603594489613
19328,19328.0,0.0,-0.061228098345833405,-0.12086926917839314,0.08375041859141685,0.04526021291799402,-0.12086926917839314,-0.14141944211213747,0.03664518500649052,-0.12575717836312095
19392,19392.0,0.0,-0.09484093114409615,-0.06306647827135814,0.1252252351683291,0.07041554131796025,-0.30169087607807543,-0.02971359268588498,-0.06306647827135814,-0.15014925000312246
19456,19456.0,0.0,0.05323754351862915,-0.03186563776668197,0.12411369818539429,0.10307992297164742,-0.03186563776668197,-0.03838977516559395,-0.04276803253265327,0.27613124008642753
19520,19520.0,0.0,-0.0343895224247365,-0.026588742623694987,0.19050895162253015,0.12823525137161365,-0.026588742623694987,-0.03152113070249099,0.14347910994704258,-0.38555210011615276
19584,19584.0,0.0,0.07024907888282113,-0.045260824114599425,0.23884947962443473,-0.1886467959354219,0.24605083976395814,-0.10816074260658674,-0.045260824114599425,0.44726291730675555
19648,19648.0,0.0,0.027601639431686344,0.08525360010990791,0.27804601904129933,-0.18113774268170077,0.3832501134816159,-0.38471405914730866,0.23535628539591733,0.08525360010990791
19712,19712.0,0.0,-0.08098698932801698,-0.157080332219044,0.19242051971665858,0.23561471289982702,-0.16800953245574227,0.01511335012594436,-0.157080332219044,-0.33057314499107004
19776,19776.0,0.0,-0.08316003774868125,0.011717269187028409,0.21717595260571496,0.17291411823125483,-0.24610758057194743,-0.41905728146282323,0.011717269187028409,0.06473328587308119
19840,19840.0,0.0,-0.021980147204671223,0.05267027374757338,0.1438475273533533,0.09181634309106548,0.07965274625510656,-0.03947429797555759,0.05267027374757338,-0.29456580114154396
19904,19904.0,0.0,-0.0067214261296448,0.07578302315024951,0.1282469373736308,0.07792459457168141,0.07578302315024951,-0.24553363186864463,-0.03671411011935542,0.09493299361784514
19968,19968.0,0.0,0.01608136043715382,0.023066517399010965,0.1530709563086291,0.1458815265178583,-0.06423059464366773,0.023066517399010965,-0.22687849651353803,0.2025678494261056
