,Time[ms],Stimulation[V],mean delta F/F,median delta F/F,STD delta F/F,delta F/F repetition #1,delta F/F repetition #2,delta F/F repetition #3,delta F/F repetition #4,delta F/F repetition #5
2773,2773,0.0,-0.18443700660912848,-0.2054992342764641,0.0916102274950631,-0.2054992342764641,-0.14299730716932832,-0.2281050780391294,-0.03563636363636366,-0.30994704992435695
2832,2832,0.0,0.06256768695692286,0.19119586722356555,0.28458525492456266,-0.3844747369463063,0.25803716639560625,0.19119586722356555,0.3912344497607653,-0.14315431164901654
2891,2891,0.0,-0.08047103785976473,0.034857493267923305,0.2645869646699435,-0.2904334053443428,0.034857493267923305,0.07758848098483181,-0.476637047163363,0.2522692889561271
2950,2950,0.0,0.10965324746628191,0.10262695097823697,0.11807030347827728,-0.05503310371332258,0.03721438664782589,0.10262695097823697,0.292883116883117,0.17057488653555225
3009,3009,0.0,-0.07162272152816182,-0.13124054462934942,0.270534447021876,-0.12313882596821828,-0.29964006718745834,0.451670696856452,-0.2557648667122351,-0.13124054462934942
3068,3068,0.0,0.11460687881487827,0.13838414217361575,0.16622117466481848,0.26411347848113026,0.12460074119497712,-0.19876896021103524,0.13838414217361575,0.24470499243570357
3127,3127,0.91,-0.031572822422792274,0.05323308270676694,0.13164943396677842,-0.2668735770061666,-0.08588796757938517,0.0802044405363816,0.05323308270676694,0.06145990922844186
3186,3186,0.0,-0.14761475330080312,-0.15369514695830483,0.1144982874201562,-0.03384905638403818,-0.26483056496120716,-0.2821059573532644,-0.15369514695830483,-0.0035930408472011344
3245,3245,0.0,-0.13401788016631674,-0.09581734436596362,0.12294369333155523,-0.09581734436596362,-0.15079318527208255,0.006210156078259062,-0.3582064251537936,-0.07148260211800307
3304,3304,0.0,-0.0681556417921967,-0.15666985645933018,0.17269916490862605,-0.15778563234788892,0.15977284240275147,-0.29313035832050993,-0.15666985645933018,0.10703479576399406
3363,3363,0.0,0.006559639449648863,-0.05627341079972658,0.2112089489235425,-0.1635271031193773,-0.2523209000986482,0.28574411958672247,-0.05627341079972658,0.21917549167927394
3422,3422,0.0,-0.014120174461375179,-0.026784333591062928,0.16735589301725867,0.10770789539575959,-0.026784333591062928,-0.28976698175423166,0.20178263841421726,-0.06354009077155817
3481,3481,0.0,0.021096409575215882,0.02669901618364585,0.059620394339212616,0.05940034821496131,0.02669901618364585,0.09085513299626295,0.014004101161995955,-0.08547655068078668
3540,3540,0.0,-0.07826948035766128,-0.17042788790157207,0.25064112019490686,0.2738145842674384,-0.370890767056816,-0.28042426907012535,-0.17042788790157207,0.15658093797276865
3599,3599,0.0,0.08612884805272045,0.09320574162679422,0.09107474287514263,0.013468582043054981,0.13130882235316083,0.22651132116948774,0.09320574162679422,-0.033850226928895624
3658,3658,0.0,-0.052600891810033135,-0.15506807866868383,0.16768715590742855,0.24985879242778,-0.20808382435278738,0.007144427346669782,-0.15685577580314422,-0.15506807866868383
3717,3717,0.0,0.1016058325074004,0.09322995461422087,0.10864700379964866,-0.03483896513774298,0.2676460394059776,0.011815783688722797,0.17017634996582373,0.09322995461422087
3776,3776,0.0,-0.0332906702993204,-0.03025718608169434,0.21629492005459047,0.33023938322861635,0.03848348308315782,-0.23613981094746098,-0.26877922077922084,-0.03025718608169434
3835,3835,0.0,-0.08480331909711676,-0.20287975379204215,0.21205620391014035,0.24570117566221952,0.07274908683712376,-0.20287975379204215,-0.3345946684894054,-0.2049924357034795
3894,3894,0.0,-0.06940181399528197,-0.0459531013615733,0.14843545319175114,-0.013852899559199515,-0.27008825019329724,0.1629808749175645,-0.18009569377990425,-0.0459531013615733
3953,3953,0.0,0.021972703387716914,0.03990166414523446,0.07917958504855555,-0.12393075297118215,0.1024822033220465,0.0783358979995603,0.013074504442925471,0.03990166414523446
4012,4012,0.0,-0.08940302738799057,-0.03347201210287438,0.21355343266354118,-0.032859147630333214,-0.3563868077958781,0.2509892284018465,-0.27528639781271363,-0.03347201210287438
4071,4071,0.0,-0.05793719189419196,-0.037821482602118,0.15090137749204896,0.10869780414946456,-0.24144293065294478,0.1016926797098264,-0.220812030075188,-0.037821482602118
4130,4130,0.0,0.05170251937552609,0.03036500341763512,0.10431759420704786,0.21125235103328982,-0.10564961207241319,0.019103099582325887,0.03036500341763512,0.10344175491679279
4189,4189,0.0,-0.06886572833525963,-0.0397559903275445,0.11273374742234224,-0.025533822852917224,-0.25395259551550375,-0.0397559903275445,0.08800000000000013,-0.11308623298033275
4248,4248,0.0,0.0325895675435128,0.13185272082544586,0.20881221433102995,0.2880692703207885,0.13185272082544586,-0.11617938008353473,0.15269993164730006,-0.2934947049924357
4307,4307,0.0,0.1252969896399309,0.14096882952024356,0.11324906551712957,0.14096882952024356,-0.05669874956674749,0.2765882611562981,0.19508954203691042,0.07053706505295004
4366,4366,0.0,0.04245322786939672,-0.043630895420369055,0.22373366072982195,-0.10076688813448798,-0.23745434185618688,0.21231039788964617,-0.043630895420369055,0.3818078668683813
4425,4425,0.0,-0.13679067159982045,-0.06176448323851578,0.1683002566787739,-0.06176448323851578,-0.3206708081158184,-0.014156957573092939,0.06494600136705397,-0.35230711043872914
4484,4484,0.0,-0.14118708507586003,-0.11837047163362953,0.16953937843471423,-0.023356023594766517,-0.3525795184898819,-0.3084524071224444,-0.11837047163362953,0.09682299546142216
4543,4543,0.0,0.05147727497100389,0.025941432339736566,0.21645475448904364,0.025941432339736566,0.4404244541019008,-0.13822818201802595,-0.16038824333561183,0.08963691376701989
4602,4602,0.0,-0.09290407658074143,-0.15713866744874289,0.16937474395658786,0.12790203397133904,-0.15713866744874289,0.0884260276983954,-0.27900478468899526,-0.24470499243570343
4661,4661,0.0,0.07265636275632084,0.07603081527720337,0.0631121187376227,0.07603081527720337,0.0009544884954810026,0.1528907452187294,0.13094736842105276,0.002458396369137704
4720,4720,0.0,0.017810723948366292,-0.028701530864772735,0.19810471336272725,-0.028701530864772735,0.3196789932545925,-0.02910529786766329,0.1123554340396447,-0.2851739788199697
4779,4779,0.0,0.1038269252549429,-0.059586683980364916,0.20867257240336753,-0.059586683980364916,0.36572906390807053,-0.07208177621455261,-0.06780041011619958,0.3528744326777611
4838,4838,0.0,-0.04976297913625402,-0.14447806354009082,0.17996958218393233,0.2979683578578373,-0.04999066840856378,-0.168872279621895,-0.18344224196855782,-0.14447806354009082
4897,4897,0.0,-0.009947587596300983,-0.05470433062211471,0.35182141443088516,0.6119674145330247,0.051899645399525365,-0.05470433062211471,-0.4346192754613808,-0.2242813918305596
4956,4956,0.0,-0.13136358806313284,-0.11145790267450056,0.11863337129064529,-0.11145790267450056,-0.33898205668275255,-0.012475269289953876,-0.16894053315105947,-0.024962178517397838
5015,5015,0.0,0.059943887910751836,0.08375210355610153,0.20501641962021636,0.08375210355610153,-0.2771589303330045,0.3016267311497034,0.22799726589200264,-0.036497730711043876
5074,5074,0.0,0.1725876856813236,0.2926577269729612,0.1653688785095218,0.30153202937117474,-0.027509531554109946,0.2926577269729612,0.32765003417634997,-0.031391830559757916
5133,5133,0.0,-0.16110464380373254,-0.16001640464798358,0.0635142409665231,-0.08354247582002312,-0.2719012451009145,-0.17111453066608046,-0.16001640464798358,-0.11894856278366105
5192,5192,0.0,0.07517738455992411,0.099581411469859,0.13380034945456837,0.2552042996977865,0.099581411469859,-0.1404704330622114,0.010285714285714313,0.15128593040847216
5251,5251,0.0,0.004095758614425146,0.053484282259837375,0.12026578158039294,-0.16550692062678707,0.16648092356093547,0.053484282259837375,0.06624743677375254,-0.10022692889561259
5310,5310,0.0,-0.042367872584040456,0.05583667670162394,0.15419011611471575,0.05583667670162394,0.08562135068120626,0.06114530666080464,-0.08936705399863298,-0.32507564296520414
5369,5369,0.0,-0.02457943329027909,-0.028757347915242634,0.05465031592865103,0.0007977499956326197,-0.1003919268403231,-0.056572873158936,-0.028757347915242634,0.06202723146747365
5428,5428,0.0,-0.08769451704537412,0.013464153358039847,0.14533807560286288,0.036632446879749314,0.013464153358039847,0.03330402286216746,-0.2096568694463432,-0.312216338880484
5487,5487,0.0,0.0630912912812879,0.034827067669172915,0.2259754419394112,0.3413263612701108,0.0009544884954810026,-0.30976038689821933,0.034827067669172915,0.24810892586989416
5546,5546,0.0,-0.11088954441148118,-0.1207630449593265,0.1724988824694955,-0.1207630449593265,-0.03059162289705913,-0.234644976918004,0.16627204374572807,-0.3347201210287443
5605,5605,0.0,-0.14001578095543155,-0.10253901956473942,0.19264533782329132,-0.04731181543442457,-0.49906950702535524,-0.10253901956473942,0.07554340396445665,-0.12670196671709524
5664,5664,0.0,-0.08409653484744539,-0.07545385779122546,0.11045540398152441,-0.25222292745133446,-0.14626069800303934,0.07273027038909671,-0.01927546138072449,-0.07545385779122546
5723,5723,0.0,0.028835010168256552,0.1385700615174298,0.20901683417968336,0.17640756290287823,-0.3806809395579492,0.053297428006155285,0.1385700615174298,0.15658093797276865
5782,5782,0.0,0.052448761436274596,0.18274297892658942,0.23755121241010044,0.18274297892658942,-0.3152318233929666,-0.13542536821279394,0.21888721804511288,0.31127080181543126
5841,5841,0.0,0.09280839216496048,0.12133735036126596,0.07868537709767555,0.18274297892658942,0.12133735036126596,0.16073862387337873,-0.006261107313738892,0.005484114977307198
5900,5900,0.0,0.026801395948957963,0.023763633081585862,0.04837184122968559,0.023763633081585862,-0.027872130535633314,0.06805891404704341,-0.023551606288448393,0.09360816944024226
5959,5959,0.0,-0.09805445558520712,-0.01683055975794239,0.12860374202526575,-0.1965900554931202,0.003673980856906678,0.02171905913387567,-0.3022447026657553,-0.01683055975794239
6018,6018,0.0,-0.07550089160331815,-0.05961995898838,0.1337545644671924,-0.03622483739292997,-0.27897192524062175,-0.13411738843701917,-0.05961995898838,0.13142965204236026
6077,6077,0.0,0.0673513174146082,0.022840184655968473,0.09072685476651532,-0.046519888431460536,0.011107259978137395,0.022840184655968473,0.17724128503075864,0.17208774583963707
6136,6136,0.0,0.08933806354781978,0.05852934710925485,0.2816074718670728,0.16353874910471464,-0.02261444530354322,0.05852934710925485,-0.3094955570745044,0.556732223903177
6195,6195,0.0,0.13617716697372875,0.008984278879015753,0.27563954272102514,-0.10353863264486163,0.4012637640973684,0.5267861068366673,0.008984278879015753,-0.15260968229954613
6254,6254,0.0,-0.06172817028892889,-0.055429653131415416,0.15080304904995273,-0.09938101587930115,-0.055429653131415416,0.1185095625412179,0.049142857142857224,-0.321482602118003
6313,6313,0.0,-0.04653190520883643,-0.05265732270443079,0.215727604796914,-0.05265732270443079,-0.43289519289732575,0.13644757089470205,-0.05999179767600822,0.17643721633888054
6372,6372,0.0,-0.0021273561797079373,0.07375189107413023,0.2099116480467603,0.283515690053746,0.1195243554536487,-0.27052099362497245,-0.21690772385509216,0.07375189107413023
6431,6431,0.0,0.02585762615897303,0.015277148265657247,0.18856420478263394,0.29717643085487333,0.015277148265657247,-0.06927896240932059,-0.25855365686944637,0.14466717095310153
6490,6490,0.0,0.06667123314267616,0.16664388243335615,0.22957687080383554,-0.06829788101296788,-0.31559442237449015,0.3079797757748956,0.16664388243335615,0.2426248108925871
6549,6549,0.0,0.05122486203873505,0.016673994284458045,0.1497721747656388,0.3068775366411811,-0.07464739915215825,0.016673994284458045,-0.10870266575529736,0.1159228441754917
6608,6608,0.0,-0.02391605243200089,0.002042285440051244,0.21288753772653965,-0.08473036632446902,0.002042285440051244,0.2565948560123105,0.0913465481886534,-0.3848335854765506
6667,6667,0.0,0.020237056288648837,-0.057880852934710895,0.21457807246063937,-0.02988942136921863,-0.12124136827792151,-0.057880852934710895,-0.1323144224196856,0.4425113464447808
6726,6726,0.0,-0.1367520204661911,-0.1244009672455484,0.08001673284143912,-0.0977971618733734,-0.013730770256218893,-0.1244009672455484,-0.22657552973342449,-0.22125567322239026
6785,6785,0.0,0.07213450024584922,0.10447649772042544,0.2171860366430703,-0.281326244810258,0.10447649772042544,0.39617498351286,0.11997812713602173,0.021369137670196853
6844,6844,0.0,0.012787650314207446,0.041225416036308735,0.1404046407588952,0.16037104109285896,-0.01844455701602365,0.12000439657067502,-0.23921804511278186,0.041225416036308735
6903,6903,0.0,0.13059464873822854,0.15563540090771563,0.1936613042886192,0.43873338263467093,-0.15550697203188746,0.04003077599472414,0.17408065618591942,0.15563540090771563
6962,6962,0.0,0.015401372589337903,-0.011167289514178839,0.1253183144093877,0.002183622250819445,-0.07863598794891613,-0.011167289514178839,-0.09066848940533155,0.25529500756429657
7021,7021,0.0,0.040472255192357545,0.06205241688218204,0.12989525562262613,0.12908992447578477,0.06205241688218204,-0.16681688283139146,0.20810389610389618,-0.030068078668683794
7080,7080,0.0,-0.05032217049406086,-0.05422829801777172,0.20965146279749594,0.2320404348610922,0.0952302236915776,-0.38263354583424924,-0.05422829801777172,-0.14201966717095313
7139,7139,0.0,-0.09875831199349404,-0.09977853725222147,0.19842975937147547,0.2377819056325806,-0.22349428106753402,-0.3555396790503407,-0.09977853725222147,-0.05276096822995462
7198,7198,0.0,-0.06222123137488247,-0.07736689151358407,0.11750101800989152,0.02792124984714634,-0.07736689151358407,-0.16831171686084845,0.10975256322624742,-0.2031013615733736
7257,7257,0.0,0.03549751481031894,0.002473071004616474,0.10308257422012936,-0.06631806350555812,0.14508758365105187,0.002473071004616474,-0.07300615174299382,0.16925113464447827
7316,7316,0.0,-0.1132275561369948,-0.19394246407337296,0.22183834736754632,-0.3573512370947926,-0.19394246407337296,0.19269070125302282,-0.3113547505126452,0.10381996974281403
7375,7375,0.0,-0.007450233479482799,0.012102874432677825,0.13986662269205238,-0.17976160668013735,-0.14299730716932832,0.07422510441855354,0.1991797676008203,0.012102874432677825
7434,7434,0.0,0.009098902102441405,0.012702665755297394,0.0667477171027755,0.05484676794791898,-0.04183219132428619,-0.08385359419652663,0.012702665755297394,0.10363086232980348
7493,7493,0.0,-0.019450285364812046,-0.043630895420369055,0.17258973192676513,-0.1344237857604538,-0.25449649398778895,0.23790943064409775,-0.043630895420369055,0.0973903177004538
7552,7552,0.0,0.05414505034622426,0.0417799723990146,0.15270511820895724,0.0417799723990146,0.3122457141333618,-0.10496812486260712,-0.09104032809295977,0.1127080181543118
7611,7611,0.0,-0.058349297620617635,-0.08852495053857994,0.18742137289752586,0.1922461029621561,0.11064068040632423,-0.08852495053857994,-0.19162269309637742,-0.31448562783661116
7670,7670,0.0,0.08679746145849206,0.04296786290346049,0.21208379038360145,0.04296786290346049,0.4413309515557095,-0.21446471752033408,0.025159261790840732,0.13899394856278363
7729,7729,0.0,0.08660729636386327,0.16557442610712678,0.1266508468876451,-0.004349775523632821,0.16557442610712678,0.19250384699934073,0.19787833219412157,-0.11857034795763981
7788,7788,0.0,0.006532186253077286,0.044680792891319134,0.11919662574659624,0.14829415429765955,0.08906604100567896,-0.18886568476588253,0.044680792891319134,-0.06051437216338868
7847,7847,0.0,0.03541846047312095,0.07702791822378556,0.10350462667515006,0.14809617254691862,-0.15550697203188746,0.07702791822378556,0.021998632946001354,0.08547655068078668
7906,7906,0.0,-0.04514831576536528,0.04217593590049646,0.20793006199244185,0.04217593590049646,-0.433439091369611,-0.07750054957133426,0.14582091592617918,0.09720121028744325
7965,7965,0.0,-0.09493043722226623,-0.16094595675473908,0.2036011268263101,-0.1605573768582627,-0.16094595675473908,-0.22959991206858638,-0.23103759398496243,0.3074886535552194
8024,8024,0.0,0.03473437665574147,0.015448399550464755,0.21684482031537988,0.015448399550464755,-0.15097448476284422,0.03685425368212796,-0.16354887218045105,0.4358925869894099
8083,8083,0.0,0.06073263178922568,0.04537286373210334,0.08613789065372641,-0.00890335579067516,0.04537286373210334,0.08412837986370628,-0.030058783321941195,0.21312405446293511
8142,8142,0.0,0.14312317310919193,0.14907617244780974,0.058262755799095484,0.0841480670575834,0.14907617244780974,0.0867443394152562,0.24417224880382776,0.1514750378214827
8201,8201,0.0,-0.031100449746808152,-0.10665755297334249,0.17930375534580234,0.11721101943132645,-0.12359826165782381,-0.27052099362497245,-0.10665755297334249,0.2280635400907716
8260,8260,0.0,0.025675434857853674,0.008265552868762441,0.13761474948299382,-0.16768471988493777,-0.06920841442930648,0.008265552868762441,0.2038277511961721,0.15317700453857808
8319,8319,0.0,-0.014930074977837568,0.013048411497730858,0.17419066440692116,0.08850366557388481,-0.1681979363852081,0.2373488678830512,-0.2453533834586466,0.013048411497730858
8378,8378,0.0,0.07697549564771652,0.09852496217851738,0.13661511053647088,0.06533980073719078,-0.17454341856186845,0.18615080237414822,0.20940533151059473,0.09852496217851738
8437,8437,0.0,0.027015032281267636,-0.03153440316553084,0.1919432378843464,-0.17718784392050463,-0.16312155064387984,-0.03153440316553084,0.23971018455228982,0.2672087745839637
8496,8496,0.0,-0.07458947185965725,-0.07040008793141354,0.07750336156864927,0.046135570915316004,-0.08679446503319373,-0.07040008793141354,-0.06408202323991793,-0.1978063540090771
8555,8555,0.0,0.07655893752974564,0.17717759351587706,0.16947021796817238,0.19026628545474633,0.17717759351587706,-0.2337107056495933,0.22372112098427888,0.02534039334341923
8614,8614,0.0,-0.14467323931486367,-0.06790191751148587,0.11578195976059148,-0.06790191751148587,-0.06358813021569301,-0.22548911848757963,-0.3332932330827067,-0.03309379727685314
8673,8673,0.0,0.17086953207887268,0.2999481753652471,0.1718408643028028,0.2999481753652471,0.32493667848668245,0.009760386898219418,-0.08230211893369793,0.3020045385779122
8732,8732,0.0,0.08206326045129297,0.10318751373928353,0.11315118567267657,0.031286939609742784,0.22594715653078093,0.10318751373928353,-0.10498427887901571,0.1548789712556733
8791,8791,0.0,-0.07147469324940772,0.04425113464447823,0.19886876695479067,0.13087176023245375,0.05878902604847089,-0.18176522312596166,-0.40952016404647984,0.04425113464447823
8850,8850,0.0,-0.07864316921283263,-0.0419663081644182,0.1289333481270955,-0.0419663081644182,-0.18814088036899781,0.07964387777533534,-0.264688995215311,0.021936459909228493
8909,8909,0.0,-0.05936426861489783,-0.04572796142849666,0.1533311234647278,-0.04572796142849666,-0.2088090223158344,0.1173884370191251,-0.25725222146274784,0.09757942511346464
8968,8968,0.0,-0.054134862408715345,-0.06948577151741393,0.18517237512730125,-0.06948577151741393,0.07800677206921386,0.20128599692240065,-0.14216814764183183,-0.33831316187594546
9027,9027,0.0,-0.2119896810507258,-0.21170198222829806,0.11982705971556232,-0.045925943179237594,-0.3295544831631429,-0.35722136733347987,-0.21170198222829806,-0.11554462934947046
9086,9086,0.0,0.006650608873208297,-0.05181134654818864,0.20362849076328823,-0.19540216498867446,-0.18959127629509157,0.13439217410419868,-0.05181134654818864,0.33566565809379745
9145,9145,0.0,-0.09814385800633338,-0.09954935150582532,0.1620436036570907,0.16809232937175714,-0.3018156610765991,-0.09954935150582532,-0.03638004101161996,-0.22106656580937972
9204,9204,0.0,-0.03102348422509259,0.020793906820471126,0.14378451642801854,0.020793906820471126,-0.16094595675473908,-0.23090789184436142,0.15902118933697867,0.05692133131618769
9263,9263,0.0,-0.05511672301771882,-0.047535201640464736,0.1734168008767648,-0.198965836502012,-0.009923480950222692,-0.25800175862826996,-0.047535201640464736,0.23884266263237527
9322,9322,0.0,-0.042655588859315204,-0.08099288132881859,0.19265803844098625,0.18234701542510756,-0.08099288132881859,-0.36151901516816876,-0.08397539302802456,0.13086232980332832
9381,9381,0.0,0.011088799551064722,-0.039293998453621914,0.13947997486267993,-0.06117053798629283,-0.039293998453621914,0.12374148164431761,0.21200820232399184,-0.1798411497730711
9440,9440,0.0,-0.03616993407264307,0.036293690921081555,0.26301917416011467,0.2934147775907947,0.17409550217292788,0.036293690921081555,-0.35541763499658235,-0.3292360060514372
9499,9499,0.0,-0.12200618953178474,-0.09205215026528382,0.20539009334427996,0.16730040236879326,-0.09205215026528382,-0.1236535502308199,-0.08602050580997943,-0.47560514372163387
9558,9558,0.0,0.05393197832016712,0.006030874236809128,0.20145852501960101,0.05009520593013555,0.006030874236809128,-0.03639261376126609,0.42693096377306916,-0.17700453857791218
