,Time[ms],Stimulation[V],mean delta F/F,median delta F/F,STD delta F/F,delta F/F repetition #1,delta F/F repetition #2,delta F/F repetition #3,delta F/F repetition #4,delta F/F repetition #5
17760,17760.0,0.0,0.07980606227120027,0.01892200313155175,0.12837237557738762,0.31009681881051177,-0.04852281573191987,0.1238606441158601,0.01892200313155175,-0.005326338970002427
17871,17871.0,0.0,0.0300543234666573,0.009336758900357343,0.04107161970522397,0.006731212540341249,0.09626719056974448,0.056593072716224616,-0.018656617393381168,0.009336758900357343
17982,17982.0,0.0,-0.004239282069955884,-0.045687066760573845,0.07123724359666805,0.06224066390041504,-0.045687066760573845,0.09906826007696999,-0.055598312146705124,-0.08121995541988548
18093,18093.0,0.0,-0.03286930308669851,-0.03489822456941168,0.12042967509904502,-0.08142000922083903,0.1408051302961782,0.032894470326109135,-0.03489822456941168,-0.22172788226552917
18204,18204.0,0.0,-0.013444463073092102,-0.07104199873966732,0.13293350205461923,0.25108344859382203,-0.07104199873966732,-0.08887988657079189,-0.09827233884451046,-0.06011153980431287
18315,18315.0,0.0,-0.04117850772105454,-0.04435259665641119,0.04723958369075831,0.020009220839096405,-0.04435259665641119,0.0019039902774965834,-0.07693532549560787,-0.10651782756984662
18426,18426.0,0.0,-0.08801382919158364,-0.11324461578381602,0.07634843091009051,-0.014661134163208875,-0.11324461578381602,0.017034636418877945,-0.15113717788806028,-0.178060854541711
18537,18537.0,0.0,0.03866109901348014,0.03739285050821382,0.05746015643741247,0.11203319502074684,0.025873892575156477,0.07682803321855397,0.03739285050821382,-0.058822476255270414
18648,18648.0,0.0,-0.01238395092571975,0.00208628721895899,0.10050273475255697,0.11129552789303829,-0.05419431367461172,0.00208628721895899,0.059048326742920876,-0.18015558280890517
18759,18759.0,0.0,0.014733063681014725,0.003158090284228131,0.1872427869194025,0.305486399262333,-0.15094339622641517,0.126412801296334,0.003158090284228131,-0.2104485762114064
18870,18870.0,0.0,-0.005850186921859113,0.015583218072844551,0.1609493808640139,0.015583218072844551,-0.011991696630463209,0.12969414624265774,0.14153021416629066,-0.30406681646062533
18981,18981.0,0.0,0.00036113246323200843,-0.017860460178869966,0.11237782917884358,0.02148455509451369,-0.13226081476813592,0.20006076564715433,-0.017860460178869966,-0.06961838347850209
19092,19092.0,0.0,0.015464655715193832,-0.07413010590015123,0.18412580551938473,-0.03992623328722904,-0.10023353226822862,0.3814462224022689,-0.08983307237069081,-0.07413010590015123
19203,19203.0,0.0,-0.06420395639575387,-0.08205137709901036,0.09343007655034107,-0.1227293683725219,-0.08205137709901036,0.09742758760380833,-0.17804729173854197,-0.035619332372503455
19314,19314.0,0.0,0.0032601099687625174,0.002633178043346412,0.11211863340747422,0.18709082526509918,-0.15311191014567968,0.002633178043346412,-0.056235237918314265,0.03592369459936094
19425,19425.0,0.0,0.07080859674755954,0.06323905549171517,0.12324450931732045,0.2754264638082065,0.06323905549171517,0.02414421713591261,0.09694541015365844,-0.10571216285169491
19536,19536.0,0.0,0.040227416204749636,0.07773167358229603,0.07694166849709144,0.07773167358229603,0.12662638543944846,-0.010309904800485869,0.09153154109498156,-0.08444261429249199
19647,19647.0,0.0,0.038998422400988796,0.0381795558101856,0.09850354263800393,0.10391885661595207,-0.0330096007710273,0.1827425562082237,-0.09683925585839011,0.0381795558101856
19758,19758.0,0.0,-0.009945468818298409,0.016320885200553296,0.06376250526143432,0.016320885200553296,-0.06737220595321963,0.027243265140773923,-0.09938695894482633,0.0734676704652267
19869,19869.0,0.0,0.02835110061515179,0.04423980255301088,0.1022075977113916,0.19354541263254954,-0.10040034103124895,-0.05588414016609256,0.04423980255301088,0.06025476908754005
19980,19980.0,0.0,0.023558112790714236,0.005856841012714383,0.12759608827161234,0.026094974642692476,0.005856841012714383,0.2576665991492811,-0.05193598895995323,-0.11989186189116358
20091,20091.0,0.0,-0.1407207101011287,-0.1656272391921658,0.11558626736444566,0.03752881512217608,-0.30824405975460584,-0.07775977314158378,-0.1656272391921658,-0.1895012935394641
20202,20202.0,0.0,-0.08560061984617626,-0.08889053638284472,0.04571264043695535,-0.0900875979714153,-0.08889053638284472,-0.01140368644926051,-0.15559565828932354,-0.0820256201380372
20313,20313.0,0.0,-0.05339326984372953,-0.09122585906512974,0.1705193966122421,0.14375288151221774,-0.09122585906512974,0.1316994125987444,-0.14970409490193992,-0.30148868936254014
20424,20424.0,0.0,0.05405889680830047,0.03805093227564203,0.13093363922823095,0.26454587367450433,0.03805093227564203,-0.13099048004861236,-0.009261962262148073,0.10795012040211643
20535,20535.0,0.0,-0.02789742846707901,-0.05655370080411874,0.09290994699775769,0.08584601198709078,-0.06186751677354793,0.06260887178448464,-0.05655370080411874,-0.16952080852930382
20646,20646.0,0.0,-0.0356034938948392,-0.050806823420931235,0.050824624237894356,-0.050806823420931235,-0.08622159617451904,0.060421308486935554,-0.06562989304954754,-0.03578046531613376
20757,20757.0,0.0,0.0110892406533596,0.0035359729296655577,0.0652009674499077,0.019087136929460527,-0.08238499462505103,0.1211261899939236,-0.00591810196120066,0.0035359729296655577
20868,20868.0,0.0,-0.06943510758186147,-0.08255180338807136,0.049892544472482855,0.01355463347164586,-0.08255180338807136,-0.11585983390723098,-0.11960935219341304,-0.04270918189223788
20979,20979.0,0.0,-0.022838532131573674,-0.04142671372840409,0.05585654135364816,-0.09598893499308433,0.05840160136412498,-0.057889406522179235,-0.04142671372840409,0.022710793221674293
