,Time[ms],Stimulation[V],mean delta F/F,median delta F/F,STD delta F/F,delta F/F repetition #1,delta F/F repetition #2,delta F/F repetition #3,delta F/F repetition #4,delta F/F repetition #5
11664,11664,0.0,-0.022711477694278743,-0.02986581561568429,0.10533782787576797,-0.11837998693537824,-0.13007684235469347,0.16194322767788927,0.0028220287564730186,-0.02986581561568429
11736,11736,0.0,-0.017944714421080865,-0.027500670231829675,0.17350181112517382,-0.11721868724747765,0.2430858806404658,-0.26847019111635734,-0.027500670231829675,0.08038009584979455
11808,11808,0.0,-0.07755393196090198,-0.049848947510479295,0.12133839650800471,-0.17654174630440553,-0.24448055245252373,-0.049848947510479295,0.09991392812292758,-0.01681234166002891
11880,11880,0.0,0.12616129038690255,0.2240098710473475,0.1553078965129057,0.2240098710473475,-0.09841914627128401,0.2315086712909217,0.293801413836407,-0.02009435796887947
11952,11952,0.0,0.08983683115618402,0.11901837875853462,0.10477773494621107,0.21384849877821624,-0.1033478893740903,0.09337938076609147,0.12628578685216804,0.11901837875853462
12024,12024,0.0,0.10222747956411515,0.03728996549694497,0.13710646616264982,-0.0071855418188856,0.0006296333908803099,0.03728996549694497,0.36145955327284784,0.11894378747878824
12096,12096,0.0,0.08353497838182808,0.0901515534965996,0.09333173937708276,0.08349260881136153,0.09095832910192615,-0.07070036974527559,0.22377277024452874,0.0901515534965996
12168,12168,0.0,0.14572796013747624,0.10999283390919594,0.09093415761976108,0.030072823167928916,0.2801462374327205,0.08909983122445209,0.21932807495308382,0.10999283390919594
12240,12240,0.0,0.19651859289448761,0.1592674134468829,0.2465086580077431,0.1592674134468829,0.14526928675400277,-0.1979031508020903,0.5555445809992804,0.32041483407436233
12312,12312,0.0,0.16293551899250142,0.1523780508445888,0.21844326352215648,-0.1001862918249339,0.1523780508445888,0.010428963054739903,0.5421117241184686,0.20994514876964354
12384,12384,0.0,0.11852560304459829,0.040427745385043644,0.21642627096319236,0.040427745385043644,-0.09112081513828249,-0.03983298049813158,0.5141595292856033,0.16899453618875865
12456,12456,0.0,0.1049479364165978,0.10138451643478538,0.1283315179358191,0.2713328333293012,0.10138451643478538,-0.10020194530891774,0.04973825683283703,0.2024860207949833
12528,12528,0.0,0.05018642961664547,0.08413391557496347,0.16827430216066158,-0.25154235114799295,0.08413391557496347,0.09957106946463386,0.051911218975321444,0.2668582952163015
12600,12600,0.0,0.0569879657393819,0.04914563079397776,0.11230213510955482,0.1739772094936252,0.009918418469246059,-0.12433132038411863,0.04914563079397776,0.17622989032417907
12672,12672,0.0,0.043036911782319845,0.00013983330569204377,0.16375020617219868,-0.08383132122033231,-0.10694966317998714,0.00013983330569204377,0.3487180934373722,0.05710761656885442
12744,12744,0.0,0.0987529411499411,0.06806630049852218,0.19584661492109967,-0.18796119323542926,-0.014535730002369695,0.06806630049852218,0.27503492260586143,0.3531604058831208
12816,12816,0.0,0.053266046919587265,0.02554396781882829,0.17662862095445492,-0.10357341591464436,-0.15472055786872488,0.02554396781882829,0.3213585246433662,0.17772171591911112
12888,12888,0.0,0.10553835585068203,0.08309129684167751,0.13080388154625225,-0.09621851789127313,0.08309129684167751,0.04530273910682315,0.23641545907352798,0.25910080212265457
12960,12960,0.0,0.06281623757591431,0.07120536844096229,0.1924773815691896,-0.13347688287808765,0.07655123387833862,-0.10630257976189289,0.4061040482002512,0.07120536844096229
13032,13032,0.0,0.05696338037354398,-0.000588600658842296,0.17967626116191807,-0.09215396898362078,-0.1242002640398092,-0.000588600658842296,0.36886737875858944,0.13289235679140277
13104,13104,0.0,0.10165430421936736,0.03965325710814939,0.15101271675672914,0.02194372535262392,0.16536339325005905,-0.07925946882855449,0.3605706142145589,0.03965325710814939
13176,13176,0.0,0.13178600879240626,0.11640868620451233,0.07640652169837474,0.14058984346647982,0.07617209979350716,0.05367972969896842,0.11640868620451233,0.2720796847985636
13248,13248,0.0,-0.016613254211498837,-0.08153582496772431,0.16454094935009453,-0.08257324655843984,-0.2267560339866627,-0.08153582496772431,0.2645651959193464,0.04323363853598629
13320,13320,0.0,0.052714087414912666,-0.000551442675269469,0.2260471596831149,-0.019669513463818008,-0.2062827934057751,0.014435349859679135,0.4756388367597468,-0.000551442675269469
13392,13392,0.0,0.0758764038032795,-0.029817013485784007,0.2513973502307509,-0.20760651295574956,-0.06041095426695102,-0.029817013485784007,0.1544355236979865,0.5227809760268955
13464,13464,0.0,0.1620097064600528,0.13565223414202726,0.20654686776226697,-0.04889555560931927,0.2678243796757049,-0.044567801267605005,0.5000352753594561,0.13565223414202726
13536,13536,0.0,0.07862084918308951,0.11267811998007358,0.24048153870362224,-0.12099291123315493,0.17465217832842497,-0.23050057071500343,0.4572674295551073,0.11267811998007358
13608,13608,0.0,0.0762039954989138,0.185299881450657,0.2798596534806185,0.185299881450657,-0.10353745641650594,-0.3779173942876468,0.2968633150371802,0.38031163171088445
13680,13680,0.0,0.10536032333195286,0.10186238441681617,0.17144675089773478,-0.09931531705900838,0.27398530855421277,-0.06960771879847401,0.31987695954621775,0.10186238441681617
13752,13752,0.0,0.0960654549057905,0.14877627703869195,0.1604225199972536,7.258123049388302e-05,0.14877627703869195,-0.16494151390690992,0.28185012205274373,0.21456980811393292
13824,13824,0.0,0.13738046743701254,0.05823244197730808,0.12224078962127397,0.02649214913023512,0.0348464845469008,0.05823244197730808,0.3213585246433662,0.24597273688725257
13896,13896,0.0,0.11181749707911344,0.12983411432179204,0.09620466872165838,-0.020540488229743678,0.13768660505737793,0.046850661281458636,0.2652565929646823,0.12983411432179204
13968,13968,0.0,0.05401137088417809,0.021537581013889057,0.11544261457869384,-0.08121839692255578,0.0015774686029585868,0.021537581013889057,0.26486150893877614,0.06329869278782246
14040,14040,0.0,0.018388354024606157,0.023765314522123018,0.11603082845448892,0.08049258461761818,-0.16495717815916858,0.1837962466139205,-0.031155197471462344,0.023765314522123018
14112,14112,0.0,0.08031797973064805,0.05141736394293859,0.17383047050561615,-0.14528342970507818,-0.05955790257608072,0.24571313359934213,0.05141736394293859,0.30930073339211844
14184,14184,0.0,0.1608243997855611,0.13455874885751992,0.1325701764691619,0.04681489366849746,0.13455874885751992,0.14864930782513697,0.4137094156989461,0.060389632877704984
14256,14256,0.0,-0.007708107103611132,-0.007339249132210309,0.12246781096747318,0.2060097258848863,-0.06439186215767917,-0.1692210634485493,-0.0035980866645031776,-0.007339249132210309
14328,14328,0.0,0.04040496837940435,0.04236324486487815,0.1354129243151019,0.04236324486487815,-0.01169222436613532,-0.15774822850713305,0.26170083673152633,0.06740121317388566
14400,14400,0.0,0.06482061017753624,0.06633626983275306,0.09858920175620231,-0.0016693683013571435,-0.06799363596357617,0.06633626983275306,0.10465493643380239,0.22277484888605908
14472,14472,0.0,0.03978787993061894,0.08104866588590529,0.12589412979728953,-0.17286429729272001,0.1597711654987983,-0.025628518189711444,0.08104866588590529,0.15661238375082256
14544,14544,0.0,-0.067958050479804,-0.18254179469189255,0.24622696012762987,-0.18254179469189255,-0.07898852442368252,-0.2935101086472265,0.40541265115491537,-0.19016247579113377
14616,14616,0.0,-0.034554004654361994,-0.08431744983070448,0.1287574703833789,-0.1622190501536302,-0.02382451508073529,-0.10948947835673083,0.20708047014999087,-0.08431744983070448
14688,14688,0.0,0.12904383662297944,0.1248155227058284,0.11579796705707777,0.1248155227058284,0.01958633763244297,-0.012334598336959126,0.22100718206318523,0.2921447390503998
14760,14760,0.0,-0.016090850377343206,0.004326190717985135,0.23742117016098738,0.32097839498705655,0.004326190717985135,-0.4238997882988789,-0.0018202085479250495,0.01996115925504628
14832,14832,0.0,0.12993896119199785,0.10813016854791262,0.14670332106456685,0.046524568746522235,0.27597576249957684,0.10813016854791262,0.3070367287042655,-0.08797242253828799
14904,14904,0.0,0.01664800711873594,0.038543041874005625,0.06479904926401817,0.10187985386978951,0.038543041874005625,-0.025446409698577824,-0.08429399895584926,0.05255754850431166
14976,14976,0.0,0.02812865196469789,0.012003655935817965,0.14503584081448556,0.10662182759538404,0.012003655935817965,-0.00860137426872047,0.2356252910217156,-0.20500614046070767
15048,15048,0.0,-0.03638406630893382,-0.07214516515923301,0.14321006326311417,-0.11741223719546114,0.1192038184218544,-0.2425197311298204,-0.07214516515923301,0.13095298351799103
15120,15120,0.0,-0.008186951458563695,0.02830642158356175,0.1327980844822994,0.055040766457794196,0.02830642158356175,-0.2624606109089489,0.013192984436511441,0.12498568113826306
15192,15192,0.0,0.014601696068623382,0.016946282682620523,0.09533948154882894,0.007427479253865108,0.12062557123997152,-0.15647346906919785,0.016946282682620523,0.08448261623585762
15264,15264,0.0,0.028747988610494813,0.04792661047357905,0.1637684308677697,-0.1835095444318098,0.04792661047357905,-0.1309782803104948,0.18357297060857047,0.22672818671262918
15336,15336,0.0,0.022878076409599487,0.05658916604166174,0.20045335831447852,0.05658916604166174,0.13910835787549503,-0.3473231677772032,0.24471222361755873,0.0213038022904851
15408,15408,0.0,0.011003328719448069,0.0030726054242373865,0.18568678398758462,0.0030726054242373865,-0.182018211976575,-0.1748664266736907,0.09102453754003757,0.3178041392832311
15480,15480,0.0,-0.022263114880147997,4.528756270332717e-05,0.08826957269982413,0.01884692618488883,-0.09917741444094648,-0.1395373793937737,0.10850700568638803,4.528756270332717e-05
15552,15552,0.0,-0.043027160727797976,-0.11652279882197637,0.14146388585987565,-0.15370285244235823,-0.11652279882197637,-0.16047985587413693,0.0002539825880826348,0.21531572091139906
15624,15624,0.0,0.15053870595374397,0.14482502951133164,0.15895346485739403,-0.10676699005637119,0.22213872245353905,0.14482502951133164,0.38160883859406525,0.11088792926615508
15696,15696,0.0,-0.00029414824204169587,-0.011733965596496648,0.1627928785635416,-0.011733965596496648,-0.15974408449273897,-0.12515080859421993,0.3019006363674846,-0.0067425188942375125
15768,15768,0.0,0.10009552256360865,-0.018706204935513355,0.19654940927939252,-0.11528318776764315,-0.018706204935513355,-0.03946876351586448,0.3588915071044575,0.3150442619326068
15840,15840,0.0,0.004397790410394104,-0.005141312937182247,0.11754171503441159,-0.17557399656448844,0.01522629565688365,-0.005141312937182247,-0.007548926923565245,0.1950268928203228
15912,15912,0.0,-0.03488184728470334,-0.00818523408144615,0.1714324704051729,0.04129872015096916,-0.00818523408144615,-0.34959952391637306,0.16836223561118085,-0.02628543418784751
15984,15984,0.0,0.000637939985810948,0.03916975913984563,0.1462975407744689,0.009846853603658166,0.08726177177482132,-0.2773935071819035,0.03916975913984563,0.1443048225926331
16056,16056,0.0,0.03613874972684753,0.053329271182424316,0.21194694286529242,-0.03408898458858523,0.053329271182424316,-0.282583599179211,0.37805308236090934,0.06598397885870023
16128,16128,0.0,0.11309389794426457,0.13207364575520789,0.18519343663973262,0.13207364575520789,0.13455874885751992,-0.1673999785372134,0.41084505651112585,0.05539201713468253
16200,16200,0.0,0.044192422850463556,-0.057093531024677506,0.1950756941603243,-0.17963854547214078,-0.057093531024677506,-0.07898630609185406,0.35276770470291097,0.18391279213807915
16272,16272,0.0,-0.0020519714853089455,0.08746878130688147,0.13921083864636646,-0.14470277986112773,-0.19405571916996714,0.1490135248074042,0.08746878130688147,0.09201633549026449
16344,16344,0.0,0.09653353205090535,0.20494753302662108,0.2621310996787009,-0.15950935088186177,-0.24438576893131575,0.21693999200023434,0.4646752550408489,0.20494753302662108
16416,16416,0.0,-0.012239608150303113,-0.006895216896910378,0.07667450839366616,-0.006895216896910378,-0.14988659828712655,0.022903394697391073,-0.010907141143768201,0.0835875208788985
16488,16488,0.0,0.21377646323247768,0.250597396231542,0.16149367490191832,0.13604141968886863,0.45549575166717426,-0.03564448520205887,0.2623922337768623,0.250597396231542
16560,16560,0.0,0.08625609585276803,-0.028088936201098227,0.24210946261704355,-0.028088936201098227,-0.13765952405131862,-0.09747031794191385,0.5202833316871501,0.1742159257710207
16632,16632,0.0,0.16286119036470498,0.007233929305881626,0.3548044713857672,0.007233929305881626,0.039301310043668096,-0.07270356314774513,0.8685499005234864,-0.02807562490176602
16704,16704,0.0,0.1214425202352503,0.07285467655123379,0.17437363231762684,0.004233905112138122,0.07285467655123379,-0.08344796412462704,0.41914182105515657,0.19443016258235013
16776,16776,0.0,0.021768569135452644,-0.022257505081530928,0.0823766281464636,0.06916991266058604,-0.057567448630716646,-0.04165406540946765,0.1611519521383924,-0.022257505081530928
16848,16848,0.0,0.00233139576122571,-0.01550818958217377,0.08389064582194637,-0.01550818958217377,-0.024867133814021246,-0.013700412020460994,0.15937407402181428,-0.09364135979902972
16920,16920,0.0,0.0326940276697267,0.02136307550867363,0.2120213222428776,0.02136307550867363,-0.04970041637046831,-0.2994286346090683,0.3374581986990448,0.1537779151204517
16992,16992,0.0,0.019895812379780546,-0.05944402777441748,0.10644766754439047,-0.05944402777441748,0.1278291188517652,-0.0780757636361861,0.17014011372775883,-0.060970379270017735
17064,17064,0.0,-0.04473366778232084,-0.006871343602951358,0.22738866371859603,-0.21863885999080632,-0.38286449341593043,-0.006871343602951358,0.19937633164481938,0.1853300264532646
17136,17136,0.0,0.005709322560785946,-0.0067802893573844026,0.1859784855759126,-0.2018967894902378,-0.16751633323177964,-0.0067802893573844026,0.3080244387690311,0.09671558611430048
17208,17208,0.0,0.0086483945763642,0.019020473818628206,0.11580378674512547,-0.07250864926330049,0.1751260959344638,-0.15765717426156609,0.019020473818628206,0.07926122665359557
17280,17280,0.0,0.02123010221962048,0.08484745844724574,0.17486222086953776,0.08484745844724574,0.09105311262313383,-0.24151813442858563,0.26831849416545567,-0.09655041970914721
17352,17352,0.0,-0.05687500478109982,-0.11079735414074843,0.13085794244631174,-0.16396099968548122,-0.15045529941437338,-0.05221635789521594,0.1930549872303199,-0.11079735414074843
17424,17424,0.0,0.09814968351128184,0.1328177655116564,0.11395447036495265,0.18839668061839224,-0.12031413967028871,0.10321323928730557,0.18663487180934374,0.1328177655116564
17496,17496,0.0,0.04135399724844877,0.013024170238612211,0.17349639996682223,-0.034185759562576974,0.03816390778917431,-0.16803735825618105,0.35780502603321535,0.013024170238612211
17568,17568,0.0,-0.0018013329289876452,0.0428471197348367,0.11105748550845655,0.0428471197348367,-0.21538201144172503,0.0768985623185015,-0.00023987244430022237,0.08686953718774881
17640,17640,0.0,0.08937783403012765,0.049331042992282415,0.1416496091107691,0.049331042992282415,0.18725838664906408,-0.019436829491169337,0.3098023168856092,-0.08006574688514805
17712,17712,0.0,0.08258624497202309,0.11746062468245716,0.09498098292447264,0.11746062468245716,0.12669171659727158,0.013069536176177121,0.21399444060334974,-0.058285093199140096
17784,17784,0.0,-0.13042318228007693,-0.15629803478617607,0.17304288960585804,-0.2644134226888925,-0.02771063945025562,-0.3456841913570008,0.14199037688194038,-0.15629803478617607
17856,17856,0.0,-0.09197306998273144,-0.16250937507560542,0.20915255932905155,-0.16250937507560542,-0.12761247080329038,-0.1953536319262199,0.31266667607342913,-0.2870565481819707
17928,17928,0.0,0.019125619278976068,0.05307968746253796,0.11450139308218117,0.11475092541068889,-0.09159473274432163,-0.1366236435356362,0.1560158598016113,0.05307968746253796
18000,18000,0.0,0.11916897513770117,0.13664398632409197,0.18505500691864443,0.28159098057242415,0.13664398632409197,-0.1899814314377788,0.32629707496719396,0.04129426526257467
18072,18072,0.0,-0.10657492126886611,-0.18747731836547055,0.14428386998536352,-0.18747731836547055,-0.272157340645205,-0.00860137426872047,0.12500176376797295,-0.18964033683290749
18144,18144,0.0,-0.02575114358430363,-0.009024266324728367,0.12425201988035617,-0.009024266324728367,0.0840391320537558,-0.09810769766088123,0.1176927092887076,-0.22335559527837195
18216,18216,0.0,-0.07607281877619815,-0.06423551831003306,0.04660677224260727,-0.012024290518471717,-0.04676212721302595,-0.06423551831003306,-0.13930944956329117,-0.11803270827616884
18288,18288,0.0,-0.014781076542242404,0.008399510894322832,0.13174628728001458,0.02475019959838394,-0.014725297044785198,-0.24953090803846378,0.15720111187933017,0.008399510894322832
18360,18360,0.0,-0.02241211124781986,-0.15502998303048374,0.2103945824215339,0.22304212130743006,-0.20410277241799551,-0.2204846037026557,0.2445146816046056,-0.15502998303048374
18432,18432,0.0,0.03205092757566601,0.0006861587790927622,0.20415028545011354,0.11223477608690424,-0.20353407129074838,0.0006861587790927622,0.37844816638681544,-0.12758039208373403
18504,18504,0.0,0.02209739648162192,-0.02973411075895767,0.13279797024408907,-0.02973411075895767,-0.03150198029856812,0.017440139963383304,0.2727631894569006,-0.11848025595464852
18576,18576,0.0,-0.051001317876327966,-0.06173792356386046,0.15726381760234354,0.14610601698400813,-0.06173792356386046,-0.2810356770045753,0.0949753777990998,-0.15331438359631197
18648,18648,0.0,-0.1202480494518452,-0.13282556446972016,0.1232591218718142,-0.0486052306873442,-0.13282556446972016,-0.19353254701488398,0.06741826699214079,-0.29369517207941837
18720,18720,0.0,-0.06779581629627177,-0.21074179942700857,0.227151945395507,0.09278300631456711,-0.28646965234758476,-0.21074179942700857,0.30081415529624245,-0.2353647913175751
18792,18792,0.0,-0.09501099463187701,-0.2027684020683096,0.21433278031309919,0.09704110517020324,-0.3241934937882943,-0.2656475095037868,0.22051332703080237,-0.2027684020683096
18864,18864,0.0,-0.05919194699864263,-0.04076645779401443,0.25082612703834484,-0.04076645779401443,-0.283815713753766,-0.362165009804591,0.3409151839257243,0.04987226243343402
18936,18936,0.0,0.05039304123207391,0.012477573541856952,0.0805791866376529,0.16497713691239466,0.012477573541856952,-0.00714450633965179,0.1256931608133086,-0.04403815876753889
19008,19008,0.0,-0.029226911831178,-0.005960801147283397,0.19296662978572438,-0.17383204703263724,-0.27225212416641287,-0.005960801147283397,0.293110016791071,0.012800396399372487
19080,19080,0.0,0.08970955758617331,0.07304091162025522,0.23505458239751395,0.07304091162025522,0.25588165600352053,-0.22066671219378933,0.43385870102016333,-0.09356676851928311
19152,19152,0.0,0.0467313163560555,-0.08627064573719774,0.3102941718143389,-0.1863160186775698,-0.09747131105920603,-0.08627064573719774,0.6613283289356717,-0.057613771681420685
19224,19224,0.0,0.039963685387496006,0.07693036796316978,0.09992593467388602,0.16933201074202223,0.07693036796316978,-0.021257914402505115,0.09359258370842796,-0.11877862107363486
19296,19296,0.0,0.04864880900416477,-0.02271478233157394,0.20539540087086877,0.18113855756901276,-0.02960630987441187,-0.02271478233157394,0.3588915071044575,-0.24446492744666062
19368,19368,0.0,0.051280960352907634,0.07826676021580829,0.05325289712393277,0.07826676021580829,0.0816695440235604,0.05905193018740923,0.09062945351413129,-0.05321288617637103
19440,19440,0.0,0.07791050006594429,-0.0065739142209133815,0.17406413529419099,0.17310623472769968,-0.0065739142209133815,-0.10675785098972694,0.37232436398526897,-0.04254633317260684
19512,19512,0.0,0.03478865811843198,-0.0055965841650160095,0.23280347127744336,0.06936346260856953,-0.04552994143732435,-0.0055965841650160095,0.437019373227413,-0.2813130196414823
19584,19584,0.0,0.014042379186737671,-0.08441197106428261,0.22327887193847687,-0.08441197106428261,0.04091262990420086,-0.19854053052105783,0.43296976196187453,-0.1207179943470466
19656,19656,0.0,-0.011985904076688054,-0.02818455705629476,0.19137771998777864,-0.008927491350736472,-0.02818455705629476,-0.2819462194602433,0.316518745326015,-0.05738999784218072
19728,19728,0.0,0.08714334853223221,0.10768635230929303,0.08401319349220723,0.10768635230929303,0.1417622964693139,-0.0715198579553769,0.16905363265651685,0.08873431918141417
19800,19800,0.0,0.10735254236987049,0.0754570713865187,0.16257966946135724,-0.07957322236469633,0.041102196946616515,0.08991931943455324,0.4098573464463603,0.0754570713865187
19872,19872,0.0,0.0716306065917965,-0.044567801267605005,0.1797950982674085,-0.09215396898362078,0.18214007650384215,-0.044567801267605005,0.37400347109537035,-0.0612687443890042
19944,19944,0.0,0.04412540971550247,-0.057762954240913794,0.2560595395679472,-0.11518641279365141,0.02991774144409452,-0.1745022096914236,0.5381608838594066,-0.057762954240913794
20016,20016,0.0,0.025445834776634944,0.02458581859933566,0.12348328763949212,-0.15321897757239955,0.13797095562100126,-0.06232337915313032,0.1802147563883677,0.02458581859933566
20088,20088,0.0,-0.032030844763437205,-0.03919560077916405,0.1588649419325145,0.11746062468245716,-0.2288412714532346,-0.03919560077916405,0.17349832794796194,-0.1830763042152065
20160,20160,0.0,-0.028843164985372143,-0.010744389154057194,0.20020576419151326,0.092879781288559,-0.010744389154057194,-0.3290212644182771,0.25419424023930803,-0.15152419288239347
