,Time[ms],Stimulation[V],mean delta F/F,median delta F/F,STD delta F/F,delta F/F repetition #1,delta F/F repetition #2,delta F/F repetition #3,delta F/F repetition #4,delta F/F repetition #5
11431,11431.0,0.0,0.04573651245203628,-0.008177805659489695,0.15165322537656517,0.32680908435807404,-0.10719415367291357,0.0675391994746039,-0.05029376224009328,-0.008177805659489695
11502,11502.0,0.0,-0.08352887741858614,-0.1816955751797253,0.19525941684738515,-0.28566447383714183,0.08906226660078838,-0.1816955751797253,-0.24571857160715022,0.20637196693029822
11573,11573.0,0.0,-0.10223339309425565,-0.13458651670288801,0.14041078011951727,-0.3227643599339826,0.08294936170701722,0.010074001102393641,-0.1468394516438185,-0.13458651670288801
11644,11644.0,0.0,-0.0809786638085042,-0.1590692484716056,0.18176747790739334,-0.1590692484716056,0.05592388743981895,-0.32814973788832985,0.1885911912996375,-0.16218941142204202
11715,11715.0,0.0,0.06610499190081617,0.09021595109137809,0.14184817217198656,0.09021595109137809,-0.1406542646703972,0.22811338235466594,0.2005500229176215,-0.04770013218918742
11786,11786.0,0.0,-0.10995679306675751,-0.10960273367581776,0.11828277858294693,-0.10960273367581776,0.038550368268048654,-0.28119246150418076,-0.003041793408058699,-0.19449734501377905
11857,11857.0,0.0,-0.04300650001855872,-0.023865608015718905,0.18532412268674356,0.21713661405425497,-0.023865608015718905,0.0665540817882232,-0.3270969623734323,-0.1477606255461206
11928,11928.0,0.0,-0.09084142062084624,-0.04271011292137169,0.08227225667222442,-0.030521397522025193,-0.23653035195164826,-0.1268573573045303,-0.04271011292137169,-0.017587883404655842
11999,11999.0,0.0,0.04927382170725432,0.04741864244343519,0.18246897321581992,0.323554708384667,0.16853003021981175,-0.13408155367132238,0.04741864244343519,-0.15905271884032002
12070,12070.0,0.0,0.0879050001785121,0.10070482824942265,0.10648676793123102,0.04563100025570097,0.2528237713865493,0.10070482824942265,-0.07566981957581567,0.11603522057670321
12141,12141.0,0.0,0.06551486664431819,0.04828266081150718,0.10197266178637943,-0.06729584602152547,0.18075584000735392,-0.017509294116267136,0.1833409725405225,0.04828266081150718
12212,12212.0,0.0,0.045876088885713914,0.054869715233123464,0.039986289581130895,0.0859852623259488,0.016029139712050094,-0.014882313619251873,0.08737864077669909,0.054869715233123464
12283,12283.0,0.0,-0.047048850995464554,-0.04349125004308906,0.18342327838417455,-0.24335758618284956,-0.04349125004308906,-0.21387608626816304,-0.0036251510479602487,0.2691058185647391
12354,12354.0,0.0,0.13344288247622482,0.09086682628605967,0.14467367862414596,0.09086682628605967,0.40017695251008284,-0.029987451477090043,0.06346097754073096,0.14269710752134063
12425,12425.0,0.0,-0.045422297795074854,-0.07450310429601231,0.06379047436169313,-0.014900392849671212,0.06396718335267562,-0.11602106275434208,-0.07450310429601231,-0.08565411242802429
12496,12496.0,0.0,0.002468196899880826,-0.011318066391662525,0.1796678072638979,-0.18152444268811463,-0.011318066391662525,0.08067410195968067,-0.1765906912788032,0.3011000828983038
12567,12567.0,0.0,0.0823251962620954,0.08874053476427403,0.19765857877401508,0.11722727167065705,0.08874053476427403,-0.01685254899201343,-0.19088295345639392,0.41339367732395327
12638,12638.0,0.0,-0.0030349457382521025,6.973662800147313e-05,0.09457387143438561,6.973662800147313e-05,0.13506991922232825,0.03601543351042016,-0.15588149506229412,-0.030448322989716274
12709,12709.0,0.0,-0.03136875551049101,0.01368609928578961,0.14267088010506834,-0.23815058462539818,0.16080846614346941,0.01368609928578961,0.05237718238259928,-0.14556494073891516
12780,12780.0,0.0,0.020001792057863798,0.015327962096424315,0.18368752551919645,0.14554034263929888,-0.1979225315699365,0.015327962096424315,-0.15588149506229412,0.2929446821858264
12851,12851.0,0.0,-0.05528312772308388,-0.07530302690834142,0.19115331055982668,-0.1177386736093354,0.28821427340311845,-0.07103402174295458,-0.3005541897579065,-0.07530302690834142
12922,12922.0,0.0,-0.014655433049660471,-0.03475208628745448,0.07745884134048674,-0.03475208628745448,-0.11266359489365604,0.008760510853886084,-0.05379390807950323,0.11917191315842535
12993,12993.0,0.0,-0.1891902980431637,-0.23034008228922104,0.07235014097522494,-0.23034008228922104,-0.23331303358650565,-0.0973038267131078,-0.10862952623025954,-0.2763650213967245
13064,13064.0,0.0,0.06659905346186297,-0.035402961482136064,0.1774702862771681,-0.035402961482136064,-0.10011605326959966,0.37292568225263595,-0.06341930913788077,0.15900790894629535
13135,13135.0,0.0,-0.12459569343294126,-0.1725057164853094,0.13346404898969005,0.016992491689718333,-0.1725057164853094,-0.24211612661107781,-0.27488645360223335,0.049537337844195894
13206,13206.0,0.0,-0.012619577491238316,-0.00858369098712447,0.15277741739682896,0.07264232083497979,0.20456399590940957,-0.253280793723393,-0.00858369098712447,-0.07843971949006343
13277,13277.0,0.0,0.05703858750978628,0.11254869066632969,0.14940624407918457,-0.028243334340640372,0.11254869066632969,0.1542295558761098,-0.18825784407683654,0.2349158694239688
13348,13348.0,0.0,-0.13101064907207988,-0.1524704171504298,0.154220023027923,0.12991933796694463,-0.2706339266221603,-0.1524704171504298,-0.29472061335888994,-0.06714762619586415
13419,13419.0,0.0,-0.05078057297255626,-0.000963412721528979,0.10724764587429789,0.0895650758966968,-0.1406542646703972,0.004491667546236116,-0.206341930913788,-0.000963412721528979
13490,13490.0,0.0,-0.0002600391866604768,-0.09529007572188575,0.1834642335560676,-0.15744206048490209,-0.09529007572188575,0.23533757872145802,-0.19059127463644313,0.20668563618847052
13561,13561.0,0.0,0.03257232649488875,0.033915246751435195,0.21012743891145333,0.033915246751435195,0.08906226660078838,0.33286422967315227,0.031376307346139554,-0.32435641789707165
13632,13632.0,0.0,0.061326718039783755,0.04159776706657768,0.17624367887605066,0.3710685975964108,0.09742729435015911,0.04159776706657768,-0.14917288220342512,-0.05428718661080371
13703,13703.0,0.0,-0.036791825857650326,0.01015830214556343,0.09404502915799522,0.01015830214556343,-0.1734709119948523,0.0662257092260962,-0.12292178840785026,0.036049559742791316
13774,13774.0,0.0,-0.06058185591407067,-0.020410906728205558,0.12608144097234605,-0.2231804551477255,0.08423628905307418,0.05112057136825832,-0.1946747781157548,-0.020410906728205558
13845,13845.0,0.0,-0.037630963646005364,0.001545941343848594,0.12199604275593637,-0.04809502777842364,0.08198416619747446,0.042254512190831386,-0.2658444101837576,0.001545941343848594
13916,13916.0,0.0,-0.12423741844023584,-0.11504646026917789,0.07501423701049781,-0.12620005114019398,-0.10526376265382807,-0.2542659114097737,-0.11504646026917789,-0.020410906728205558
13987,13987.0,0.0,0.007590835577093088,0.0382452445499966,0.12792007979556977,-0.17631744113066325,-0.10236817612519966,0.15193094794122125,0.12646360265011053,0.0382452445499966
14058,14058.0,0.0,0.062157205578399946,0.055293970582107686,0.07821200474100813,0.17710778958134765,0.043376345815762565,0.09807784775240724,0.055293970582107686,-0.06306992583962542
14129,14129.0,0.0,-0.1195157806382455,-0.15873904958214774,0.07615853537972923,-0.1964945721657873,-0.16285376138988156,-0.0986173169616155,0.01912579690820452,-0.15873904958214774
14200,14200.0,0.0,0.08762507162701869,0.027894159030313885,0.09171115882717112,0.1914270438643389,0.00541198910707922,0.0061335303568706735,0.20725863577649076,0.027894159030313885
14271,14271.0,0.0,-0.053698676147357016,-0.09550397933247216,0.1012671629811139,0.14684209302866177,-0.09207275735674314,-0.13112620061218025,-0.09550397933247216,-0.09663253646405129
14342,14342.0,0.0,-0.088168282570855,-0.08628158429948632,0.17497153213912664,-0.34684674213719524,-0.08628158429948632,-0.024733490483059367,-0.1695903995999833,0.18661080366544922
14413,14413.0,0.0,0.03398911781190668,0.10681326855575445,0.27021369121698996,0.10681326855575445,0.34837812683128616,0.2724436782417996,-0.3434309762906787,-0.21425850827862805
14484,14484.0,0.0,0.11794719682653183,0.17808410237336975,0.17384147856036547,0.17808410237336975,0.23705891139735033,-0.04279398140003995,-0.12292178840785026,0.34030874016982926
14555,14555.0,0.0,-0.07353068221746835,-0.09046409817417184,0.24240282310563413,0.1715753504265556,-0.09046409817417184,-0.5021871958155952,-0.09492062169257062,0.14834315416844035
14626,14626.0,0.0,-0.002548326512037785,-0.01947952948902884,0.16125648785800842,0.2649759408633393,0.028898413172620534,-0.01947952948902884,-0.05029376224009328,-0.23684269486702664
14697,14697.0,0.0,-0.0027784420914402862,0.02471589929793517,0.1364943531995154,0.13610265231641824,0.02471589929793517,-0.1094536115118037,-0.20575857327388633,0.1405014227141352
14768,14768.0,0.0,0.17488650289791302,0.12220064576175753,0.14990025741426147,0.351867779353309,0.12220064576175753,0.06064337566993867,-0.010625442726780288,0.35034615643134015
14839,14839.0,0.0,-0.03693224976913635,-0.019456519212441147,0.1977650877911642,-0.019456519212441147,-0.3616840363556975,0.16506585042629815,-0.13167215300637533,0.16308560930253407
14910,14910.0,0.0,0.1382218011575965,0.07587126130370345,0.1560705881145743,-0.00871707850019775,0.07587126130370345,0.17130492910670939,0.02670944622692624,0.42594044765084127
14981,14981.0,0.0,0.08049127606886844,0.04683528480353351,0.17667033829210524,0.3242055835793486,-0.20467890013673606,0.04258288475295839,0.04683528480353351,0.1935115273452378
15052,15052.0,0.0,-0.013830075851392143,0.025384804964936173,0.157344707893984,0.08012738557381613,-0.24618230704707625,0.20085845969813185,-0.1293387224467686,0.025384804964936173
15123,15123.0,0.0,-0.08054612788619067,-0.11427225407622749,0.2367991067579638,-0.1662288756131013,-0.11427225407622749,0.0665540817882232,-0.44785199383307633,0.25906840230322853
15194,15194.0,0.0,0.024500731911045976,0.05091878828284514,0.08465067776474089,0.11820358446267913,-0.11781130427788444,-0.018494411802648138,0.05091878828284514,0.08968700289023819
15265,15265.0,0.0,0.08113639875620213,0.05675236468186169,0.08582405786079611,0.04921081382644867,-0.021291753323604848,0.08264433733244207,0.05675236468186169,0.23836623126386308
15336,15336.0,0.0,-0.0005124483252411715,0.014999589534297315,0.20452681205862983,0.1390315906924845,0.012490089510393137,0.014999589534297315,-0.3804741864244343,0.21139067506105352
15407,15407.0,0.0,-0.006432137612640243,-0.05571705983063109,0.12576888780249681,-0.08291685069387959,-0.05571705983063109,-0.006016254441825231,-0.12117171548814534,0.23366119239128008
15478,15478.0,0.0,-0.15877228053233888,-0.1754564964993139,0.06673407577105339,-0.2082103256700528,-0.2413563294993623,-0.1754564964993139,-0.11329638734947285,-0.05554186364349257
15549,15549.0,0.0,-0.049223849291705736,-0.10211766893698142,0.1710863976546627,-0.10211766893698142,-0.1374369463052546,0.14602024182293702,-0.2955956498187424,0.1430107767795128
15620,15620.0,0.0,-0.06386830230570968,-0.07059798803575829,0.08049771775401993,-0.17176131476789333,0.01860299440416415,0.03404519813765845,-0.12963040126671938,-0.07059798803575829
15691,15691.0,0.0,-0.026327648202857167,0.02350097920746693,0.15810974214064036,-0.25604965247913725,-0.1625320295533672,0.10694390692983388,0.02350097920746693,0.1564985548809178
15762,15762.0,0.0,-0.15106572136476296,-0.18152444268811463,0.05567459671559198,-0.18152444268811463,-0.08435119328040067,-0.08613915960079274,-0.1818409100379182,-0.2214729012165886
15833,15833.0,0.0,0.06786793758004953,0.11104395732118344,0.1106473356907928,0.11104395732118344,0.19812935917912436,-0.09237823828120413,-0.029876244843535103,0.15242085452467907
15904,15904.0,0.0,-0.11269661923078973,-0.1522366107849107,0.15449004620970275,0.059624816941351425,-0.1522366107849107,0.07049455253374616,-0.3186382765948581,-0.22272757824927747
15975,15975.0,0.0,-0.0835458050415239,-0.04706282470768962,0.06256990461078855,-0.03312489830075095,-0.12199381815256981,-0.04706282470768962,-0.1885495228967873,-0.026997961149821847
16046,16046.0,0.0,-0.03841153276048598,0.08100247452180752,0.18472504735512082,-0.282084660266394,0.13442645554929972,0.08100247452180752,-0.2442601775073962,0.11885824390025305
16117,16117.0,0.0,0.056385517840616114,0.033226536419241316,0.07226011034298996,-0.01652758083637474,0.12380930494432883,0.1581700266216329,-0.016750697945747742,0.033226536419241316
16188,16188.0,0.0,-0.0017881991220559611,0.004300425393430761,0.1403523526041035,0.004300425393430761,-0.20628755931930737,0.07246478790650787,-0.08704529355389799,0.20762664396298694
16259,16259.0,0.0,-0.004606515995442055,-0.002218089754217836,0.10373804826000561,-0.09072735303005658,0.05946293764147591,0.15028908513058684,-0.1398391599649986,-0.002218089754217836
16330,16330.0,0.0,0.02740143893868625,-0.030521397522025193,0.16200655139545722,-0.030521397522025193,0.30912684277654584,0.07082292509587317,-0.18009083711821314,-0.03233033853874942
16401,16401.0,0.0,0.02089977121607623,-0.02276325511029781,0.08917607627496374,0.1989121086031751,-0.02676119454434717,-0.02276325511029781,-0.030751281303387556,-0.014137521564761413
16472,16472.0,0.0,-0.00424825148397962,0.0033241126014085277,0.17739192773952042,0.0033241126014085277,0.13893070126049942,-0.20139792890734026,-0.20109171215467314,0.2389935697802074
16543,16543.0,0.0,0.0027465626836090497,-0.03951025577877068,0.10050297912960188,-0.1102536088704992,0.08423628905307418,-0.03951025577877068,-0.07566981957581567,0.15493020859005663
16614,16614.0,0.0,-0.05857413354350079,0.028254949499592126,0.1545407561344509,0.03944768590622736,0.028254949499592126,-0.0644665705004162,-0.3556814867286137,0.059574754105706465
16685,16685.0,0.0,0.012709089580780328,0.0692945539397475,0.1058446938562549,0.07068969525093562,-0.027726390053890066,-0.17447137881293304,0.0692945539397475,0.12575896758004163
16756,16756.0,0.0,-0.032088108277684865,0.013779042412564597,0.10702963082084695,-0.0035100769427462283,0.028254949499592126,-0.24375798942171237,0.04479353306387756,0.013779042412564597
16827,16827.0,0.0,-0.10127982485642635,-0.10179223133964063,0.03890300315953185,-0.10179223133964063,-0.12006342713348415,-0.1600229860793489,-0.08121171715488144,-0.04330876257477656
16898,16898.0,0.0,0.06984920685799687,0.05455604597495118,0.12996718931724802,0.16409028568771927,0.25443243056912074,-0.004702764193317527,-0.11912996374848939,0.05455604597495118
16969,16969.0,0.0,0.029051722840132094,0.02870824519398382,0.08817485556761395,0.02870824519398382,-0.08145560675177241,0.14766210463357157,-0.05408558689945414,0.10442945802433162
17040,17040.0,0.0,-0.07940173940120934,-0.0969623734322263,0.13655395089201208,0.029684557986006197,0.08906226660078838,-0.30647714878795346,-0.0969623734322263,-0.11231599937266158
17111,17111.0,0.0,-0.013743432424956922,-0.019469898953688985,0.1330418077069584,0.21127873730212215,-0.03609141780326094,-0.017509294116267136,-0.2069252885536897,-0.019469898953688985
17182,17182.0,0.0,-0.0004742013203555218,-0.014882313619251873,0.11716986901219595,0.12406146121481196,-0.08338599777085791,-0.014882313619251873,-0.16521521730072086,0.13705106087424107
17253,17253.0,0.0,0.009865266415654638,-0.011000828983039553,0.033100979345645036,-0.01782933122573762,0.0710452837559894,0.01861168771769358,-0.011500479186632613,-0.011000828983039553
17324,17324.0,0.0,0.04532537111194533,0.07512813033876418,0.1557956322755832,0.15139821939143155,-0.15899297935171025,-0.10091592489650392,0.07512813033876418,0.2600094100777451
17395,17395.0,0.0,0.050016034332699834,-0.11676236081731346,0.2622240589665012,-0.11676236081731346,0.16595617552769767,-0.16527694707337956,-0.14917288220342512,0.5153361862299196
17466,17466.0,0.0,-0.14562411508610706,-0.20886120086473425,0.1041685956468863,-0.20886120086473425,0.011846625837364585,-0.2545942839719007,-0.22034251427142795,-0.05616920215983699
17537,17537.0,0.0,0.12965954168981655,0.12178339803342685,0.106949518152175,0.12178339803342685,0.07812338415930331,0.2379645592184733,-0.038918288262010825,0.2493446552998901
17608,17608.0,0.0,-0.12293268961963058,-0.18347706827215896,0.131934525077182,-0.18347706827215896,-0.22720012869273448,-0.01225533312223661,-0.2673028042835118,0.0755718862724889
17679,17679.0,0.0,-0.017530748388516166,0.02663948199762503,0.10585185458956797,0.04693275064506385,-0.20886141401142144,0.09413737700688427,-0.046501937580732546,0.02663948199762503
17750,17750.0,0.0,0.0940132012266969,0.12284410943478623,0.061439715536001235,0.10258257979032516,0.12284410943478623,-0.02604698073156707,0.14367265302720966,0.1270136446127305
17821,17821.0,0.0,-0.06944991894917565,-0.10751588550942778,0.19531046572591435,0.28320044631441904,-0.10751588550942778,-0.11273733713307296,-0.09054543939330795,-0.31965137902448865
17892,17892.0,0.0,0.008388942790877558,0.030507072355191983,0.14269611307908098,-0.23359445826262823,0.030507072355191983,0.1979031066389896,0.08008667027792828,-0.032957677055093844
17963,17963.0,0.0,-0.006202247965028207,-0.07957170835825436,0.14976999785371903,-0.013598642460308332,-0.12939365039239792,-0.07957170835825436,-0.09229551231301313,0.2838482736988327
18034,18034.0,0.0,0.051973489472434374,0.07715818864976055,0.14500811132376298,-0.12587461354285318,0.07715818864976055,0.12795975090595643,-0.08879536647360317,0.26941948782291125
18105,18105.0,0.0,-0.15956120073059077,-0.21708153160217777,0.08619711156528709,-0.2290383318998583,-0.013891921083776584,-0.23062308693663575,-0.1071711321305054,-0.21708153160217777
18176,18176.0,0.0,-0.04901659723302506,-0.08033668069502899,0.1472109363820998,-0.1593946860689464,-0.02354387617920456,-0.2004128112209594,-0.08033668069502899,0.21860506799901408
18247,18247.0,0.0,0.10697868118582976,0.021548618052488415,0.19636155138998382,0.021548618052488415,0.4439324822760229,0.1969179889526089,-0.11650485436893189,-0.011000828983039553
18318,18318.0,0.0,-0.0590910466961207,-0.05056935044640283,0.09480644805605662,-0.21081382644877855,-0.05056935044640283,-0.10452802307990003,0.0036668194508105655,0.06678914704366733
18389,18389.0,0.0,0.03886076328372231,0.0928194518701037,0.15682130788644813,0.0928194518701037,0.22483310160980816,-0.16790392757039482,-0.12292178840785026,0.1674769789169448
18460,18460.0,0.0,-0.036956764255308715,-0.013273204862967538,0.1228796392088213,-0.013273204862967538,-0.1577060520056533,0.13518394727274866,0.04362681778407433,-0.19261532946474574
18531,18531.0,0.0,0.09426492208669121,0.12275971082544922,0.09491619783150693,0.12275971082544922,0.010559698491307484,0.13682581008338338,0.2335097295720655,-0.03233033853874942
18602,18602.0,0.0,-0.0053002807769028494,-0.09664708158885409,0.15032890372159669,-0.16525256282107922,0.20906824162060916,-0.09664708158885409,-0.11417142380932531,0.1405014227141352
18673,18673.0,0.0,-0.06159019243986017,-0.08274253409782951,0.13269745075211165,-0.1551639973035171,-0.08274253409782951,0.11022763255110314,-0.244551856327347,0.06427979297828962
18744,18744.0,0.0,-0.14537215628019234,-0.11427225407622749,0.12387506665465187,-0.19584369697110587,-0.11427225407622749,-0.3419413854976603,-0.1124213508896204,0.03761790603365218
18815,18815.0,0.0,0.06442054839499027,0.12252237759827188,0.13806646440843204,-0.11838954880401684,0.12252237759827188,0.2405915397154887,-0.07566981957581567,0.15304819304102335
18886,18886.0,0.0,-0.004848508109863983,-0.0025337641507241415,0.08275577094482861,-0.0025337641507241415,0.08906226660078838,-0.11372245481945367,0.08358681611733823,-0.08063540429726872
18957,18957.0,0.0,0.010361125356769954,0.016994335221592702,0.09461728072608033,-0.09137822822473803,0.016994335221592702,0.11548159354513382,-0.10250427101129207,0.11321219725315335
19028,19028.0,0.0,-0.008354611944108479,-0.07421142547606153,0.18859577870409922,0.35674934331341945,-0.16188856588033881,-0.13605178904408394,-0.07421142547606153,-0.02637062263347756
19099,19099.0,0.0,-0.03376616600905239,-0.14596441518396605,0.1681861058402912,-0.16004556126362784,-0.20435716830022174,0.16276724249140959,-0.14596441518396605,0.17876907221114408
19170,19170.0,0.0,-0.12251808540582627,-0.13921755503382233,0.03830691036628967,-0.13921755503382233,-0.05829091452274515,-0.10058755233437706,-0.16171507146131092,-0.15277933367687588
19241,19241.0,0.0,0.016472116259203983,-0.00871707850019775,0.08189387282724786,-0.00871707850019775,-0.07920348389617254,-0.041808863713658946,0.0596691528813701,0.15242085452467907
19312,19312.0,0.0,-0.09787966391089972,-0.08252706141739663,0.11321807629531434,-0.06469234524279985,-0.11813303611439865,-0.08252706141739663,-0.28801200050002085,0.06396612372011733
19383,19383.0,0.0,-0.00043709585900693625,-0.013897195932871169,0.12292125744759014,0.1826402287361398,0.08745360741821694,-0.013897195932871169,-0.1071711321305054,-0.15121098738601488
19454,19454.0,0.0,0.1578328305721301,0.08631069992328959,0.19103889868355803,0.08631069992328959,0.08294936170701722,0.48916956924556415,-0.0844201841743405,0.21515470615911994
19525,19525.0,0.0,-0.01759166354246167,0.04140031149027168,0.11326403920923045,0.04140031149027168,0.06782796539084678,-0.049361432642578175,-0.22559273303054295,0.07776757107969433
19596,19596.0,0.0,-0.1082161257886575,-0.10814012126329614,0.10902057230350783,-0.23261814547060616,-0.07244711532937298,-0.10814012126329614,-0.20313346389432896,0.07525821701431676
19667,19667.0,0.0,0.0017608960299306362,0.009074003539981735,0.05486025962721253,-0.053952904530556456,0.038872100104563004,0.0796889842732998,-0.0648777032376349,0.009074003539981735
19738,19738.0,0.0,0.07848403330025039,0.10225327189787331,0.17299005206799384,-0.17338850275459686,0.10225327189787331,0.25602505013545385,-0.058752448018667455,0.2662827952411891
19809,19809.0,0.0,0.009890008019185392,-0.04487710886563757,0.2245778244051166,0.31541876845114936,-0.2500430890852474,0.22450128417126983,-0.19554981457560722,-0.04487710886563757
