,Time[ms],Stimulation[V],mean delta F/F,median delta F/F,STD delta F/F,delta F/F repetition #1,delta F/F repetition #2,delta F/F repetition #3,delta F/F repetition #4,delta F/F repetition #5
8007,8007.0,0.0,0.016814385812411476,-0.042558283309734185,0.21374514076431966,-0.25103933734370565,0.09626817845698801,-0.10029273692029098,0.3816941081788002,-0.042558283309734185
8058,8058.0,0.0,-0.02527021300655209,-0.03196943554350489,0.2518704196187279,-0.3633271393026991,-0.03196943554350489,0.24637477122342688,0.2626840146205693,-0.2401132760305526
8109,8109.0,0.0,-0.08665853134489221,-0.006591077150603913,0.22782984149862145,-0.503456584044597,-0.006591077150603913,0.12539140819566283,0.09114382482143447,-0.1397802285463574
8160,8160.0,0.0,0.020368304044378317,0.07719392374501173,0.3607898907838437,-0.5453214071997733,0.1343357160463397,0.5618024438435435,0.07719392374501173,-0.12616915621323005
8211,8211.0,0.0,-0.0761678665241677,-0.13348286911510973,0.26745133349664774,-0.4595445812730308,-0.13348286911510973,-0.1964735638656808,0.3376647329063411,0.0709969487266418
8262,8262.0,0.0,-0.07575781351385033,0.006482622627557337,0.16185261252047306,-0.3764290888475954,0.006482622627557337,0.07938365042454142,-0.10633446229167376,0.01810821051791873
8313,8313.0,0.0,0.0205522687397474,0.10930239514987129,0.26507403791025486,-0.40386129570722185,0.31736751294059656,0.23293217533145297,-0.15297944401596197,0.10930239514987129
8364,8364.0,0.0,-0.0327008413769778,-0.02285302303745695,0.2033140706361251,-0.357390318415168,-0.04850382055706183,-0.019447829231941775,-0.02285302303745695,0.28469078435673956
8415,8415.0,0.0,-0.14750944862503051,-0.11664140558004103,0.2298679385765432,-0.40590847532361185,0.2366181907813656,-0.3611926966264861,-0.09042285637637912,-0.11664140558004103
8466,8466.0,0.0,-0.1398702712441972,-0.14600243304150134,0.14875914490125275,-0.34684734339075934,-0.05792457480897205,-0.23623335453208208,0.08765634955232879,-0.14600243304150134
8517,8517.0,0.0,-0.0897694937604561,-0.08041902883904352,0.26314588374498976,-0.5094957639129477,-0.08041902883904352,0.09907421342123544,0.2552731296737198,-0.21328001914524458
8568,8568.0,0.0,0.05614848784276003,0.09958020062620901,0.2988518089972585,-0.4728512487795661,-0.019472516637909665,0.36546481088612404,0.3080211931189428,0.09958020062620901
8619,8619.0,0.0,0.009153910740399673,0.020517623859995143,0.23234387492233433,-0.40201883405247085,0.020517623859995143,-0.03345842213343563,0.2075383119278359,0.25319087410007385
8670,8670.0,0.0,0.06800956972448854,0.10073438181147515,0.29800547265331084,-0.473260684702844,0.0878087256593542,0.18957507027142495,0.10073438181147515,0.43519035558303243
8721,8721.0,0.0,-0.072643823283184,-0.010428892391268,0.2875115258698356,-0.5569903310131964,0.33159477446388974,0.011413341618645868,-0.010428892391268,-0.13880800909399119
8772,8772.0,0.0,0.021922044068309176,-0.045765024006369316,0.36303296632452725,-0.5024329942364021,-0.1298299235888587,-0.045765024006369316,0.5935582307769691,0.19407993139620683
8823,8823.0,0.0,-0.12238869394694359,-0.12713827951688436,0.24826947487812764,-0.3764290888475954,-0.12713827951688436,-0.3146169418458446,0.33221555279836334,-0.12597471232275692
8874,8874.0,0.0,-0.05510086512435904,0.0822331772245502,0.307548125612754,-0.4062155522660703,0.0822331772245502,-0.4393869516037419,0.19772978773347624,0.29013521328999053
8925,8925.0,0.0,-0.012902206571837627,0.041895847796220256,0.1480247728854542,-0.29720323769330104,0.008789746117821132,0.041895847796220256,0.048204285570571076,0.13380232534950046
8976,8976.0,0.0,-0.1404862368983703,-0.14211355523203642,0.21721793599236044,-0.5033542250637776,-0.1940448607345329,-0.015093185492288226,0.15217464203078354,-0.14211355523203642
9027,9027.0,0.0,-0.07030503647404558,0.02390927582808641,0.27829318513206125,-0.5137948411073667,0.03609070741927538,0.02390927582808641,0.316521914087388,-0.21425223859761097
9078,9078.0,0.0,-0.12930225042357202,-0.19723089321170745,0.2512207019569681,-0.4709064281439954,-0.2405718511215184,-0.19723089321170745,0.28317293182656494,-0.02097501146720371
9129,9129.0,0.0,-0.09785603308686613,-0.3122849396105496,0.31548233692210625,-0.3636342162451577,-0.3122849396105496,0.4497177006315933,-0.3301867811273935,0.0671080709171769
9180,9180.0,0.0,-0.060969662587414805,-0.06830663051515898,0.25311614408998045,-0.40990047557557246,-0.06830663051515898,-0.264633205008083,0.23107876999429933,0.20691322816744107
9231,9231.0,0.0,0.006557771311557628,0.02083042498454414,0.20453137354491613,-0.36793329343957665,0.13702736011831404,0.00895202124405919,0.2339123436504474,0.02083042498454414
9282,9282.0,0.0,-0.12784830168729772,-0.17481883164900178,0.14388007597734262,-0.267416774274826,-0.17481883164900178,0.1187647764179293,-0.059907447771704495,-0.2558632311588857
9333,9333.0,0.0,-0.10169570214376844,-0.024086763618437257,0.27904732835212714,-0.6175868476583415,-0.024086763618437257,-0.09783141654570429,0.008752221588813185,0.2222742955148276
9384,9384.0,0.0,-0.062162346817063466,-0.08666080869181052,0.24989044991044182,-0.47121350508645404,-0.11098841508503826,-0.08666080869181052,0.2921095872036482,0.06594140757433724
9435,9435.0,0.0,-0.1598270975417148,-0.1488636923835346,0.29649091563361346,-0.6175868476583415,-0.1488636923835346,-0.08325282663469048,0.3040977834411991,-0.25352990447320667
9486,9486.0,0.0,-0.03213367209380389,0.023786048804535494,0.3424424856375918,-0.5043778148719725,0.023786048804535494,-0.2990916902522974,0.47607390764897195,0.14294118820174306
9537,9537.0,0.0,-0.12204287699704816,-0.06638402760660571,0.1306725588227476,-0.3807281660420145,-0.06638402760660571,-0.08382082364421044,-0.052278595620535884,-0.027002772071874362
9588,9588.0,0.0,-0.1010571027654132,-0.022635055833137813,0.19921801616355067,-0.43139586154766785,-0.19904362829677086,-0.004679906984421412,-0.022635055833137813,0.1524689388349321
9639,9639.0,0.0,-0.10885155828768203,-0.0773428641853585,0.23815546558256248,-0.5089839690088501,-0.0773428641853585,-0.05863962288882311,-0.13576003487475286,0.2364686995193745
9690,9690.0,0.0,0.022447017678765287,-0.02485580478185847,0.36211133105938736,-0.4770479669931656,-0.02485580478185847,0.2066149805570256,0.5937761979812882,-0.1862523183694633
9741,9741.0,0.0,-0.07878820767312238,-0.0641415551522645,0.27864241956024155,-0.5857532046234764,0.21104757209760913,0.13750867773208997,-0.09260252841957015,-0.0641415551522645
9792,9792.0,0.0,-0.12215919780181488,-0.0625860040284786,0.2427223591888641,-0.5707064344430096,-0.15309341878235136,0.06897037191667431,0.10661949632809084,-0.0625860040284786
9843,9843.0,0.0,-0.0327411253578435,0.058448744173568996,0.2513157757033935,-0.5146137129539228,0.087616465368499,-0.007709224368528044,0.058448744173568996,0.21255210099116534
9894,9894.0,0.0,-0.029946075473781142,0.09666354226911032,0.21788901302490618,-0.39741267991559326,-0.1603993098348533,0.14224198614475678,0.1691760839676737,0.09666354226911032
9945,9945.0,0.0,-0.08400170444997743,-0.021981154220180574,0.26005264998829297,-0.5651790494787566,0.09626817845698801,-0.10900202439959791,-0.021981154220180574,0.17988552739165994
9996,9996.0,0.0,0.05956917717657996,0.21797492074742592,0.30853280673636335,-0.3575950363768071,0.26930244022676864,0.21797492074742592,0.4244156802253444,-0.2562521189398321
10047,10047.0,0.0,-0.06420576778973637,-0.014903853155781523,0.24896646719168977,-0.48124468520676517,0.036475228000985904,-0.014903853155781523,0.2788135877401829,-0.14016911632730397
10098,10098.0,0.0,-0.0036203113826232675,-0.09253036316135858,0.17035059533339722,-0.17918333280841547,-0.10002957850628547,0.0504158029390205,0.3032259146239227,-0.09253036316135858
10149,10149.0,0.0,0.002321821442641414,-0.024086763618437257,0.4064420766139233,-0.473260684702844,-0.024086763618437257,0.10096753678630216,0.7079910130444987,-0.3000019942963126
10200,10200.0,0.0,-0.04350845790939177,-0.026642458019195254,0.19190490794305376,-0.2215599508676893,0.08396351984224812,-0.026642458019195254,0.23347640924180932,-0.28677980974413175
10251,10251.0,0.0,-0.04994113981121177,-0.09836367987555596,0.22319812541953096,-0.41460898869326956,-0.10175992112398323,0.14375664483681025,0.22127024579993967,-0.09836367987555596
10302,10302.0,0.0,-0.18458545808024135,-0.13463643086024146,0.18716022100973673,-0.5477780227394413,-0.13463643086024146,-0.08438882065373055,-0.014788236477650063,-0.14133577967014346
10353,10353.0,0.0,0.06722039180284975,0.15606324670974392,0.20183352127685156,-0.3026282636767347,0.283721962040917,0.15606324670974392,0.028587237181851785,0.17035777675847077
10404,10404.0,0.0,-0.017719059959726002,0.06652473924575722,0.25827064081404144,-0.40652262920852883,0.25949716539314777,-0.22544141135120171,0.21734683612219555,0.06652473924575722
10455,10455.0,0.0,0.032448447249244776,0.07396598471777173,0.3692288498625293,-0.5292510472111115,0.07396598471777173,0.4762242277425274,0.35749974849937954,-0.21619667750234325
10506,10506.0,0.0,-0.018531853565583158,0.00876268890755249,0.3369758182312605,-0.5379515605807691,-0.12713827951688436,0.00876268890755249,0.5109486603400286,0.05271922302215658
10557,10557.0,0.0,-0.08988965894847005,-0.23699068387810873,0.21732593265625022,-0.3167538030298258,-0.24230219373921602,-0.23699068387810873,0.1986016565507528,0.1479967293540475
10608,10608.0,0.0,0.03010514703071402,0.0020606359378850885,0.4099430836813841,-0.5669191521526882,0.0020606359378850885,0.024287940501099663,0.7223768485295594,-0.031280537662285834
10659,10659.0,0.0,0.12058539374045552,0.11554612669731597,0.3297866952184066,-0.3499181128153445,-0.10887355188562965,0.11554612669731597,0.5761208544314408,0.37005165227449494
10710,10710.0,0.0,-0.11569269990867152,-0.0043012423114078555,0.2141578588077177,-0.5136924821265472,0.06531427162928273,-0.0043012423114078555,0.03752389255893488,-0.16330793929362017
10761,10761.0,0.0,-0.0005767844368396738,0.024524858903535778,0.34164257303581586,-0.5946584359547731,-0.027162928272122265,0.13599401904003666,0.45841856409912457,0.024524858903535778
10812,10812.0,0.0,0.142512792436812,0.26290198182488844,0.3584252302521822,-0.5195269440332588,0.09184619176731591,0.36262482583852396,0.26290198182488844,0.5147179067865906
10863,10863.0,0.0,-0.10369554272293562,-0.2572492438843227,0.38041180643392214,-0.5696828446348147,-0.3374710377125955,-0.2572492438843227,0.5020120049629454,0.14391340765410915
10914,10914.0,0.0,-0.10911812596732424,-0.15898576123735964,0.24013030119910023,-0.43784447733929643,-0.22442198668967214,-0.15898576123735964,0.28360886623520337,-0.007947270805496336
10965,10965.0,0.0,-0.11845631394276823,-0.39245748089721466,0.44460674470323974,-0.5706040754621902,-0.39245748089721466,0.1905217319539583,0.6031487877670098,-0.42289053307540436
11016,11016.0,0.0,-0.04394771133878864,0.03678387471054005,0.3837193236041002,-0.5694781266731757,0.23181168350998282,0.03678387471054005,0.4667013178632506,-0.38555730610454103
11067,11067.0,0.0,-0.11879767888351858,0.020709884150850483,0.2444231546862914,-0.5139995590690056,0.020709884150850483,-0.28545976202381695,0.14759733074008233,0.037163711784296914
11118,11118.0,0.0,0.018349005395436695,0.103428857160889,0.3183975703834973,-0.5353925860602815,-0.09099334483608577,0.103428857160889,0.39106669796452137,0.2236354027481404
11169,11169.0,0.0,-0.0888777790667272,0.01558043994176644,0.27762247255015027,-0.5520770999338603,-0.24672418042888827,0.19733769606819868,0.14149424901914753,0.01558043994176644
11220,11220.0,0.0,0.017261393178800356,0.09206891697048851,0.324862673469521,-0.4628200686592548,-0.24076411141237375,0.09206891697048851,0.39913148452432845,0.29869074447081334
11271,11271.0,0.0,0.07420469280254591,0.17988552739165994,0.3280033080872583,-0.4804258133602092,-0.07772738476706918,0.2865132265628414,0.4627779081855066,0.17988552739165994
11322,11322.0,0.0,-0.12978234161404253,-0.2340350012324377,0.35107388304938264,-0.4928112500393689,-0.2340350012324377,0.31396641535630904,0.253747359243486,-0.4897792313982011
11373,11373.0,0.0,-0.07193015591976053,-0.043530502762100416,0.34218745339866313,-0.5241330981701364,-0.33170322898693616,0.07105302761824787,0.4686630227021225,-0.043530502762100416
11424,11424.0,0.0,-0.11669849601389641,-0.25971056425890937,0.28432306856805367,-0.4286321690655413,0.06358392901158497,-0.25971056425890937,0.34943496193957263,-0.30816863769618896
11475,11475.0,0.0,0.08386475053711108,0.21364139364877088,0.3140422022979104,-0.5333454064438916,0.23200394380083816,0.16458320185254416,0.21364139364877088,0.3424406198272938
11526,11526.0,0.0,-0.03491563336589871,-0.15444178516119936,0.3657714065917154,-0.4545289912128752,-0.2351885629775696,-0.15444178516119936,0.6221119345427717,0.04746923797937888
11577,11577.0,0.0,0.05601839569010593,0.04246384480574021,0.3451386495411504,-0.475307864319234,0.028015775203352244,0.04246384480574021,0.6147010495959223,0.07021917316474886
11628,11628.0,0.0,-0.12786336702706824,-0.1450302135891351,0.23209348542757877,-0.47029227425907844,0.017249198915454945,-0.2527052678081626,0.21146172160558002,-0.1450302135891351
11679,11679.0,0.0,-0.07186667924028156,-0.12925314271629282,0.2538697151960469,-0.440812887783062,-0.12925314271629282,0.18162311213814467,0.24219509741457362,-0.2130855752547713
11730,11730.0,0.0,-0.04179843924323838,-0.09291925094230498,0.33020317238488395,-0.415120783597367,-0.34823761400049297,0.17840446241753133,0.4688809899064416,-0.09291925094230498
11781,11781.0,0.0,-0.05428359629329298,-0.034197196019384674,0.18727764910244082,-0.4035542187647634,-0.03696820310574316,0.14659662988441033,0.05670500653901606,-0.034197196019384674
11832,11832.0,0.0,0.06630584189847977,0.17560776180124832,0.33097594989583895,-0.5340619193096281,0.28314518116835113,0.4163952094064191,-0.009557023573991623,0.17560776180124832
11883,11883.0,0.0,-0.0550017496511467,-0.05364158506670926,0.2296894305923572,-0.46425309439072787,-0.07388217894996296,0.2077509745760655,0.109017135575601,-0.05364158506670926
11934,11934.0,0.0,-0.032137158435701106,-0.00258207303578025,0.31253042220614813,-0.5621082800541716,-0.14636430860241548,0.32362236451814935,-0.00258207303578025,0.22674650499571236
11985,11985.0,0.0,-0.020172870830680333,0.10405241010709376,0.2376982970776646,-0.4696781203741615,0.12952920877495694,-0.04898367372698265,0.1842158210656918,0.10405241010709376
12036,12036.0,0.0,0.050661864500059994,0.060315504067044765,0.20855246837046534,-0.31532077729835284,0.060315504067044765,0.15000461194153036,0.3215351597867273,0.03677482400335036
12087,12087.0,0.0,-0.02403081586612118,-0.10964259304905087,0.3646847529128191,-0.30969103335328024,-0.10964259304905087,-0.04557569166986261,0.6715904899232084,-0.32683525118162055
12138,12138.0,0.0,-0.11867458196897278,-0.08230616495215712,0.21480363154184842,-0.5158420207237567,-0.02985457234409659,-0.08230616495215712,0.13299352805070253,-0.09836367987555596
12189,12189.0,0.0,-0.06738236495199154,-0.002786583619354539,0.22685840755785938,-0.49864571194608037,-0.03312299728863694,-0.002786583619354539,0.0255356963213842,0.17210777177272996
12240,12240.0,0.0,-0.02809233690951802,0.12645451192112944,0.2936263237913289,-0.47663853106988757,0.2641114123736752,-0.27277449547786986,0.12645451192112944,0.2183854177053627
12291,12291.0,0.0,-0.06019344405048308,-0.002697285762718636,0.12763616855142076,-0.30631318698623666,-0.05042642346561495,0.056474437707234065,0.0019952382549207775,-0.002697285762718636
12342,12342.0,0.0,0.028808253717301953,0.12406608184011622,0.304597247575585,-0.5565808950899184,0.05762385999507028,0.12406608184011622,0.20993595117534605,0.3089962706658956
12393,12393.0,0.0,-0.159542308109139,-0.16125774927543976,0.2467769103633354,-0.5707064344430096,-0.027162928272122265,-0.16125774927543976,-0.21749773649441673,0.17891330793929355
12444,12444.0,0.0,-0.17304891390572313,-0.31555336455508987,0.30558454257352813,-0.5192198670908004,-0.31555336455508987,0.36716880191468404,-0.32844304349284065,-0.06919709630456893
12495,12495.0,0.0,-0.12192619837495564,-0.053694848410155295,0.19429324101733508,-0.4363090926270039,-0.053694848410155295,-0.03478374848898225,-0.22272894939807528,0.1378856470494385
12546,12546.0,0.0,-0.11698517501980998,-0.2045300440739485,0.19621129162554005,-0.3167538030298258,-0.300172541286665,0.0998315427672621,0.1366989705241272,-0.2045300440739485
12597,12597.0,0.0,0.014536563039017352,0.07080250483616854,0.28850263613711774,-0.4478756574596075,-0.15616958343603637,0.26019603178841405,0.345729519466148,0.07080250483616854
12648,12648.0,0.0,-0.1234229243065956,-0.08969012607591731,0.233496553371307,-0.5516676640105824,0.1485629775696327,-0.08969012607591731,-0.004761745078971282,-0.11955806393713972
12699,12699.0,0.0,0.0018293328560438486,0.01033045489898874,0.30312921883903116,-0.4278132972189852,0.3456297756963275,-0.23661201920509534,0.3176117501089835,0.01033045489898874
12750,12750.0,0.0,-0.06341291017870448,-0.027586103743294194,0.26801387066416155,-0.49577966048313443,-0.14367266453044114,0.015578653021792715,0.33439522484155454,-0.027586103743294194
12801,12801.0,0.0,0.04007070737200876,-0.019087996056199135,0.2999449493017232,-0.30109287896444215,-0.019087996056199135,-0.06886356906018337,0.6016230173367761,-0.01222503639590765
12852,12852.0,0.0,-0.012221700808476552,0.03609070741927538,0.29704184374822085,-0.530581713961765,0.03609070741927538,-0.029482443066795334,0.3912846651688407,0.07158028039806148
12903,12903.0,0.0,0.024991508378231646,-0.015242790239092913,0.232575252865383,-0.35933513905073855,-0.015242790239092913,-0.029293110730288632,0.22236008182153502,0.3064685000897433
12954,12954.0,0.0,0.0635889006774569,0.24238599950702494,0.30828266664307047,-0.5141019180498253,0.24238599950702494,0.2923825289945483,0.2947251936554775,0.0025526992800590635
13005,13005.0,0.0,-0.0914591726437102,-0.008655886051061405,0.26065009487651253,-0.5522818178954993,0.062045846684742376,-0.008655886051061405,0.2101539183796652,-0.16855792433639788
13056,13056.0,0.0,-0.005877582577852482,0.017825979788020817,0.2493932413333043,-0.4401987338981449,0.017825979788020817,0.14602863287489037,0.3040977834411991,-0.05714157509522778
13107,13107.0,0.0,-0.01655396610504188,-0.016891689767265673,0.20123123485271033,-0.3452095996976474,0.2596894256840031,0.10134620145931557,-0.081704168203615,-0.016891689767265673
13158,13158.0,0.0,0.05327016830011131,0.15913729356667497,0.20889994581355015,-0.34817801014141286,0.15913729356667497,0.04965847359299384,0.2258475570906407,0.17988552739165994
13209,13209.0,0.0,0.12922945050651746,0.22480206609097975,0.360688211128135,-0.4363090926270039,-0.10848903130391913,0.3976513080922583,0.5684920022802722,0.22480206609097975
13260,13260.0,0.0,-0.07784364256016671,-0.024863889276668785,0.2897652154795969,-0.6025400774778746,0.25296031550406706,0.09831688407520878,-0.11309144562556599,-0.024863889276668785
13311,13311.0,0.0,-0.03288436361970516,-0.010646859595586963,0.2057844422621684,-0.3591304210890996,0.18432339166872092,0.17461781568739787,-0.010646859595586963,-0.15358574476995804
13362,13362.0,0.0,0.005600055013568061,-0.0043012423114078555,0.24076786661634247,-0.38953103839249154,0.14548681291594784,-0.0043012423114078555,0.3367928640890647,-0.060447121233272866
13413,13413.0,0.0,-0.06129612028147532,0.04435813573180707,0.1960026907963671,-0.37182293471071776,0.057431599704215096,-0.20082820760533435,0.16438080547265335,0.04435813573180707
13464,13464.0,0.0,0.007339900646241475,0.03129323695184659,0.14577690359086382,-0.2345595414317659,0.20278037959083065,0.03129323695184659,0.08460480869186138,-0.04741938057156533
13515,13515.0,0.0,0.12426743861716578,0.10857283707172789,0.26928328782367844,-0.3201316493968694,0.10857283707172789,0.5106827129867417,0.2411052613929781,0.08110803103125065
13566,13566.0,0.0,-0.03886461796675308,0.007008483954260256,0.25002990135842385,-0.49700796825296845,-0.03773724426916422,0.07711166238646129,0.007008483954260256,0.2563019763476458
13617,13617.0,0.0,-0.00021267669302181823,-0.0850332758195711,0.2592733297693118,-0.3672167805738402,-0.0850332758195711,0.3982193051017784,0.15696992052580389,-0.10400255269928005
13668,13668.0,0.0,-0.03261736597182599,0.015945139331343696,0.12182623096857209,-0.26014928663664144,0.09626817845698801,-0.040842383257195664,0.015945139331343696,0.025691522246375442
13719,13719.0,0.0,-0.01812141549343736,0.04012817352723694,0.26911792325357287,-0.5119523794526156,0.04012817352723694,-0.05579963784122303,0.24546460547936017,0.1915521608200547
13770,13770.0,0.0,-0.16254719038070758,-0.06503820557061862,0.18262909026984495,-0.42750622027652674,-0.06503820557061862,0.06045041677387406,-0.3240836994064586,-0.05655824342380795
13821,13821.0,0.0,-0.07550800318070901,-0.04119792950456007,0.2133546736417459,-0.44777329847878805,-0.04119792950456007,0.21778558841091922,-0.03287951443613574,-0.0734748618949804
13872,13872.0,0.0,-0.09973822748882136,-0.18385506531920132,0.1712950660411145,-0.29505369909609147,-0.18385506531920132,0.08506362051974159,-0.22970389993628665,0.12485790638773112
13923,13923.0,0.0,0.035201868190852456,0.05185605126941095,0.3469289864707846,-0.4609776070045038,0.05185605126941095,0.4345711137110595,0.38561751785654397,-0.23505773487824833
13974,13974.0,0.0,0.030711797227377758,0.08885026724987502,0.32521425752680055,-0.4224906302163712,-0.24576287897461171,0.08885026724987502,0.4616880721639111,0.2712741559140856
14025,14025.0,0.0,-0.20721861193512994,-0.22000000000000006,0.15948914451589838,-0.4792998645711946,-0.22000000000000006,-0.2282813963988018,-0.000620368196908182,-0.10789143050874497
14076,14076.0,0.0,-0.15373104242501884,-0.013957191473248315,0.2127646071599879,-0.5474709457969827,-0.21077150603894487,-0.013957191473248315,0.01071392642768508,-0.007169495243603383
14127,14127.0,0.0,0.026173523476097776,0.15830225554912947,0.30905216332233215,-0.5673285880759661,0.034744885383288286,0.3039318015214553,0.20121726300258194,0.15830225554912947
14178,14178.0,0.0,0.03129180899589912,-0.1773078994076941,0.3759491321684572,-0.28666026266889233,0.74783830416564,-0.1873856117133606,0.05997451460380261,-0.1773078994076941
14229,14229.0,0.0,-0.048028708641530596,0.084540300714814,0.24378274360251198,-0.4569856067525432,0.084540300714814,-0.19590556685616084,0.148905133965997,0.17930219572023995
14280,14280.0,0.0,-0.0699749946703255,-0.030263907984306424,0.2620124518433848,-0.5158420207237567,-0.13790485580478182,0.28083325646764123,-0.030263907984306424,0.053302554693576254
14331,14331.0,0.0,0.0065640639937658675,0.0409491861136869,0.2998820689625016,-0.34623318950584236,0.33563224057185115,0.0409491861136869,-0.32713524026692603,0.32960732305605966
14382,14382.0,0.0,-0.10857969256584762,-0.028535781384262125,0.21820079991290708,-0.5253614059399704,0.08069509489770778,-0.028535781384262125,0.04013949901076418,-0.10983586941347757
14433,14433.0,0.0,-0.03566175393972544,0.016817008148620072,0.1708486414596248,-0.2758102107020251,0.19278284446635457,0.07143169229126113,0.016817008148620072,-0.18353010390283786
14484,14484.0,0.0,-0.13307231902188726,-0.18780786949324935,0.3024298266354404,-0.5651790494787566,-0.3253586393887108,0.21002296261414563,0.20296100063713488,-0.18780786949324935
14535,14535.0,0.0,-0.10385661950320321,0.038913706798556096,0.2955656859869164,-0.5871862303549494,-0.29651959576041415,0.2047216571919587,0.12078736460883271,0.038913706798556096
14586,14586.0,0.0,-0.13748156982721385,-0.22591887202600572,0.3662630186914155,-0.6807423388239741,-0.30151836332265225,0.15019394427803706,0.3705777807585257,-0.22591887202600572
14637,14637.0,0.0,-0.10622326339274143,-0.0468360489001455,0.250083932353613,-0.5415341249094517,0.01667241804288892,0.21078029196017228,-0.1701988531571711,-0.0468360489001455
14688,14688.0,0.0,0.03546808638610327,0.13477454480186668,0.3233097023413622,-0.5978315643601776,0.11434064579738722,0.23198551364891976,0.2940712920425203,0.13477454480186668
14739,14739.0,0.0,-0.07245086149246283,-0.19940645853593106,0.2781700966619632,-0.4043730906113193,0.3144836085777669,-0.26917718108424316,-0.19940645853593106,0.19621881419141254
14790,14790.0,0.0,-0.038760040811066,-0.013197255848274034,0.19897852986266723,-0.41450662971245006,0.09838304165639646,-0.017743838203381605,0.15326447805237922,-0.013197255848274034
14841,14841.0,0.0,-0.11701736704422253,-0.12233177224550158,0.1288163310874443,-0.3215646751283424,-0.12233177224550158,-0.16390840198653311,0.06585962912041847,-0.04314161498115386
14892,14892.0,0.0,0.06157299431369582,0.07165886122750809,0.41187548425356435,-0.6128783345406444,0.07165886122750809,0.1484899532494769,0.019432614600449382,0.6811618770316892
14943,14943.0,0.0,0.03845908043689771,0.13691342759707242,0.3227215479162593,-0.5813517684482379,0.13164407197436523,0.3677367989242042,0.1373528721370846,0.13691342759707242
14994,14994.0,0.0,-0.10391177251188259,-0.04677347793936391,0.1724785173586623,-0.36885452426695226,-0.04677347793936391,-0.23528669284954873,0.08155326783139397,0.04980256466505789
15045,15045.0,0.0,-0.19653793578569695,-0.08235806981657223,0.2610490195613138,-0.5975244874177191,0.14317968942568404,-0.3812619242961934,-0.08235806981657223,-0.06472488682368417
15096,15096.0,0.0,-0.06855642766190481,-0.043336058871627135,0.17146919656500623,-0.3450048817360083,-0.12906088242543748,-0.0067625626859946835,0.1813822474095435,-0.043336058871627135
15147,15147.0,0.0,-0.13151723870088536,-0.2013962046148543,0.30200471688332786,-0.5695804856539952,0.29295045600197184,-0.2013962046148543,-0.2841957010160625,0.10463574177851342
15198,15198.0,0.0,-0.06310791954840096,-0.13039657842485194,0.31317816688586386,-0.5685568958458002,0.3314025141730344,-0.13039657842485194,-0.1455685590691125,0.19757992142472533
15249,15249.0,0.0,-0.21508043345734054,-0.1397802285463574,0.13317481580581014,-0.4743866334918586,-0.12579245748089712,-0.20840150106560107,-0.12704134670198855,-0.1397802285463574
15300,15300.0,0.0,-0.10363879055813682,-0.004641724667451094,0.26361916180461836,-0.5260779188057069,0.11184126201626823,-0.28091578594765687,0.18160021461386247,-0.004641724667451094
15351,15351.0,0.0,-0.07587212060537464,0.026189597934341443,0.17466873041036665,-0.38768857673774054,0.06012324377618942,-0.14781515338346585,0.026189597934341443,0.0698302853838023
15402,15402.0,0.0,0.17194138964825265,0.272313301324841,0.21892632569004553,-0.19249000031495084,0.2839142223317723,0.272313301324841,0.43858354850608616,0.057385876393514605
15453,15453.0,0.0,-0.23667252639006411,-0.16369682707456673,0.18588690790720722,-0.5849343327769204,-0.24403253635691394,-0.15084447076757262,-0.03985446497434693,-0.16369682707456673
15504,15504.0,0.0,-0.05191459225054525,0.031861233961366545,0.26437809413698715,-0.5019211993323045,0.24180921863445906,0.031861233961366545,-0.17543006606082973,0.14410785154458242
15555,15555.0,0.0,0.04643542348991948,-0.20965091713892897,0.3908687161636639,-0.3151160593367139,-0.28940596499876753,0.5341599227135695,-0.20965091713892897,0.5121901362104383
15606,15606.0,0.0,-0.09942984704487004,-0.07541930079971285,0.26791575738220574,-0.48226827501496017,-0.2567217155533645,0.322675702835616,-0.005415646691928696,-0.07541930079971285
15657,15657.0,0.0,0.028878170718234897,0.08071914325030426,0.2379395751275945,-0.38123996094611196,0.17855558294306142,-0.05125566176506278,0.3176117501089835,0.08071914325030426
15708,15708.0,0.0,-0.020790595824117342,-0.027399787365222063,0.2970290263194843,-0.5145113539731032,0.3325560759181661,-0.027399787365222063,-0.12289996981992564,0.2283020561194981
15759,15759.0,0.0,-0.24476008169287056,-0.2642198668967218,0.2570391184991296,-0.6329406947812668,-0.2642198668967218,-0.37577128653749986,-0.06775426712719242,0.11688570687832801
15810,15810.0,0.0,-0.005145302407667673,0.04378111905348782,0.2648645309508056,-0.4411199647255205,0.04378111905348782,0.1837057678397181,0.32088125817377006,-0.1329746923797938
15861,15861.0,0.0,-0.15049820521531676,-0.06394092831100971,0.20807659593471703,-0.5619035620925326,-0.05061868375647029,-0.06394092831100971,-0.08519164347272068,0.00916379155614939
15912,15912.0,0.0,0.08586481244703041,0.16063558223480848,0.263874445320769,-0.36486252401499164,-0.0038994330786295875,0.2117269536427058,0.4257234834512591,0.16063558223480848
15963,15963.0,0.0,-0.04859017386093858,-0.04552161228664365,0.26700220344996195,-0.4590327863689333,0.030130638402760698,-0.13702321020258548,-0.04552161228664365,0.36849610115070885
16014,16014.0,0.0,-0.07161477532391632,-0.09311369483277826,0.23072877726422547,-0.35431954899058293,0.15529208774956874,0.22327622616961282,-0.2892089467154019,-0.09311369483277826
