,Time[ms],Stimulation[V],mean delta F/F,median delta F/F,STD delta F/F,delta F/F repetition #1,delta F/F repetition #2,delta F/F repetition #3,delta F/F repetition #4,delta F/F repetition #5
11766,11766.0,0.0,-0.033387325036711255,-0.052803810862264856,0.13969099375888497,-0.052803810862264856,-0.06820404721753791,-0.24995074538648446,0.023227924262641416,0.18079405402008952
11840,11840.0,0.0,-0.05617658372158428,0.004190556492411464,0.1056358003226792,0.004996445700932248,0.004190556492411464,-0.24211926183752536,-0.10065570281354631,0.05270504384980658
11914,11914.0,0.0,-0.015358139358919295,-0.009453618439866964,0.1647254548858237,-0.009453618439866964,0.15774451939291748,-0.3108294476916004,-0.03324355962311407,0.11899140956706751
11988,11988.0,0.0,-0.10099139067820795,-0.08677504196475841,0.11212431851471823,0.03544085564643297,-0.021306913996627177,-0.29088132921783677,-0.14143452385825037,-0.08677504196475841
12062,12062.0,0.0,-0.05184547820004186,-0.02594978675332966,0.11390884193847843,0.011945713188492146,-0.06023608768971324,-0.2609591515071912,-0.02594978675332966,0.07597192176153258
12136,12136.0,0.0,-0.10672997720940332,-0.03975655951814575,0.11281629669423368,-0.031073561734497993,0.01284148397976398,-0.28659617784199115,-0.18906507093214572,-0.03975655951814575
12210,12210.0,0.0,-0.07427432497831524,-0.0696806033320534,0.12968148578373734,-0.0696806033320534,-0.02369730185497463,-0.29649635515859984,-0.08606815707397736,0.10457079252802902
12284,12284.0,0.0,-0.030844795847735806,0.09293735357216602,0.1639024016709053,0.09566784053861929,0.10504215851602032,-0.2945015433112234,-0.15336978855426125,0.09293735357216602
12358,12358.0,0.0,-0.06989164390267086,-0.07346982211707695,0.09722272150190896,0.07801890723687965,-0.040430016863406415,-0.2253480659355093,-0.07346982211707695,-0.08822922183424131
12432,12432.0,0.0,-0.05368631079435817,-0.06023625934669614,0.1444257152181152,-0.0002982342895896439,0.1519392917369308,-0.29664411899914617,-0.06319223307328971,-0.06023625934669614
12506,12506.0,0.0,-0.08926187306505654,-0.09506745362563224,0.14290646332636914,0.08353419889367321,-0.09506745362563224,-0.3362448282655809,0.014055452320336663,-0.11258673464807936
12580,12580.0,0.0,-0.0498963388979027,-0.013823685179034604,0.15118039585379678,0.08618153888893422,0.05712057335581794,-0.33787023051159115,-0.04108989104363992,-0.013823685179034604
12654,12654.0,0.0,-0.14683534392016678,-0.0877444952110804,0.1553586857566885,-0.032397231732128495,0.017736087689713357,-0.4155201287187233,-0.2162509516286151,-0.0877444952110804
12728,12728.0,0.0,-0.047869691503012624,0.0047758340346604556,0.11978338361950636,0.0047758340346604556,-0.04464165261382795,-0.2766960005253824,0.009966519044851362,0.06724684254463541
12802,12802.0,0.0,-0.10204831661175584,-0.10839795076274454,0.13812443018401507,-0.10839795076274454,0.030484822934232807,-0.31304590529979637,-0.18143976293191655,0.06215721300144536
12876,12876.0,0.0,-0.014508274955482733,0.027979927799016105,0.14443108117742537,0.017019781512742117,0.07134907251264767,-0.29612694555723373,0.027979927799016105,0.10723678895541418
12950,12950.0,0.0,-0.0935667397175213,-0.1136926307532663,0.1510428726324928,-0.1136926307532663,0.04790050590219231,-0.323684901819137,-0.17105166217798112,0.09269499026058563
13024,13024.0,0.0,-0.051276324354514305,0.012607548187307398,0.14948182878447805,0.012607548187307398,0.0003204047217538552,-0.3486569908714783,0.04057826275591639,0.03876915343392916
13098,13098.0,0.0,-0.15436400939035608,-0.14965233235556072,0.07915176493576136,-0.14965233235556072,-0.18817875210792576,-0.2841580744729755,-0.09347244165391011,-0.056358446361408465
13172,13172.0,0.0,-0.07849374165750653,-0.009810286677908947,0.1272745430662315,0.052207342283085566,-0.009810286677908947,-0.30669206015630124,-0.12198446287215838,-0.006189240864249604
13246,13246.0,0.0,-0.12051878752020614,-0.13294525282083955,0.09095058551031406,0.04470654562984613,-0.11225548060708256,-0.2218756156826689,-0.18022413412028587,-0.13294525282083955
13320,13320.0,0.0,-0.0919221539288442,-0.032462057335581745,0.14902241856478549,0.010952960690269393,-0.032462057335581745,-0.3866322978919025,-0.00020055828878766212,-0.05126881681821842
13394,13394.0,0.0,-0.008448271365851195,0.0735118043844858,0.15377607466685655,0.10228619052677143,0.0735118043844858,-0.29509259867340903,-0.04108989104363992,0.11814313797653572
13468,13468.0,0.0,-0.0704243243404569,-0.006806278444606081,0.1390801368884176,-0.006806278444606081,0.09730185497470496,-0.2517977933933145,-0.21868220925187662,0.02786280441280775
13542,13542.0,0.0,-0.02960572503102606,-0.03777453973919234,0.1465053148202675,0.053531012280715946,-0.0573903878583474,-0.27507059827937214,-0.03777453973919234,0.1686758884410656
13616,13616.0,0.0,-0.09446427272380668,-0.09692614411661384,0.15652561713026786,-0.09692614411661384,-0.12136172006745359,-0.3661670059762264,0.0198020612480455,0.09233144529321491
13690,13690.0,0.0,-0.02679225256563083,-0.014968910096660777,0.14527942822382864,-0.014968910096660777,0.13748313659359185,-0.2911029749786563,-0.0309228137100009,0.06555029936357196
13764,13764.0,0.0,0.018437110351758303,0.05586846543001698,0.15649171452860572,0.08088685889841232,0.05586846543001698,-0.22121067840021008,-0.0697124239720364,0.2463533298026087
13838,13838.0,0.0,-0.08149885084153712,-0.103639518987549,0.12254625867664609,-0.14766682735911507,-0.04805649241146717,-0.23790799238195307,-0.103639518987549,0.12977657693239872
13912,13912.0,0.0,-0.06263562200754309,-0.05810869440647026,0.15285220882987235,0.06908413475287399,-0.08823777403035406,-0.3332156695343797,-0.05810869440647026,0.09729989318061462
13986,13986.0,0.0,0.052364555303954376,0.11847386172006762,0.16961663664856455,0.1112209630107771,0.11847386172006762,-0.2843797202337952,0.14843769186060804,0.16806998016211433
14060,14060.0,0.0,0.017884924637445405,0.071731474748135,0.19261041437975637,0.071731474748135,0.08261804384485671,-0.2086507519537663,-0.1743670134824287,0.3180928700304303
14134,14134.0,0.0,-0.020240312791436822,-0.03744300460874759,0.15648151596134158,0.05342070644758011,-0.06809021922428332,-0.2636927825572995,-0.03744300460874759,0.2146037359855662
14208,14208.0,0.0,-0.021176982839635178,0.031469845653541585,0.16664963236540556,0.031469845653541585,-0.10918212478920739,-0.2891820450515531,0.05803911295933995,0.20297029702970307
14282,14282.0,0.0,-0.03175745300580103,-0.05655420918888445,0.17053822112162237,-0.05655420918888445,0.18574620573355802,-0.26657417744795425,-0.15469592907604016,0.13329084495031565
14356,14356.0,0.0,0.0019956036310487396,-0.01728533259251403,0.0663159858150598,-0.01728533259251403,0.06645446880269817,-0.08342089709069413,-0.04628394142060758,0.09051372045636126
14430,14430.0,0.0,-0.008563813685861487,-0.050708000032683394,0.10709416548861443,-0.050708000032683394,0.0787478920741991,-0.11171767255532922,-0.11303301435015017,0.15389172643465623
14504,14504.0,0.0,-0.03745091906418826,0.017394603709949434,0.09033683639388225,-0.12979728239110377,0.017394603709949434,-0.16336113482629538,0.049861246408369475,0.03864797177813896
14578,14578.0,0.0,-0.010576484063362417,0.03028643752861237,0.08259397890943161,-0.02423460008007393,0.04038785834738615,-0.16498653707230568,0.065664420959569,0.03028643752861237
14652,14652.0,0.0,-0.07100863435942248,-0.07751231748470036,0.12534441569519839,-0.07751231748470036,-0.10940978077571657,-0.2452223024889998,-0.06794423660966453,0.14504546556196887
14726,14726.0,0.0,-0.018593335858048197,-0.0017284991568296772,0.12223626374887907,0.136480998798892,-0.0017284991568296772,-0.2216539699218493,-0.06882833029085046,0.06276312128039647
14800,14800.0,0.0,-0.002554272108870645,0.061332209106239474,0.11901375731593042,0.08331358722740141,0.061332209106239474,-0.203331253694096,-0.07125958791411185,0.11717368473021374
14874,14874.0,0.0,0.03419628277258692,0.08466694772344024,0.11822196998787925,0.17001397207219732,0.08466694772344024,-0.1626223156235633,-0.03158588397089041,0.11050869366175073
14948,14948.0,0.0,-0.059250991078954506,-0.08266020236087684,0.17872980282660494,0.04603021562747676,-0.08266020236087684,-0.2764743547645629,-0.20575233916453145,0.2226017252677218
15022,15022.0,0.0,-0.12134735853984577,-0.10762580993079332,0.11848704697248647,-0.10762580993079332,0.06747892074198994,-0.2505418007486701,-0.24454194942656707,-0.07150615333518827
15096,15096.0,0.0,-0.03058459616105611,0.026614671163575066,0.16186008240009903,0.09037316054809727,0.026614671163575066,-0.32723123399225057,-0.06639707266758896,0.12371749414288669
15170,15170.0,0.0,-0.012244724382376065,0.021680760320565835,0.14851555055755147,0.0755921789078903,0.14328836424957853,-0.2901425100151046,0.021680760320565835,-0.011642415374810377
15244,15244.0,0.0,-0.07859633408118588,-0.08798685852266093,0.15617329110891692,0.08761551471970068,0.0980986509274874,-0.30617488671438897,-0.1845340908160676,-0.08798685852266093
15318,15318.0,0.0,-0.025399980215713908,-0.022580012583035925,0.13452992642006303,-0.022580012583035925,0.059169477234401475,-0.1799845668877651,-0.16088458484434223,0.17727978600217228
15392,15392.0,0.0,-0.04398577928368515,0.016714092080105672,0.1386457602678899,0.0904834663812331,0.08728499156829676,-0.2509850922703093,-0.16342635417775195,0.016714092080105672
15466,15466.0,0.0,-0.1185047361745561,-0.1565746281485605,0.16454903604465634,-0.17259594564782213,0.1489797639123105,-0.3546414264136074,-0.1565746281485605,-0.057691444575101045
15540,15540.0,0.0,-0.028049140909854886,0.011382099225335235,0.08913157612373315,0.01415182985120957,0.045965430016863505,-0.20281408025218353,-0.00893098339049919,0.011382099225335235
15614,15614.0,0.0,-0.014682435808159122,-0.011631534569983023,0.17413143841389678,0.03180076315294909,-0.011631534569983023,-0.30927792736586324,-0.01987164269517594,0.23556816243727752
15688,15688.0,0.0,-0.08190743154294787,-0.00835056010850838,0.15818443791921621,-0.00835056010850838,0.01716694772344024,-0.3338806068168384,-0.18928609435244229,0.10481315583960941
15762,15762.0,0.0,-0.02533444995492954,0.048756129306886865,0.14452171102956463,0.06831199392092291,-0.08095278246205737,-0.28238490838641883,0.048756129306886865,0.11959731784601878
15836,15836.0,0.0,-0.022723103862395417,0.011945713188492146,0.11125155943923973,0.011945713188492146,0.06224283305227664,-0.2394595127076902,-0.00395795643382808,0.055613403588772405
15910,15910.0,0.0,-0.07611855597975785,-0.02831591590610115,0.10271178364549019,-0.02831591590610115,0.047559021922428384,-0.23746470086031385,-0.013793498637022217,-0.1485776864177804
15984,15984.0,0.0,-0.0066567149329760655,0.0006945182086332347,0.13041882770350247,0.0006945182086332347,0.10811551433389562,-0.22475701057332356,-0.05777715927602551,0.14044056264193988
16058,16058.0,0.0,-0.0890404236384107,-0.09722983979895053,0.12857060556680228,-0.17557420314249061,0.005328836424957958,-0.27078544690352657,-0.09722983979895053,0.09305853522795622
16132,16132.0,0.0,-0.07344793750367867,-0.05757026291931085,0.09211342837601318,0.06599557142506965,-0.03007166947723429,-0.19631247126814197,-0.14928085527877596,-0.05757026291931085
16206,16206.0,0.0,0.04760533331501136,0.03339500159628031,0.16111874269530754,-0.003717715116801739,0.1413532883642496,-0.20916792539567877,0.03339500159628031,0.2761640171270074
16280,16280.0,0.0,-0.08105673990975719,-0.17370394322153906,0.16758893159297336,0.008857149860687676,0.2023650927487355,-0.2663525316871347,-0.17370394322153906,-0.1764494672495354
16354,16354.0,0.0,0.0021218046098819138,-0.03357629507284353,0.10354067215408111,0.08044563556586874,0.14954890387858347,-0.149471333814934,-0.036337887507265104,-0.03357629507284353
16428,16428.0,0.0,-0.023485249093500186,-0.024565517579481555,0.1147650902801163,-0.024565517579481555,0.09263490725126491,-0.18862875155972944,-0.1076179405528861,0.11075105697333125
16502,16502.0,0.0,-0.0927575395254305,-0.06529195556610647,0.10556323190243909,-0.14987294402183238,-0.016298482293423334,-0.2657614763249491,-0.06529195556610647,0.03343716057915872
16576,16576.0,0.0,-0.04487476634515024,0.03113892815413396,0.1349507031366819,0.03113892815413396,0.04038785834738615,-0.22734287778288553,-0.1834289737145851,0.11487123327019931
16650,16650.0,0.0,-0.020558254865691683,-0.02206403777277086,0.11424402562758841,0.0526485656156289,0.12052276559865101,-0.22010244959611208,-0.03379611817385538,-0.02206403777277086
16724,16724.0,0.0,-0.08861524529955103,-0.09394788662194532,0.13167275983990037,-0.09394788662194532,-0.008899662731871778,-0.3083913443225848,-0.11944269353874866,0.08760536071739544
16798,16798.0,0.0,-0.042003738382241675,-0.04563393170843317,0.10801804980155415,-0.04563393170843317,0.07783726812816193,-0.22180173376239581,-0.07954796617523067,0.059127671606689344
16872,16872.0,0.0,-0.05795142788212858,-0.0063104225200398,0.09403715130576684,0.004113999035845203,0.029574198988195636,-0.22852498850725683,-0.08860992640738709,-0.0063104225200398
16946,16946.0,0.0,-0.032798550844178195,0.033444350758853374,0.15303349933437302,0.12467827465335368,0.033444350758853374,-0.319251986602745,-0.045510359449569854,0.04264696641921682
17020,17020.0,0.0,-0.022510440190567443,-0.021476954251677213,0.1162054583068276,-0.021476954251677213,0.1188153456998314,-0.2258652393774216,-0.0385481217102302,0.05452276868666036
17094,17094.0,0.0,-0.059255416831010356,-0.01408646343157373,0.14623745259218443,-0.01408646343157373,0.016483979763912266,-0.3267879424706114,-0.07766926710271033,0.1057826090859314
17168,17168.0,0.0,-0.04654291893616425,-0.10264491359621486,0.19646737926337796,-0.11479568908462515,0.23890387858347384,-0.3400866881197872,-0.10264491359621486,0.08590881753633214
17242,17242.0,0.0,-0.054458951538994514,-0.07199702582790654,0.10748264858308089,-0.07199702582790654,0.025931703204047224,-0.18870263348000255,-0.14209759411913975,0.10457079252802902
17316,17316.0,0.0,0.03271689916115222,0.11585380800248386,0.13822120351159353,0.11585380800248386,0.12644182124789227,-0.21603894398108614,-0.018987549013989878,0.156315359550461
17390,17390.0,0.0,0.01915122385705645,0.043347386172006855,0.10456596637018674,-0.03923619338655256,0.043347386172006855,-0.15250049254613499,0.11848901841043241,0.12565640063553052
17464,17464.0,0.0,-0.06359762698898556,-0.043427815045715745,0.08162159037829589,-0.043427815045715745,0.039135750421585194,-0.13646811584685084,-0.1774613413665796,0.0002333868926331561
17538,17538.0,0.0,-0.0039921778148590045,0.0656646539256619,0.17253309219873345,0.0656646539256619,0.14863827993254644,-0.3267879424706114,-0.02937564976792532,0.12189976930603333
17612,17612.0,0.0,-0.029906448719181678,0.01602702901451949,0.14628505101747527,0.01602702901451949,0.12439291736930876,-0.25608294476915994,-0.1385612193943959,0.10469197418381922
17686,17686.0,0.0,-0.11142751498080147,-0.09472596964586845,0.061857733291055025,-0.046736990039792,-0.09472596964586845,-0.2258652393774216,-0.07225419330544612,-0.11755518253547921
17760,17760.0,0.0,-0.07194299493772194,-0.05810869440647026,0.12368417958047735,-0.056443903355748615,0.1084569983136594,-0.28053786037958883,-0.05810869440647026,-0.07308151486046137
17834,17834.0,0.0,-0.059462547469958105,-0.04838366391342421,0.08881556888764948,-0.04133200421613415,0.06008010118043851,-0.21640835358245225,-0.04838366391342421,-0.05126881681821842
17908,17908.0,0.0,-0.1219214368121893,-0.14171031236977794,0.10797080704023909,-0.14171031236977794,0.008516020236087723,-0.22032409535693168,-0.0032948861729385644,-0.25279391039738597
17982,17982.0,0.0,-0.07648585014958462,-0.059766370058693924,0.10225583385608686,-0.12770147156152217,0.07214586846543011,-0.23546988901293744,-0.059766370058693924,-0.031637388580199696
18056,18056.0,0.0,-0.02448419631094238,-0.03921119197111959,0.10906903501688077,0.08684337388774947,0.10629426644182127,-0.18242267025678058,-0.03921119197111959,-0.09392475965638249
18130,18130.0,0.0,-0.02669196473770368,-0.017836861758193327,0.10146736464450405,-0.017836861758193327,0.12746627318718393,-0.1660947658764037,0.02444355307427211,-0.10143802231537742
18204,18204.0,0.0,0.0318832823347429,0.041066453136362494,0.09844944440530393,0.041066453136362494,0.1342959527824621,-0.11784987193800468,-0.034901235275337866,0.13680511296823247
18278,18278.0,0.0,-0.05020972221435173,-0.057877879186514956,0.1577694346198455,-0.057877879186514956,0.13691399662731887,-0.31038615616996124,-0.10584975319051397,0.08615118084791268
18352,18352.0,0.0,0.002062679725634667,-0.04241603156541882,0.1292462324715738,0.03455840898134593,0.2333263069139966,-0.14607276548236686,-0.04241603156541882,-0.0690825202193835
18426,18426.0,0.0,0.0017013125772706277,0.049560002287824555,0.15942903727068605,0.049560002287824555,0.18119308600337283,-0.28401031063242915,-0.03711146947830283,0.09887525470588772
18500,18500.0,0.0,-0.06607547912046308,0.02123871347997287,0.14515661344731126,0.0858506213895266,0.03173693086003377,-0.2989344585276154,0.02123871347997287,-0.17026920280423316
18574,18574.0,0.0,-0.03651932797617948,0.003868836566340292,0.21447064248641998,0.06147303226649872,0.2878499156829681,-0.21101497340250852,-0.324773450994196,0.003868836566340292
18648,18648.0,0.0,0.03161725829250702,0.12674703553764272,0.17714938262979577,0.17387467623195263,0.20521079258010105,-0.25460530636369605,-0.09314090652346523,0.12674703553764272
18722,18722.0,0.0,-0.017570506918860623,0.0034463281461046724,0.15557437874899943,-0.1328858457189081,0.18802276559865103,-0.24470512904708733,0.0034463281461046724,0.0982693464269366
18796,18796.0,0.0,-0.006265967398490771,0.006651167740403912,0.2097868063675277,-0.11192773742309246,0.3326981450252953,-0.30757864319957967,0.006651167740403912,0.04882723086451905
18870,18870.0,0.0,-0.009263863559935448,0.0176816165115575,0.20318987720274442,0.0176816165115575,0.28773608768971337,-0.3447412490969987,-0.052914644029502605,0.045918871125553234
18944,18944.0,0.0,-0.005792706741372588,-0.027759575594912028,0.1479077403766138,-0.004489855948752825,0.24766863406408107,-0.2158911801405398,-0.028491556086739384,-0.027759575594912028
19018,19018.0,0.0,-0.004917985945947845,-0.052914644029502605,0.13087994523164015,0.10151404969482047,0.1915514333895447,-0.11083108951205098,-0.052914644029502605,-0.15390967927255084
19092,19092.0,0.0,0.026310517191662747,0.028200951219312653,0.14394930156440194,0.10857362301551633,0.2259274873524453,-0.20702534970775582,0.028200951219312653,-0.02412412592120475
19166,19166.0,0.0,0.015456954025858819,0.025292718997932773,0.1386755461174094,0.025292718997932773,0.17197301854974706,-0.21049779996059623,0.14202801267200943,-0.05151118012979895
19240,19240.0,0.0,0.004252700215637097,0.04252578476342663,0.11394670824293561,0.007864397362464798,0.12712478920741987,-0.20998062651868393,0.053729156263558106,0.04252578476342663
19314,19314.0,0.0,-0.004964742229102523,-0.009563924273002924,0.280734025341522,-0.009563924273002924,0.4503962900505903,-0.4152246010376304,-0.11889013498800735,0.06845865910253777
19388,19388.0,0.0,0.026843571536601312,0.002783257885215157,0.1867321843361011,-0.04331750921257991,0.2518802698145026,-0.27270637683062976,0.002783257885215157,0.19557821602649844
19462,19462.0,0.0,0.009680728463794143,0.04139737063576999,0.12416978194463181,0.04139737063576999,0.15683389544688028,-0.20214914296972472,-0.040979379333491585,0.09330089853953676
19536,19536.0,0.0,-0.022467702532035914,-0.018877037303841666,0.1774934478370833,-0.10155898910832047,0.17811973018549754,-0.31215932225651805,-0.018877037303841666,0.14213710582300304
19610,19610.0,0.0,-0.004347879735412852,-0.09404594131217282,0.21118172317829062,-0.050266776700139806,0.40919055649241176,-0.18330925330005915,-0.10330798385710425,-0.09404594131217282
19684,19684.0,0.0,0.04980300846288692,0.08099716473154817,0.1802749289782359,0.08099716473154817,0.2631492411467118,-0.27447954291718657,0.02775890437871943,0.1515892749746418
19758,19758.0,0.0,0.005712021119430993,-0.05600897191365351,0.23073542859190144,-0.12251709740413612,0.3307630691399662,-0.3179221120378275,-0.05600897191365351,0.19424521781280588
19832,19832.0,0.0,0.055180042678965216,0.05052431666925886,0.2870838973526462,-0.14171031236977794,0.5777698145025295,-0.26132856110855707,0.05052431666925886,0.05064495570137269
19906,19906.0,0.0,-0.03734095996536183,-0.06692295750365644,0.19368233623016853,-0.06692295750365644,0.3241610455311975,-0.25475307020424237,-0.12762056008971914,-0.06156925756038871
19980,19980.0,0.0,0.008997848299125547,-0.14707062107581098,0.29025346812609376,-0.16884554732120252,0.5400927487352444,-0.26812569777369133,-0.14707062107581098,0.08893835893108816
20054,20054.0,0.0,-0.04110526448975562,-0.016998338231321457,0.30312286905626873,-0.011990652601992141,0.4375337268128162,-0.5161473041308202,-0.016998338231321457,-0.09792375429746049
20128,20128.0,0.0,-0.019632873756413788,-0.06394470000898793,0.2785242732641354,-0.06394470000898793,0.4798777403035415,-0.3802045708281342,-0.09789291005984005,-0.035999928188648285
20202,20202.0,0.0,-0.026922041213566655,-0.06802601583501515,0.3224184558599072,-0.06802601583501515,0.5720784148397978,-0.36779240822223674,-0.23426436038277984,-0.036605836467599406
20276,20276.0,0.0,-0.04494854784876514,-0.14872829672803478,0.2605471548595829,-0.20094454476374124,0.44675379426644185,-0.2944276613909502,-0.14872829672803478,-0.0273960306275413
