,Time[ms],Stimulation[V],mean delta F/F,median delta F/F,STD delta F/F,delta F/F repetition #1,delta F/F repetition #2,delta F/F repetition #3,delta F/F repetition #4,delta F/F repetition #5
6966,6966,0.0,-0.12544378152306573,-0.22033898305084754,0.26617923710122854,-0.36784117048898723,-0.13516683672982843,-0.2882326066530469,0.38436068930738154,-0.22033898305084754
7009,7009,0.0,-0.025201998589757545,-0.07199870306971964,0.14161478911421546,-0.15076364138965956,-0.07199870306971964,0.2278483194979612,-0.1522313855934146,0.021135417606044874
7052,7052,0.0,-0.0391350834938937,0.015111157085348255,0.18718114991571447,-0.3778321864726382,-0.05927734281872553,0.015111157085348255,0.039910754764075795,0.18641219997247122
7095,7095,0.0,-0.08846568480375132,-0.17099611275386958,0.19442753084511724,0.1657699104560129,-0.2334283779788868,-0.32114441369917335,0.1174705699571602,-0.17099611275386958
7138,7138,0.0,-0.10216363811703985,-0.17284301809373584,0.22137034613844206,-0.03359627212684246,-0.1867102791260979,-0.17284301809373584,-0.39381497914045427,0.2761463579019312
7181,7181,0.0,-0.059157600344597674,-0.06924603370487012,0.1548149068121032,-0.06924603370487012,-0.24264039747098606,-0.2017895471824976,0.04108235318088986,0.17680562345447554
7224,7224,0.0,0.01228562234705904,0.06654832478202459,0.09649587371826947,-0.13713952868468082,-0.06498002155192976,0.08351220184988838,0.11348713533999284,0.06654832478202459
7267,7267,0.0,0.007587331263637104,-0.16313618651187292,0.2585303449281651,-0.19753976167675324,0.09798498993925395,0.4774625669140656,-0.1768349523465078,-0.16313618651187292
7310,7310,0.0,-0.14145938315368956,-0.14473315572580522,0.24666264404748586,0.13012014887798523,-0.2933065046775318,0.11701880058961955,-0.14473315572580522,-0.5163962048327155
7353,7353,0.0,0.11749263981105887,0.23309460915670915,0.1896216761696927,-0.17460583862337226,0.23309460915670915,-0.039411414828415564,0.2629830933254549,0.30540275002491807
7396,7396,0.0,0.06693417812380421,0.04468687716353707,0.30892884095774154,-0.2704287646483893,0.04468687716353707,-0.25829475807494373,0.30305175918049254,0.5156557769983244
7439,7439,0.0,-0.06893465051160333,-0.005101894853284783,0.25390450446053237,0.11672310471808957,-0.005101894853284783,-0.4874878240106201,0.23275585417165462,-0.20156249258385592
7482,7482,0.0,0.1278144948987779,-0.009062059058748037,0.2475914426944346,-0.07219792479094875,0.33859416572098816,-0.12169093244373184,-0.009062059058748037,0.5034292250663298
7525,7525,0.0,-0.16351527421722678,-0.30191281560595484,0.2228163254007593,-0.3628456624971616,-0.36305465226056866,-0.30191281560595484,0.15613331771202119,0.05410344156553013
7568,7568,0.0,-0.12534278088541037,-0.10811670281789755,0.16654812365917732,-0.1850509916971893,-0.39990273022896544,0.1009594248622927,-0.0346029045452924,-0.10811670281789755
7611,7611,0.0,0.1431051424978062,0.1069261842058346,0.15053487050758985,0.04156341629562356,-0.012339910168505712,0.15825769134621193,0.1069261842058346,0.4211183308098666
7654,7654,0.0,0.09103073305480473,0.09966227402158814,0.12698437775369076,0.142608918857549,-0.0040052258661301765,-0.07628849983190672,0.09966227402158814,0.29317619809292345
7697,7697,0.0,-0.08959921418633526,-0.04949107028265087,0.18853772916489664,-0.04949107028265087,-0.4268807873129703,-0.11574301550768494,0.14066821861007692,0.0034505835615528616
7740,7740,0.0,-0.11086484544349255,-0.08990927130742112,0.13902519764633467,-0.08990927130742112,-0.29791251442358124,-0.06736662442783636,0.1113782581897278,-0.21051407524835186
7783,7783,0.0,-0.10965876348455958,-0.13623125450434892,0.1790457216451326,-0.13623125450434892,-0.3176525561923653,0.18125630349892663,-0.01515437082618061,-0.2605119393988297
7826,7826,0.0,-0.1065818388844536,-0.0894337104521859,0.10279485138457267,-0.12851092397152755,0.004768126031107138,-0.2902152456317291,-0.0894337104521859,-0.029517440397932554
7869,7869,0.0,-0.11910989126415808,-0.10200342685190025,0.138466667536144,-0.3117552398534914,-0.23956972430695297,0.03731671364659034,0.02046222104496401,-0.10200342685190025
7912,7912,0.0,-0.010197891095323963,-0.08713273509245402,0.25878238280580484,-0.23591434579577658,-0.08713273509245402,-0.033661761790236853,-0.18198998538048924,0.4877093725823368
7955,7955,0.0,0.09471232915940521,0.12211170765665667,0.31589717874523277,-0.37692391229230643,0.12211170765665667,-0.12625100209470128,0.4806660791694895,0.3739587733578875
7998,7998,0.0,-0.22073435238760797,-0.3280836501245615,0.1965782326425254,-0.3417282878044447,-0.4521041740175276,-0.3280836501245615,0.07177823170141565,-0.05353388169292188
8041,8041,0.0,-0.0680123445247173,-0.12228572413733657,0.24357882430681946,0.33652545635841297,0.005206793625969074,-0.12228572413733657,-0.41209191444275206,-0.14741633402787996
8084,8084,0.0,-0.14118446298953097,-0.201194755488893,0.12589266149158218,0.08425230277122346,-0.24351773266070978,-0.201194755488893,-0.09412010411944183,-0.25134202544983375
8127,8127,0.0,-0.07735755022889687,0.038165257797037305,0.26394146750471775,-0.6030841831949532,0.08614096487798355,0.019274698940581144,0.07271551043486679,0.038165257797037305
8170,8170,0.0,-0.08452903931802876,-0.18037704621272854,0.14410484217739236,-0.20276233821366152,-0.21522367279211935,-0.18037704621272854,0.1334043084258303,0.04231355220253541
8213,8213,0.0,-0.23801468558438615,-0.3223339970863828,0.17261277406382583,-0.06447759425812755,-0.36766066200661823,-0.3223339970863828,-0.0008608701410502459,-0.434740304429752
8256,8256,0.0,-0.2579775559913839,-0.24164059065401233,0.0843109112709721,-0.1691561935413809,-0.338489266948304,-0.24164059065401233,-0.37178892890435167,-0.16881279990887052
8299,8299,0.0,-0.1493253669034153,-0.11684911340563289,0.20589899279774743,-0.44436327018195104,0.16378512916853405,-0.06379787426620818,-0.11684911340563289,-0.28540170583181845
8342,8342,0.0,-0.12387558771673376,-0.16815780605537078,0.15875074587534205,0.11422535072217666,-0.2930871708801007,0.0024222676217813908,-0.2747805799921553,-0.16815780605537078
8385,8385,0.0,-0.06700704961011439,-0.21315450326774069,0.2780319593146875,0.46232143033438317,-0.3040538607516474,-0.04496280396872609,-0.21315450326774069,-0.2351855103968409
8428,8428,0.0,-0.12075205278065884,-0.12169093244373184,0.06141347172902604,-0.015657857065287155,-0.11301412318930433,-0.12169093244373184,-0.2040160356165919,-0.149381315588379
8471,8471,0.0,-0.14694209109209133,-0.17472607519624275,0.1701706467144374,-0.422791758399068,-0.20228297874369433,0.04722990854000194,-0.17472607519624275,0.017860448338546362
8514,8514,0.0,0.13394542828009628,0.16550610504653288,0.25712803189087413,0.07744024641873416,0.44453238988012905,-0.31638608015033576,0.16550610504653288,0.29863448020542105
8557,8557,0.0,-0.1638735111121024,-0.2900164977160678,0.1832798514667245,-0.2944980304271851,-0.2900164977160678,-0.3177739274354134,-0.07467157040033004,0.1575924704184842
8600,8600,0.0,-0.02746804187346307,0.09337898019320431,0.19613090568864613,-0.38918561372678717,0.09337898019320431,-0.08025377778927141,0.14160549734352793,0.09711470461201094
8643,8643,0.0,-0.03717327358697261,0.014996396520915006,0.15540156257896595,0.014996396520915006,-0.21697834317156678,0.1628177609971812,0.0734184694849552,-0.22012065176634768
8686,8686,0.0,-0.1864614256478738,-0.10186454265690864,0.18400515547493626,-0.03904591720883399,-0.533915680459266,-0.10186454265690864,-0.20940538833393607,-0.04807559958042431
8729,8729,0.0,-0.1901946766196356,-0.2269690622117631,0.1572070006530483,-0.3458155216159382,0.09930099272383959,-0.2269690622117631,-0.3075853356629464,-0.16990445633136997
8772,8772,0.0,0.0402981047417307,0.049518484591032155,0.12199816482868332,0.0013722838159362493,-0.16784757254703775,0.13466428749989207,0.18378304034883078,0.049518484591032155
8815,8815,0.0,-0.07888941436320952,-0.05925501772121895,0.2052254739697653,-0.05925501772121895,-0.013436579155660319,-0.15499926728559482,-0.39967297122452405,0.23291676357095054
8858,8858,0.0,-0.2945483284504532,-0.34397261188407735,0.17607851489129142,-0.391456299177617,-0.34397261188407735,-0.26206177213444026,0.022805417878591975,-0.4980563769347237
8901,8901,0.0,-0.20689710856135862,-0.20723910598085335,0.15349179281848865,-0.2804197806320404,0.029772178938233588,-0.43514615497340686,-0.1414526801587261,-0.20723910598085335
8944,8944,0.0,-0.004365613987853545,-0.09214961166136537,0.2065570932999708,-0.12260714179937016,0.03415885488685232,-0.09214961166136537,-0.2173722575682711,0.3761420862028866
8987,8987,0.0,-0.1825717028970179,-0.17383433758307693,0.09517445614421303,-0.35489826341925734,-0.07331470585430529,-0.17383433758307693,-0.18784797746455906,-0.12296323016389092
9030,9030,0.0,0.07788568821994715,0.16559345556733632,0.23735824017093782,0.29429070697297877,-0.2468077396221739,0.16559345556733632,0.3346849164344696,-0.1583328982528751
9073,9073,0.0,0.14117218061496167,0.2473266283479439,0.24654158139096505,-0.14735761321341476,0.43707504076747755,-0.15579232287706773,0.3246091700498694,0.2473266283479439
9116,9116,0.0,-0.05827156016222618,-0.058737831931660114,0.11421630662113554,0.024079138324234122,0.10697767563392215,-0.16451593438327006,-0.058737831931660114,-0.199160848454357
9159,9159,0.0,0.04182099135947799,-0.00921263093944161,0.12850290298536737,-0.1167033596272126,0.08372829310624329,-0.014033635901281837,0.2653262901590827,-0.00921263093944161
9202,9202,0.0,-0.1807951993251236,-0.22143063947334699,0.12331394542301315,0.04428823883661924,-0.2740051305036096,-0.3001284405251407,-0.1527000249601401,-0.22143063947334699
9245,9245,0.0,0.07728153174745592,0.183238942477609,0.2621832268626807,-0.19027356823409775,-0.2658897799986651,0.183238942477609,0.4183370433949866,0.24099502109744686
9288,9288,0.0,0.14049045735753735,0.0700302567948486,0.2046304525292104,-0.11897404507804242,0.31753812116761865,0.0700302567948486,7.640859240107294e-05,0.4337815453108609
9331,9331,0.0,0.012451192306284664,-0.05927734281872553,0.309173749509707,0.5663188239823874,-0.05927734281872553,-0.28486212038928693,0.09403860162088089,-0.2539620008638325
9374,9374,0.0,-0.08268685509938936,-0.0667346919313772,0.16488913655310955,-0.33786812253803394,-0.0667346919313772,0.16420560828225883,-0.15574618084385647,-0.017290888465937956
9417,9417,0.0,-0.11294778412863402,-0.2516330831656544,0.23526847529544698,-0.2568046519434105,-0.2516330831656544,0.011938934719456468,0.2889925781787249,-0.35723269843228656
9460,9460,0.0,-0.25133346350945757,-0.3734860827363866,0.16556553515624006,-0.38146528319396594,-0.08822940407960878,-0.3734860827363866,-0.39990729090788685,-0.013579256629439571
9503,9503,0.0,-0.22994042921442767,-0.11837827318939295,0.23499109754425992,-0.6870995448756553,-0.03690529548077023,-0.20734093632280812,-0.09997809620351165,-0.11837827318939295
9546,9546,0.0,0.06412554119140253,0.0390385829350369,0.20381661752859773,-0.25226328104175105,0.2282692656132285,-0.026524261466980507,0.33210739991747873,0.0390385829350369
9589,9589,0.0,-0.12610526057288526,-0.1165234639481992,0.042411330885890476,-0.09808373893040849,-0.1165234639481992,-0.20694440852707172,-0.1224727858063398,-0.08650190565240713
9632,9632,0.0,-0.12763636831158368,-0.23014128457765476,0.264508553342362,0.3662714357642832,-0.10138943192546483,-0.23014128457765476,-0.39756409407425886,-0.27535846674482306
9675,9675,0.0,-0.13489931213186646,-0.09741846987740227,0.29961560860702363,-0.43618880255896375,-0.07002469889284116,-0.4432749747860043,0.3724103854558793,-0.09741846987740227
9718,9718,0.0,-0.23013582940520827,-0.2686044807640919,0.22157883858870162,-0.3156154051199021,-0.041291971429388806,-0.2686044807640919,0.05279833734902952,-0.5779656270616881
9761,9761,0.0,0.010985196462079159,0.11982115820000079,0.1616649415646432,-0.19413373350050842,-0.1783755948237225,0.146560121371986,0.16105403106263988,0.11982115820000079
9804,9804,0.0,-0.1381809241877833,-0.2703368472013252,0.2931488151785573,0.3387961418092428,0.03284285210226667,-0.501961088555001,-0.29024567909409976,-0.2703368472013252
9847,9847,0.0,-0.1205863846541609,-0.13715551647745397,0.13229669072389766,-0.30812214313216385,-0.1930709592515951,-0.13715551647745397,-0.04772480681360886,0.08314150240401731
9890,9890,0.0,-0.24367216642543038,-0.20957439456615098,0.10495858416790702,-0.20957439456615098,-0.2095209940589151,-0.10622634841000972,-0.26681371075782045,-0.4262253843342558
9933,9933,0.0,-0.031244948664463357,-0.06848936231082478,0.12876739620368663,-0.1518989841150744,-0.06848936231082478,-0.09115829217202412,0.21846235348652407,-0.06314045821091754
9976,9976,0.0,-0.16183633560677874,-0.1637130500781915,0.09846464848991798,-0.274743067004966,-0.04348530940369817,-0.26781142517261897,-0.1637130500781915,-0.059428826374419166
10019,10019,0.0,-0.006695789473823111,-0.043923976998560106,0.1360483462244657,-0.16438775409463816,-0.043923976998560106,-0.10483850112493209,0.057016091649559786,0.22265519319945498
10062,10062,0.0,-0.029778333137379282,0.06705892450149237,0.2856343581331147,0.2277596232636662,0.06705892450149237,-0.5180204642823278,-0.16886808311217294,0.24317833394244578
10105,10105,0.0,0.04072513298385259,0.10716050388919736,0.1385958123632212,-0.22910228944328714,0.1365877382870984,0.05060039480376178,0.10716050388919736,0.13837931738249254
10148,10148,0.0,-0.23039438133687112,-0.25009774658363787,0.09969970777312165,-0.27133703882872134,-0.25009774658363787,-0.3816149025489842,-0.09037098918563721,-0.1585512295373751
10191,10191,0.0,-0.24731277899329615,-0.37102013012014884,0.2364122014543331,-0.37102013012014884,0.17343581625549506,-0.3986655977656521,-0.15644913989394488,-0.4838648434422301
10234,10234,0.0,-0.04410981071435486,-0.042385373296439016,0.11785258343548022,-0.18777581423818498,-0.127270820022315,-0.042385373296439016,0.1594137932791003,-0.02253083929393566
10277,10277,0.0,-0.12209607786680006,-0.109208359240397,0.06386179704680094,-0.030190243950597648,-0.1018280995203266,-0.1425086417198963,-0.2267450449027828,-0.109208359240397
10320,10320,0.0,-0.08706255007693586,-0.08713273509245402,0.06886277013668708,-0.028146627044850922,-0.08713273509245402,-0.16967079572784405,-0.15621482021058195,0.005852227691051624
10363,10363,0.0,0.10652220912299526,0.2758706759104084,0.2870672671516882,0.00046400963560435374,0.34605151483363994,-0.41155275112708717,0.2758706759104084,0.32177759636241077
10406,10406,0.0,-0.0985694908415797,-0.07827113881058907,0.13871638237539827,-0.07742050132785734,-0.3406826049226134,-0.07827113881058907,0.09286700320406699,-0.08934021235090578
10449,10449,0.0,-0.3556955736640778,-0.3401557716503746,0.1788014115305748,-0.42937674620647437,-0.18451694115178865,-0.655615609402881,-0.3401557716503746,-0.16881279990887052
10492,10492,0.0,-0.2761851344935589,-0.2985423293421949,0.20060364222234148,-0.4554896288910169,-0.29571917644927187,-0.2985423293421949,0.1024741102219416,-0.4336486480072525
10535,10535,0.0,-0.160891254313197,-0.03326523399450033,0.23758456925443094,-0.26815807919755946,-0.5782211075403145,-0.03326523399450033,0.010386474660363916,0.0648016745060254
10578,10578,0.0,-0.18275220678342324,-0.2558963777630786,0.14680726532874022,-0.2558963777630786,-0.2794884754393829,-0.29100830122320204,-0.18972253493146135,0.10235465544000864
10621,10621,0.0,-0.12516033353526693,-0.14940123011916165,0.2386040156600401,-0.14940123011916165,-0.03317662092444432,-0.36932254088115374,0.27961979084421323,-0.35352106659578814
10664,10664,0.0,-0.10940558257775805,-0.08691340129502312,0.2214027704463658,-0.34445311034544035,-0.08691340129502312,-0.08481384744024069,0.27704227432722234,-0.30788982813530846
10707,10707,0.0,0.02152001460607226,-0.0386873543469285,0.16640259935611512,0.003415900721682974,-0.06410268636220605,-0.13497461360090343,0.3419488266187163,-0.0386873543469285
10750,10750,0.0,-0.24401569284934238,-0.22895170119044547,0.10397132618460017,-0.14304331085683822,-0.3762146801064247,-0.22895170119044547,-0.349997198351612,-0.12187157374139147
10793,10793,0.0,-0.11984379922698421,-0.08628357436790728,0.09878199659685112,-0.25612344630816153,-0.006198563840439545,-0.21507322833966916,-0.03554018327874355,-0.08628357436790728
10836,10836,0.0,-0.04271841509275927,0.04901428362081595,0.30775459841163233,0.2709026468294321,-0.23255104278916308,0.04901428362081595,-0.542607978075828,0.2416500149509466
10879,10879,0.0,-0.11007271716400588,-0.14944787814528432,0.14839321023347857,0.16894887008717446,-0.23803438772493643,-0.14944787814528432,-0.10232129303713962,-0.22950889699984348
10922,10922,0.0,-0.01160204275194528,-0.07628515860244235,0.20515224432963117,-0.07628515860244235,0.2640206745944706,-0.1718516986043946,-0.26423619424082967,0.1903421630934696
10965,10965,0.0,0.048425728748896654,0.11872950177750134,0.19322287151556178,-0.0199721594218637,0.2719166913019843,0.16123164981423538,-0.28977703972737406,0.11872950177750134
11008,11008,0.0,-0.10714087467786879,-0.048730593433924045,0.23507990139212523,-0.33219140891095944,0.1657591333454125,0.10631255010473503,-0.42685405449460806,-0.048730593433924045
11051,11051,0.0,0.063759961329424,0.0012480070092149719,0.13313354620885742,-0.043814356655576404,0.2690653519353823,-0.07708155542337963,0.0012480070092149719,0.16938235978147878
11094,11094,0.0,0.08551427293299257,0.07188426804497289,0.1471043329661532,0.00545951762742986,0.07188426804497289,0.167774358443887,0.3089097512645624,-0.1264565307158893
11137,11137,0.0,-0.05783452648676326,-0.09611488961872992,0.08977983571541037,0.06631388770966831,0.03152684931768102,-0.09611488961872992,-0.15199706591005185,-0.1389014139323839
11180,11180,0.0,-0.037650345863504096,-0.00839166362263183,0.19241626240195134,-0.00839166362263183,-0.017384587509417116,0.003810114906859021,0.21518187791944512,-0.3814674710117757
11223,11223,0.0,-0.17354188781982088,-0.20776632367946768,0.21444740330493323,-0.32969365491504676,-0.20776632367946768,-0.10126975096330391,0.19549902451697043,-0.4244787340582565
11266,11266,0.0,-0.21223050178328787,-0.19009197720827198,0.1336797991446152,-0.46389116505908723,-0.11213678799958046,-0.19009197720827198,-0.08779347266864633,-0.20723910598085335
11309,11309,0.0,-0.1526389151583179,-0.10555677407665252,0.1599036781471342,0.010000888529089499,-0.10555677407665252,-0.446447197151896,-0.04233545409626453,-0.1788560389958659
11352,11352,0.0,0.04637709817193236,0.07790155157601959,0.08638231912526334,-0.028146627044850922,0.16773313752229085,-0.07331454136388327,0.08771197017008557,0.07790155157601959
11395,11395,0.0,-0.03849105486864761,-0.056590519675920374,0.09187513500532599,-0.08105359804918509,-0.1785949286211534,0.07379727085434497,0.049986501148675894,-0.056590519675920374
11438,11438,0.0,-0.0643126252186479,-0.07651222714752545,0.16331074813420432,-0.07651222714752545,0.12430504563096605,-0.26642357788754134,0.11653329122370922,-0.21946565791284794
11481,11481,0.0,-0.22265925832847197,-0.18028255225044673,0.22693713182902994,-0.18028255225044673,-0.6361252300620811,-0.20020343599955176,-0.15668345957730762,0.05999838624702757
11524,11524,0.0,-0.11674659908657144,-0.16461482263972127,0.18303028020001463,-0.16461482263972127,-0.2709344573395765,-0.231132604066996,0.23931680530581267,-0.15636791669237607
11567,11567,0.0,-0.0725248406879984,-0.06169001459046578,0.13647954529322215,-0.18732167714801912,-0.06169001459046578,-0.2460023964071134,-0.008827739375385125,0.1412176240809915
11610,11610,0.0,-0.0128568684136962,0.015111157085348255,0.1785255944255616,-0.241818127967934,0.17299714866063315,0.015111157085348255,0.18378304034883078,-0.19435756019535916
11653,11653,0.0,-0.2436962184260661,-0.23891172291466015,0.18480151833565198,-0.4157526335014956,-0.23891172291466015,-0.1841440602722249,0.06685751835079697,-0.44653019379274667
11696,11696,0.0,0.04971151843106374,0.07956095095505544,0.12632927610938174,-0.18822995132835102,0.07956095095505544,0.1301042178489228,0.051626738932215456,0.17549563574747606
11739,11739,0.0,-0.09038301952140967,-0.0819354805845765,0.16311434765705657,-0.3153883365748191,-0.21303033481780997,0.009361504047169542,-0.0819354805845765,0.14907755032298767
11782,11782,0.0,-0.1362493257408492,-0.28387338684031915,0.2398204917225843,-0.33537036854212127,0.01946349045897973,-0.3437464980561518,0.2622801342753665,-0.28387338684031915
11825,11825,0.0,0.21700514768825102,0.2589757514632736,0.24870878616869707,0.10809450000493633,0.544109933913773,0.2589757514632736,0.3651464752716327,-0.1913009222123605
11868,11868,0.0,-0.016203766961980344,0.0434628944805053,0.09648192904105178,-0.1380478028650127,0.05477623184536004,0.0434628944805053,0.08677469143663441,-0.12798484970738877
11911,11911,0.0,-0.030855378632064268,0.05654745228283413,0.2742256135617802,-0.3333267516363744,0.15018643372781607,-0.3627798322515021,0.05654745228283413,0.335095804716905
11954,11954,0.0,-0.02524709001900057,-0.07296536601341308,0.14177742016136735,-0.06039036044663394,0.2528346509254932,-0.1054332928185368,-0.1402810817419122,-0.07296536601341308
11997,11997,0.0,-0.14159629492441683,-0.09305184418740431,0.1994116722328541,-0.47728820921898296,0.03942286602519462,0.062099700880119346,-0.23916398812101086,-0.09305184418740431
12040,12040,0.0,-0.11381872377443772,-0.1665315697624521,0.1282493743456364,0.1067320887344384,-0.1665315697624521,-0.0507124570069048,-0.23846102907092245,-0.22012065176634768
12083,12083,0.0,-0.016764033199117633,-0.049833683963873915,0.09147450674747257,-0.11034544036488916,0.006742130207985616,-0.07946072219779836,-0.049833683963873915,0.14907755032298767
12126,12126,0.0,-0.07200227485793069,-0.035446136871050866,0.2370900190834282,0.18666021660364698,0.14492242258947377,-0.035446136871050866,-0.1965178057489825,-0.4596300708627409
12169,12169,0.0,-0.07134074444691216,-0.06260829087899875,0.27523614220415493,-0.38623372264070843,-0.3148012168257633,-0.06260829087899875,0.3895157223413631,0.01742378576954649
12212,12212,0.0,-0.13199955760405466,-0.18166560178518648,0.18835239593712064,-0.4071240287883425,-0.18166560178518648,0.052186505986707744,-0.22815096300295962,0.10475629956950756
12255,12255,0.0,0.02525951125797237,-0.08011405357466429,0.20214194299731733,-0.11874697653295949,-0.08011405357466429,0.1648003999758634,-0.19089413334827543,0.3512523197698977
12298,12298,0.0,0.09328987794522309,0.10259099968530357,0.23356390577287042,0.44052285000641705,0.10259099968530357,0.1881955399243148,-0.2759521784089693,0.01109217851904933
12341,12341,0.0,0.024956054839012996,0.19733243822254679,0.2468826956938803,0.19733243822254679,-0.32839991226648113,-0.2182454507055608,0.26017125712510125,0.2139219418194589
12384,12384,0.0,-0.21282002825660032,-0.12223846612297706,0.2330819815134367,-0.6130751991786042,0.0688135948809398,-0.0903652365805512,-0.12223846612297706,-0.30723483428180876
12427,12427,0.0,-0.09936266765814458,-0.14330169731136908,0.18379719813726067,-0.011797691798876478,-0.20798565747689843,-0.14330169731136908,0.2027629347012169,-0.3364912264047958
12470,12470,0.0,-0.16401116306153107,-0.2379579627015233,0.15817895279542124,-0.2379579627015233,-0.07112136787999593,-0.30964510762281594,0.10153683148849044,-0.3028682085918107
12513,12513,0.0,-0.09131546582765006,-0.13219891903074818,0.19723741439303133,-0.15235312120524025,-0.06585735674165348,-0.13219891903074818,0.251501428840678,-0.3576693610012863
12556,12556,0.0,0.12770446058315787,-0.012249260820467822,0.2749827359361411,0.1896121076897256,0.6375461316193509,-0.012249260820467822,-0.06084670908192517,-0.11553996649089415
12599,12599,0.0,-0.11378994801486438,-0.17383433758307693,0.17607307913569792,-0.1080747549140595,0.2151092377673726,-0.17383433758307693,-0.19862668289924756,-0.30352320244531045
12642,12642,0.0,-0.10899228981518967,0.018078779623046222,0.21566217278857433,-0.39690594425960846,0.0374488618483163,-0.3383933728137096,0.1348102265260071,0.018078779623046222
12685,12685,0.0,0.005866049282418201,-0.041394053807097916,0.11388562408649681,-0.051307618643314824,0.08153495513193391,-0.041394053807097916,-0.14285859825890274,0.18335556198947256
12728,12728,0.0,-0.17834909497126847,-0.25252021007269,0.1592673628544375,-0.23001056362361902,-0.2847524865777252,0.1382330376615204,-0.25252021007269,-0.2626952522438286
12771,12771,0.0,-0.023118285415378005,-0.002250555486682745,0.3038224983144174,0.10877570564018528,-0.002250555486682745,-0.4987888661891093,0.425835273262596,-0.1491629843038793
12814,12814,0.0,-0.15359930943006078,-0.03524787297318267,0.24090381060807964,-0.6207955297114255,-0.016945919914555338,-0.03524787297318267,0.04389418938124332,-0.1389014139323839
12857,12857,0.0,-0.06266800231406408,-0.041866814729539036,0.11790569820990147,-0.2699746275582234,-0.005540562448146719,-0.08302947235942668,-0.041866814729539036,0.08707146552501539
12900,12900,0.0,-0.1810340932436342,-0.25294163283250154,0.14310660667234654,-0.1886840884185169,0.09666898715466829,-0.25294163283250154,-0.26564211234100643,-0.2945716197808144
12943,12943,0.0,-0.05492587096879139,-0.0031690870857232285,0.17531223240664495,-0.0031690870857232285,-0.1283674890094696,0.030575741119070236,0.17417593333095632,-0.3478444531987907
12986,12986,0.0,-0.03990369257290501,-0.01891992409143366,0.0471888825285039,-0.1101183718198064,-0.01891992409143366,0.013128518106665906,-0.0034383866580409567,-0.08017029840190998
13029,13029,0.0,0.06470514643894465,0.149930607635746,0.24285292208419257,-0.3948623273538616,0.2223472530825932,0.149930607635746,0.2915700946957156,0.054540104134530004
13072,13072,0.0,-0.02382889256432586,0.09776969846551067,0.20602457532732826,0.16713232172651082,0.10346833487502728,-0.08877912539760525,-0.3987356924910728,0.09776969846551067
13115,13115,0.0,-0.09543606902361872,-0.181287026330401,0.2528052222307356,-0.3714742672103148,0.35877287508463407,-0.25432948011757905,-0.181287026330401,-0.02886244654443282
13158,13158,0.0,-0.19769028730922003,-0.26837186564082605,0.2523424164450525,-0.41393608514083186,-0.1353861705272595,-0.4299912936288328,0.25923397839165013,-0.26837186564082605
13201,13201,0.0,-0.13859205587413664,-0.1509907099347425,0.15329302691825836,-0.1509907099347425,-0.1814462679877556,0.1295094261553182,-0.3474196818346212,-0.14261304576888215
13244,13244,0.0,-0.0005678571711044862,-0.017727551034937828,0.11301926697564545,0.11853965307875336,-0.02264859864775957,-0.19167808839121778,0.11067529913963939,-0.017727551034937828
13287,13287,0.0,-0.01776070602988894,-0.02143918287143621,0.1531116247213703,-0.08741151731150852,0.1837445047347491,-0.2600791331557579,0.09638179845450885,-0.02143918287143621
13330,13330,0.0,-0.016909106534773156,-0.08559739851043763,0.29921030203039123,0.547017997650334,-0.08559739851043763,-0.34572913703483416,-0.13840652427500974,-0.06183047050391824
13373,13373,0.0,0.01177768141195123,0.1679726223417552,0.33137826251738906,-0.5831021512276511,-0.09261608002822735,0.1679726223417552,0.36210031938791615,0.20453369658596324
13416,13416,0.0,-0.08671915799951034,-0.14151732223055505,0.2250349932330977,-0.4425467218212872,0.22344392206974797,-0.14151732223055505,0.06920071518442493,-0.1421763831998824
13459,13459,0.0,-0.17322662205795156,-0.19153562266957838,0.16744764066056314,-0.30812214313216385,-0.19153562266957838,-0.3927176808296051,-0.03179106834493894,0.05803340468652853
13502,13502,0.0,0.07860606658972724,0.24774165523096822,0.2249823976928297,0.24774165523096822,0.286831389527288,-0.2309343401691278,-0.15902665641093558,0.24841828477044348
13545,13545,0.0,0.13226432678594963,0.0024222676217813908,0.32482812198315686,-0.19867510440216807,0.5853446878307885,0.0024222676217813908,-0.1768349523465078,0.44906473522585416
13588,13588,0.0,0.02397565499589594,-0.045630905016240356,0.20182379571306167,-0.045630905016240356,-0.2257516950688041,0.17748928943943026,0.32952988340048806,-0.11575829777539418
13631,13631,0.0,-0.062046047694348606,-0.05289335988345534,0.2096802648848355,-0.16779378227088299,0.2333139429541399,-0.05289335988345534,-0.38678538863957046,0.06392834936802581
13674,13674,0.0,-0.06327254861535692,-0.09467771075416369,0.1830989593896407,-0.09467771075416369,-0.22860303443540628,-0.2580964941770756,0.021399499778415165,0.2436149965114458
13717,13717,0.0,0.06615292177646617,0.057188903617100294,0.24072402539033652,-0.3278771065543829,0.057188903617100294,0.19870352651133125,0.40170034587622844,0.0010489394320537895
13760,13760,0.0,-0.15791062727510624,-0.22002982578637498,0.2384605665653275,-0.37011185593981705,-0.3895940417497116,-0.22002982578637498,0.25899965870828723,-0.06881707160791498
13803,13803,0.0,-0.12999838248888262,-0.05178723141692254,0.10719711294171548,-0.19572321331608927,-0.050284657124057164,-0.31103295490789357,-0.041163855679450634,-0.05178723141692254
