,Time[ms],Stimulation[V],mean delta F/F,median delta F/F,STD delta F/F,delta F/F repetition #1,delta F/F repetition #2,delta F/F repetition #3,delta F/F repetition #4,delta F/F repetition #5
13760,13760.0,0.0,0.06996528454825639,-0.04924957731824664,0.1902830512625827,0.18090760104090864,-0.04924957731824664,-0.059085596191960486,-0.11478455068198648,0.3920385458925669
13846,13846.0,0.0,0.06042104420968768,0.05927628582050108,0.19652945641316197,0.05927628582050108,0.16241383795031877,-0.18064472413734683,-0.10902392953675004,0.3700837509517154
13932,13932.0,0.0,0.06248986417074559,-0.014933784164553389,0.146694090456297,0.09299585835685162,-0.0728209129925867,-0.027721782731692457,-0.014933784164553389,0.3349299423857089
14018,14018.0,0.0,-0.08066028016743725,-0.06705168414604114,0.13619116410916499,-0.06705168414604114,0.024336064507738488,-0.268404959937662,-0.19423311731004037,0.10205229604881881
14104,14104.0,0.0,-0.03260382260016122,-0.11075042268175311,0.17428937840779715,0.1999350741149922,-0.11075042268175311,-0.23324242372910073,-0.16819030921595024,0.14922896851100578
14190,14190.0,0.0,-0.01082060436594561,0.04479646247886604,0.12817632991789077,0.12238005728138585,0.04479646247886604,-0.11635864685853665,-0.20527430783841047,0.1003534131069672
14276,14276.0,0.0,-0.0220799460260735,-0.03429552796787207,0.0915965502644499,-0.03429552796787207,0.08511900117050329,-0.13018989378822018,-0.11178422716884259,0.08075091762406404
14362,14362.0,0.0,0.02562884718006258,0.10453527880998653,0.16358189590826086,0.14321393602705965,0.14973078423722214,-0.2878855894160893,0.01854982624213394,0.10453527880998653
14448,14448.0,0.0,0.11425463578184938,0.16115756569818915,0.12290308478244333,0.16115756569818915,0.21529977890492932,0.06529822302779797,-0.10230320486730737,0.23182081614563788
14534,14534.0,0.0,0.07585634700455027,0.07135908440629489,0.11697707661973823,0.19933293889112894,0.07135908440629489,0.014551183236494956,-0.10746376130991515,0.20150228979874774
14620,14620.0,0.0,0.05243881119668796,0.011413707894394597,0.07600221617120957,0.05000340337300458,0.011413707894394597,0.010168041603848538,-0.008933137138265273,0.19954204025045738
14706,14706.0,0.0,0.0806569700879056,-0.03678027543916116,0.19699000324306895,0.2007780634284011,-0.04960853166861748,-0.03678027543916116,-0.12078519770827459,0.4096807918271801
14792,14792.0,0.0,0.009691967932131762,-0.11206658863311204,0.21091898923111568,0.13080995041547333,-0.11206658863311204,-0.1737291006725052,-0.16506997276228047,0.36851555131308317
14878,14878.0,0.0,0.01701119543082671,0.02078498466959147,0.07230921713701104,0.09468183698366917,-0.002465860319937502,0.02078498466959147,-0.10830385189359548,0.08035886771440591
14964,14964.0,0.0,0.10546583419576946,0.04819302255199682,0.1572657793992079,0.406828737034458,0.10450253609051895,-0.01428014839157753,0.04819302255199682,-0.017914976306548897
15050,15050.0,0.0,0.03379571639370278,-0.07641045649629323,0.21478874727115488,0.37527685130401567,-0.07641045649629323,-0.1666186709128792,-0.15666906692547714,0.19339992499914782
15136,15136.0,0.0,-0.05628623038996637,-0.06683834048640909,0.10680162155757685,0.10395471943116555,-0.06683834048640909,-0.15122897362492166,-0.1854721726516598,0.01815361538199309
15222,15222.0,0.0,0.021718329779014674,0.0764383686178252,0.11105479828143777,0.08950347405844383,0.16061906619846544,-0.09142344112614983,-0.12654581885351127,0.0764383686178252
15308,15308.0,0.0,0.06269085578154428,0.06445464874572629,0.17705722318578587,0.06445464874572629,0.14279100013005622,0.03831755120017616,-0.2381578535424689,0.3060489323742316
15394,15394.0,0.0,0.06047258810847285,0.06055435542615038,0.0443725491253427,0.1200919434307048,0.026250487709715265,-0.0012281266410314048,0.06055435542615038,0.09669428061682524
15480,15480.0,0.0,-0.04313264503174388,-0.06947067238912717,0.11548487650334242,-0.029839727311282933,-0.06947067238912717,-0.11733267833245817,-0.16759024451332147,0.16857009738747034
15566,15566.0,0.0,0.038891154738946956,0.09287543131207893,0.11016884876469868,0.09287543131207893,0.11072441149694394,-0.09366371351616892,-0.09006188493367982,0.17458152933556065
15652,15652.0,0.0,-0.0015984912331966417,-0.038149193400597955,0.14916397424022357,-0.038149193400597955,0.1691143191572378,-0.18483305947520876,-0.12870605178297492,0.17458152933556065
15738,15738.0,0.0,0.0728502741692435,0.13058655221745363,0.10472122462527994,0.16031457638478025,0.13058655221745363,-0.09346890722138462,-0.005932813625121396,0.17275196309048965
15824,15824.0,0.0,-0.04472667189593867,-0.027655155860284053,0.12110233338619256,0.009178635195065763,-0.0514033034204708,-0.261294530178036,-0.027655155860284053,0.10754099478403174
15910,15910.0,0.0,0.02225928126472008,-0.0243000832517395,0.15071489389177906,-0.0243000832517395,0.24329821823384065,-0.05577388918062793,-0.18691232793796903,0.1349844884600962
15996,15996.0,0.0,0.13320637921196518,0.01763558330081946,0.21352059863269432,0.49943713446464955,0.01763558330081946,-0.05957261192892105,-0.0400164887344375,0.24854827895771547
16082,16082.0,0.0,-0.046212163205431624,-0.15931343485846902,0.2002474946294232,0.058794577641410405,-0.2269319807517231,-0.15931343485846902,-0.2029940619684209,0.29938408391004456
16168,16168.0,0.0,-0.04219337026381476,-0.08729873845753665,0.1448760160633848,0.21149607041316962,-0.08729873845753665,-0.17333948808293667,-0.17671122799327924,0.014886532801509122
16254,16254.0,0.0,-0.042972161909981224,0.0013629860840162961,0.17589848750602516,0.06300952420845415,0.0013629860840162961,-0.28739857367912863,-0.19255293614267968,0.20071818997943175
16340,16340.0,0.0,-0.043007144495171123,-0.04434386786318118,0.14844807855624198,0.16477037704136938,-0.04434386786318118,-0.22671641285382757,-0.18283188796009314,0.07408606915987685
16426,16426.0,0.0,-0.03604209168205887,-0.08351799452266494,0.0691125517714678,0.08649279793912697,-0.004978540772532018,-0.09210526315789469,-0.08610145789632971,-0.08351799452266494
16512,16512.0,0.0,-0.03975665631628143,-0.05069764044123028,0.12229964682119858,0.18042589286181784,-0.03728443230589144,-0.1890213948130706,-0.05069764044123028,-0.10220570688303274
16598,16598.0,0.0,0.06853828609915494,0.04359994797763045,0.14462477644977734,0.34179813285721045,0.04359994797763045,-0.08353378618738674,-0.007252955970904727,0.04808009181922526
16684,16684.0,0.0,-0.03403853061429181,0.007176217911567206,0.08076194657259538,0.0525323713132309,0.03163480296527513,-0.11674825944810546,-0.1447877858134268,0.007176217911567206
16770,16770.0,0.0,0.027279788795896386,0.08009364026531426,0.1944379075288223,0.1703100211009128,0.08009364026531426,-0.29119729642742204,-0.07998079792951594,0.2571733769701929
16856,16856.0,0.0,-0.05031581569938119,0.005790089738587711,0.1496337557718609,0.1274379931618385,0.005790089738587711,-0.31009350702149646,0.031151184997338825,-0.10586483937317456
16942,16942.0,0.0,0.04525368717096888,0.0811940079691288,0.15097719559591014,0.0811940079691288,0.12568084276238795,-0.22252807751596565,0.013629295680577717,0.22829236695871558
17028,17028.0,0.0,0.027528879177607147,0.03677981532058809,0.19613258713691104,0.1866880991899975,0.03677981532058809,-0.2729829078650924,-0.0906619496363086,0.27782133887885113
17114,17114.0,0.0,0.0037127022941067164,-0.026335013514500603,0.11290411278187865,0.19090304575704123,0.05412927558850328,-0.14314451239137435,-0.026335013514500603,-0.056989283969135975
17200,17200.0,0.0,0.010601298524761521,-0.021574108796690857,0.12290186297674222,0.14429777943001368,0.15176485888932262,-0.17090440939813337,-0.0505776275007045,-0.021574108796690857
17286,17286.0,0.0,0.000778711431423898,0.08610893305605748,0.19395338331372028,0.2564153581133796,0.11168162309793227,-0.202073416563617,-0.2482389405466329,0.08610893305605748
17372,17372.0,0.0,0.005599892774921319,0.0747093250097544,0.14065781343502273,0.14754930963887608,0.0747093250097544,-0.23041773245472882,-0.07674044853532039,0.11289901021602532
17458,17458.0,0.0,0.026019599135027764,-0.05273786043016816,0.1450175985530117,0.15802646253409922,0.23348679932370928,-0.056942726949333354,-0.05273786043016816,-0.15173467880316818
17544,17544.0,0.0,-0.06323934940263079,-0.05630901287553626,0.10456372561359706,0.1051589898788923,-0.05630901287553626,-0.21648908237765316,-0.10986402012043049,-0.03869362151842629
17630,17630.0,0.0,-0.061597787287032635,-0.12980028119865167,0.18489390622466778,0.07926717525276598,0.2033346338925739,-0.12980028119865167,-0.328527597758367,-0.1322628666234844
17716,17716.0,0.0,0.005594739663482925,0.06764988945246478,0.13477637640826381,0.12117578683365886,0.06764988945246478,-0.21434621313502622,-0.08358118614528871,0.13707542131160594
17802,17802.0,0.0,-0.08145557409821264,-0.06030776963877108,0.0984276002685127,-0.06030776963877108,0.004593575237352119,-0.26548286551589795,-0.08646149671790705,0.00038068614416078084
17888,17888.0,0.0,-0.013283421101719164,-0.0077216786554391275,0.10908962957550497,0.012911873583018952,0.17306281701131493,-0.13408601968390566,-0.11058409776358492,-0.0077216786554391275
17974,17974.0,0.0,-0.08712548040212689,-0.10272844009591023,0.06754810591061726,-0.10510663029420848,0.021823384055143853,-0.18619670353869877,-0.06341901213696083,-0.10272844009591023
18060,18060.0,0.0,-0.037711985348072,-0.12481391833998098,0.15059186863508253,0.1007031892223034,0.1833528417219406,-0.19233310182440333,-0.1554689375202197,-0.12481391833998098
18146,18146.0,0.0,-0.029338301287964386,0.009920567279173677,0.12349026289863559,0.06252781602936347,0.04467681102874247,-0.27288550471770023,0.00906880394059871,0.009920567279173677
18232,18232.0,0.0,-0.047811275541962794,-0.017074460565378643,0.1187509812770833,-0.017074460565378643,0.09804135778384707,-0.25350227838666506,-0.08598144495580405,0.019460448414186704
18318,18318.0,0.0,-0.08279260928195228,-0.04577710987967406,0.15000245222824107,0.04121222910459888,0.020507218103784808,-0.3733081496789931,-0.04577710987967406,-0.05659723405947798
18404,18404.0,0.0,0.04298673749962024,-0.0055767980231498735,0.17052119544298047,0.17440454062318386,-0.0055767980231498735,-0.16106669151152747,-0.09234213080366926,0.2995147672132639
18490,18490.0,0.0,-0.053525853568207424,-0.06029867568329117,0.18332469021720962,0.10648368737139198,0.19304460918194843,-0.28233361001473756,-0.06029867568329117,-0.22452527869634878
18576,18576.0,0.0,-0.09070135695245096,-0.07259132820558457,0.09157173806028882,-0.07259132820558457,0.02948107686305121,-0.18356681855911108,-0.20695448900577115,-0.01987522585483925
18662,18662.0,0.0,-0.03268630468031074,-0.056727917362697354,0.14232348436130834,0.007974364747339015,0.20716348029652767,-0.22661900970643542,-0.0952224413762876,-0.056727917362697354
18748,18748.0,0.0,-0.10700121663617737,-0.05176195184036178,0.0934220244963314,-0.18242079303826955,-0.015148914033034009,-0.2521386343231751,-0.03353578994604639,-0.05176195184036178
18834,18834.0,0.0,0.0014434725443841238,0.006000068182592967,0.11294818601695293,0.10419557352071095,0.12639875146312937,-0.1875603476021887,-0.04181668284232395,0.006000068182592967
18920,18920.0,0.0,-0.11919789131274365,-0.05079403310172931,0.13346132454677836,-0.05079403310172931,-0.011439719079203903,-0.3360027442278048,0.012789205096897504,-0.2105421652518778
19006,19006.0,0.0,-0.05266656820874904,-0.07642335642776069,0.09734295024523114,-0.024179656206966802,0.12077513330732223,-0.07642335642776069,-0.13686693173872672,-0.14663802997761324
19092,19092.0,0.0,-0.06629305255949629,-0.03225907140070217,0.08097960928437307,-0.0131003680878803,-0.03225907140070217,-0.22661900970643542,-0.015173810045604946,-0.04431300355685861
19178,19178.0,0.0,0.012910752131988373,0.021310123874226497,0.16241130587955052,0.19897165775681086,0.18311353882169348,-0.13993020852743385,0.021310123874226497,-0.19891135126535517
19264,19264.0,0.0,-0.00762608083999205,-0.014072050981921989,0.1665193171122454,0.25737877447156093,-0.014072050981921989,-0.24434638253180432,0.05923421308036693,-0.0963249582381618
19350,19350.0,0.0,0.02688181879027977,0.06084183740254593,0.10539691549289495,0.06084183740254593,0.16325139810118378,-0.15726796876323423,0.06367469187982004,0.0039091353310833675
19436,19436.0,0.0,0.008943385654813008,0.06884640395370013,0.14284915160147105,0.07878546707367531,0.06884640395370013,-0.2725932952755239,0.12212099391586557,0.047557358606347896
19522,19522.0,0.0,-0.023601588051099732,-0.03065547937342805,0.09911572667766395,-0.06488399734013292,0.15260241904018737,-0.02372825368861484,-0.03065547937342805,-0.15134262889351022
19608,19608.0,0.0,-0.025616784031893908,0.025733246968715633,0.10582639365950697,0.04024881274641753,-0.09770841461828578,-0.19447597106703027,0.09811840581071336,0.025733246968715633
19694,19694.0,0.0,-0.07228472866977727,-0.1073975572984603,0.13303051601074875,-0.20373637996303415,0.06250487709715194,-0.1073975572984603,0.10375901401542426,-0.2165535971999681
19780,19780.0,0.0,-0.05588822045531766,-0.0038925936361833917,0.14578974157436853,0.10744710372957333,0.07339315905839523,-0.20820981484932155,-0.0038925936361833917,-0.2481789565790519
19866,19866.0,0.0,-0.025704051408624966,-0.0394164240318086,0.0947513794233424,0.10178703262525744,-0.04027571855898024,-0.18327460911693474,-0.0394164240318086,0.0326594620393413
19952,19952.0,0.0,-0.022413067442372675,0.052291517223685385,0.15211912060333635,0.052291517223685385,0.15128625308882834,-0.25077499025968525,0.08503699529340536,-0.14990511255809721
20038,20038.0,0.0,-0.06908048340951342,-0.08334116026423716,0.09734979381823985,0.06481592988004427,0.01847314345168422,-0.1805473209899548,-0.08334116026423716,-0.16480300912510368
20124,20124.0,0.0,-0.06663969124382149,-0.05228468505323915,0.1116504129055277,0.10985564462502707,-0.036686175055273704,-0.23041773245472882,-0.12366550828089293,-0.05228468505323915
20210,20210.0,0.0,-0.04433911120615674,-0.08418780075432428,0.10400054792015571,0.15766518139978136,-0.08418780075432428,-0.11363135873155701,-0.054898093359631826,-0.12664348458505195
20296,20296.0,0.0,-0.020691340814946745,-0.1334041976521607,0.1431435661106997,0.18452041238408914,0.12125373910781652,-0.1334041976521607,-0.13650689291714926,-0.13931976499732945
20382,20382.0,0.0,-0.09165277276177711,-0.07892313694888797,0.11909979310469078,0.0827595595511739,-0.07892313694888797,-0.2655802686632901,-0.02753514291975827,-0.16898487482812302
20468,20468.0,0.0,-0.05583698308200967,-0.06454017244592018,0.11789424246015834,0.16091671160864374,-0.05212121212121199,-0.06454017244592018,-0.1609895327844046,-0.16245070966715533
20554,20554.0,0.0,-0.09007010088113994,-0.12246161888203264,0.14726314923196024,0.1444182064747864,-0.011559370529327474,-0.28895702403740287,-0.17179069743172304,-0.12246161888203264
