,Time[ms],Stimulation[V],mean delta F/F,median delta F/F,STD delta F/F,delta F/F repetition #1,delta F/F repetition #2,delta F/F repetition #3,delta F/F repetition #4,delta F/F repetition #5
15345,15345,0.0,0.1077877232277971,0.07053061876065421,0.1613689186287895,0.08100714951818454,-0.06786104147581715,0.4127215502418533,0.07053061876065421,0.042540339094110695
15438,15438,0.0,-0.006331607903228365,-0.010191757349310243,0.09823940226764821,-0.0015542430836184332,-0.020433463705231497,-0.010191757349310243,0.15506929914081605,-0.1545478745187977
15531,15531,0.0,0.08717249115417885,0.0985011317054259,0.1004672615723049,0.011874417158843487,0.20729131810926008,0.17881685180006773,0.0985011317054259,-0.060621263002702944
15624,15624,0.0,0.028620836361066708,0.0023343435170774013,0.0808175355783381,-0.0409698476841779,0.013598538664501789,-0.017783515888551066,0.18592466319648332,0.0023343435170774013
15717,15717,0.0,-0.021887033278195918,-0.03201882621407681,0.14372528798054493,-0.18072738576313346,-0.03201882621407681,0.17057063131778877,0.10891168136648435,-0.17617126709804243
15810,15810,0.0,0.023487790042086166,-0.016605484391082646,0.1379481991938867,0.22088902704382954,-0.16199211186018578,-0.016605484391082646,0.1370076226204254,-0.06186010320255569
15903,15903,0.0,0.04938125481985027,0.05638793907367102,0.07411086044612822,0.05638793907367102,-0.012951250418268717,0.13392076250765997,0.12408850677597942,-0.05453968383979034
15996,15996,0.0,-0.006352252391809218,-0.07292963757343708,0.1519280741169895,-0.2096984768417782,-0.07292963757343708,0.10734960762031683,0.22091916145474022,-0.07740191661888783
16089,16089,0.0,0.059218217381012114,0.12340690083929105,0.17259131786103898,0.12340690083929105,-0.20821288103609994,0.2483207101507045,0.20310834155268853,-0.07053198460152353
16182,16182,0.0,0.01374101832178419,-0.036585157269995804,0.12766529042440833,0.18470624805719585,0.14646816493782192,-0.11582191495564552,-0.036585157269995804,-0.11006224916045547
16275,16275,0.0,0.019740209483547006,0.05685893306119188,0.06023014254854277,0.07317376437674841,-0.08089457429826817,0.06795099864942834,0.05685893306119188,-0.018388074371365446
16368,16368,0.0,-0.035871603861085725,0.00578178427105995,0.13349155018055428,0.00578178427105995,-0.10587551220796598,0.0063006836152476675,0.1579541502517119,-0.24351912523548216
16461,16461,0.0,-0.06607334321437393,-0.08913961881196594,0.096757660238443,-0.015355921666148782,-0.11854700245201567,0.08889378082664479,-0.08913961881196594,-0.19621795396838404
16554,16554,0.0,-0.06418524619595958,-0.12582930624948813,0.10185885145283155,-0.13559216661485862,-0.1692329634282141,0.09727089369753145,0.012457311615231479,-0.12582930624948813
16647,16647,0.0,0.040723013090797185,0.018854155382869792,0.14761653254591262,0.12266086415915432,-0.14956198333507031,0.2747609726494403,0.018854155382869792,-0.06309894340240821
16740,16740,0.0,0.007166306337810869,-0.07148146725983136,0.14377348861768102,-0.07740130556419032,-0.07148146725983136,0.17567543447348533,0.18002953266552255,-0.17099066262593185
16833,16833,0.0,-0.01434835507348504,-0.02157289400062188,0.056311348510026046,-0.02157289400062188,-0.05820657271844599,0.07017616925575774,0.024498429295491873,-0.08663690719960694
16926,16926,0.0,-0.06865892647378197,-0.024197242930323735,0.09328659782723435,-0.007025178737954799,-0.024053889489245712,-0.024197242930323735,-0.03357487784993074,-0.25444344336145486
17019,17019,0.0,-0.049004814948783844,-0.10044487353194473,0.11663516120150569,-0.1292508548336961,-0.10044487353194473,0.07986220601272026,0.0978739901595789,-0.19306454255057753
17112,17112,0.0,-0.02172402476875992,-0.03708329920550421,0.07066868402634137,-0.12191482747901784,-0.05132776372881901,0.09138073621018934,0.010325030359352127,-0.03708329920550421
17205,17205,0.0,-0.0043919850657313814,-0.027292508548337112,0.07573957923588587,-0.027292508548337112,0.04968211564517647,0.10944388583803853,-0.10657415378650958,-0.047219264477025215
17298,17298,0.0,-0.04843643034763062,-0.07622050296751984,0.06922150367872698,-0.1388249922287848,-0.07739482937372107,-0.015820130059437075,-0.07622050296751984,0.06607830289130966
17391,17391,0.0,-0.05675389731486853,-0.08440774168982083,0.06494740288065408,-0.12191482747901784,0.013839900383436136,-0.08440774168982083,0.028010421952234597,-0.1192972397411747
17484,17484,0.0,0.014065161300677115,0.016972334473111552,0.16182481453957176,0.016972334473111552,-0.1187883641709499,0.30080855798235323,0.03252584108233226,-0.16119256286346156
17577,17577,0.0,-0.04499770332756094,-0.12357686952248352,0.11702179990829244,0.10102580043518786,-0.16899160170927974,0.0928205524848729,-0.12626639832610217,-0.12357686952248352
17670,17670,0.0,-0.02681575680677657,-0.008244696899050372,0.09542939068363628,0.057382654647186615,-0.008244696899050372,-0.11948690183665822,-0.1532334847975188,0.08950364485215796
17763,17763,0.0,-0.04036469510197519,-0.02115754886203429,0.07185081719455871,-0.15710289089213567,-0.02115754886203429,0.06271530310512435,-0.018899765677113333,-0.06737857318371702
17856,17856,0.0,-0.11781624981605346,-0.1359243781321444,0.09949656423085536,-0.19129623873173776,-0.12252947081443123,0.07017616925575774,-0.1359243781321444,-0.20950733065771168
17949,17949,0.0,0.03426493659891574,-0.036585157269995804,0.10982886509837693,-0.04233758159776193,0.11183275827075308,0.21232530328361396,-0.036585157269995804,-0.07391063969203057
18042,18042,0.0,0.0030400201525757425,0.04022381100404079,0.0853310645308892,0.04022381100404079,-0.10647891650530167,0.09766357086335431,0.07504603789075188,-0.09125440248996661
18135,18135,0.0,0.024702658789709852,-0.0036346138094848807,0.0944177008220477,0.17351569785514426,-0.032984273089813956,0.08365808528234067,-0.09704160228963685,-0.0036346138094848807
18228,18228,0.0,-0.09181258081153729,-0.03854738307805737,0.10979469023900153,-0.019459123406900994,-0.2633640338125826,0.03535879388613537,-0.1730511576462809,-0.03854738307805737
18321,18321,0.0,0.023132859118979242,0.01539847653370462,0.07365483124933202,0.09170034193347815,-0.09875534149940467,0.0005414185165131295,0.106779400110605,0.01539847653370462
18414,18414,0.0,-0.04464664488839874,-0.03645972896082658,0.07057258485855655,-0.16568231271370865,-0.05989610475098604,0.04897160230132615,-0.03645972896082658,-0.010166680317798547
18507,18507,0.0,0.004426948674961237,0.0212372932570881,0.07284448330133927,0.08349393845197373,-0.07836027624945834,0.07868417451525185,0.0212372932570881,-0.08292038660004916
18600,18600,0.0,-0.030776763809026574,-0.06185887472800764,0.10995993973816164,-0.06185887472800764,-0.18636964547254778,0.14426126120766064,0.022867861276290053,-0.07278442132852815
18693,18693,0.0,0.009340466283472047,0.022155786714718587,0.06700548762110975,-0.0677028287224123,-0.0689471692110214,0.0862759330544928,0.07492060958158253,0.022155786714718587
18786,18786,0.0,-0.04499625999232367,0.036493627603357004,0.13485204231447215,0.036493627603357004,-0.28267297132732494,0.03980913509879391,0.08570744417014928,-0.1043185355065936
18879,18879,0.0,-0.05448891651168848,-0.030690026739035023,0.11708065675167409,0.11893068075847041,-0.20543722126835587,0.006169791226640095,-0.030690026739035023,-0.161417806536162
18972,18972,0.0,0.004291213924964912,-0.014258918237846318,0.11904219569008422,-0.06882188374261747,-0.16887092084981262,0.14426126120766064,-0.014258918237846318,0.12914653124744033
19065,19065,0.0,0.0020264116711885953,0.012959024851909012,0.08608959230176755,0.02343798570096339,-0.15064811107027457,0.11664296721145649,0.012959024851909012,0.007740191661888644
19158,19158,0.0,-0.059725023553265456,-0.04474158407732007,0.09693369251213901,-0.15324836804476233,-0.18661100719148213,0.06310798027094722,0.022867861276290053,-0.04474158407732007
19251,19251,0.0,0.07112907763082309,0.061388159013488895,0.1099309441373639,-0.09853901150139904,0.061388159013488895,0.209314778345639,0.015593019344466025,0.16788844295192057
19344,19344,0.0,0.023234817419650645,-0.005855221523497876,0.13966220878639118,-0.13758159776189008,-0.10635823564583444,0.22161866287475376,-0.005855221523497876,0.14435047915472185
19437,19437,0.0,-0.00011604056003423902,-0.0376908266090323,0.1152965724483633,-0.14752875349704697,-0.0376908266090323,-0.08349149496956756,0.1475436005906532,0.12058727168482246
19530,19530,0.0,-0.025399077093040956,0.0017959053358343328,0.15620517466229558,-0.13385141436120618,-0.249847777552263,0.2061733610190566,0.0017959053358343328,0.04873454009337351
19623,19623,0.0,-0.0026185507822552244,0.0018029219769970467,0.15828953070281862,0.0018029219769970467,-0.2847245459382662,0.1611463793380414,-0.02429318297139671,0.1329756736833483
19716,19716,0.0,-0.013354305989707637,-0.040596829344109596,0.102363526001553,-0.040596829344109596,-0.04903482739894352,-0.009144618240449393,-0.13993808402556465,0.171942829060529
19809,19809,0.0,-0.026851877801486772,-0.03909372345338347,0.16149561605905394,-0.13584084550823763,-0.2258322865183022,0.25054588075703377,-0.03909372345338347,0.01596158571545566
19902,19902,0.0,0.022433503174895543,0.08508030262430227,0.09958872988083904,-0.0866024246192106,-0.11009934228931588,0.12200955514436831,0.08508030262430227,0.10177942501433361
19995,19995,0.0,-0.008750978622004978,0.047720943566221405,0.12959509559684232,-0.11855766241840236,-0.20338564665741435,0.1081349619519624,0.122332510447608,0.047720943566221405
20088,20088,0.0,0.0994471455931334,0.0759240360549376,0.0849009642907613,0.02343798570096339,0.02506322031388012,0.25368729808361634,0.0759240360549376,0.11912318781226953
20181,20181,0.0,-0.003237219691421445,-0.08349393845197398,0.11442218935354742,-0.08349393845197398,-0.09441083055858765,0.09936517191525301,-0.10632329716817088,0.16867679580637226
20274,20274,0.0,0.09527919026140078,0.13169559190133084,0.11311252812700552,0.06049114081442323,-0.1065995973647689,0.13169559190133084,0.17764639479130437,0.21316242116471426
20367,20367,0.0,0.10348830970182546,0.07027976214231552,0.09649926677405193,0.05924774634752851,-0.02791567699219403,0.16088459456082624,0.07027976214231552,0.25494512245065104
20460,20460,0.0,0.0504761724251536,0.0031756167366974505,0.09923504714481099,0.15113459745104105,-0.0030554199419634566,-0.07982650808855472,0.0031756167366974505,0.1809525759685477
